Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.04974966096574948,-0.015656633823727895,0.03691134977408428,0.023468882761634835,0.06677849976540756,0.028549576126847026,0.05394018857374236,-0.005800538598487032,0.07305465039302261,0.06319855516778178,0.0016710692915309078,-0.02700705062697234,0.039594701424907924,0.0482553393877459,-0.014760040876925756,0.04437653047451939,0.03542345538566352,0.05633110309854808,0.054232625699760256,0.05363489706855881,0.059911047696173864,0.055129218646562395,0.040198857245692166,0.047365173630526586,0.05064625391255165,0.047365173630526586,0.04855420370334662,0.06677849976540756,0.06169780640019537,0.036612485458483585
HSS,2020-01-01 to 2022-01-01,0.011115016113219373,-0.0036693917222529555,0.008556450897995276,0.0053881130979916494,0.01527637333897927,0.006691066514879979,0.01281445418517707,-0.0013528234850156999,0.01714256843680106,0.014902910561318209,0.00040198394537965836,-0.006321805791779095,0.008877306417296085,0.01071857112367258,-0.003472020113980229,0.010139533312724824,0.008542769258430588,0.013516733405971607,0.01233262423423509,0.012167773844170842,0.013938696799512823,0.012581374651775345,0.009444407742617428,0.010953217521580938,0.011355113151252845,0.010953217521580938,0.010797491471668287,0.01527637333897927,0.013832919885209604,0.008476899834115263
POD,2020-01-01 to 2022-01-01,0.26881720430107525,0.1935483870967742,0.24731182795698925,0.23655913978494625,0.27956989247311825,0.23655913978494625,0.25806451612903225,0.20430107526881722,0.27956989247311825,0.26881720430107525,0.20430107526881722,0.1827956989247312,0.25806451612903225,0.26881720430107525,0.1935483870967742,0.25806451612903225,0.23655913978494625,0.25806451612903225,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.24731182795698925,0.25806451612903225,0.26881720430107525,0.25806451612903225,0.26881720430107525,0.27956989247311825,0.27956989247311825,0.24731182795698925
F1,2020-01-01 to 2022-01-01,0.05875440658049354,0.04438964241676942,0.05609756097560976,0.05314009661835749,0.06257521058965103,0.05425400739827373,0.06,0.046625766871165646,0.06419753086419754,0.062034739454094295,0.04810126582278481,0.04187192118226601,0.05660377358490566,0.05841121495327103,0.04455445544554455,0.057692307692307696,0.05583756345177665,0.06060606060606061,0.05980861244019139,0.059665871121718374,0.06119951040391677,0.060024009603841535,0.05686032138442522,0.058394160583941604,0.0589622641509434,0.058394160583941604,0.05847953216374269,0.06257521058965103,0.06132075471698113,0.05602923264311815
FAR,2020-01-01 to 2022-01-01,0.21906754333532577,0.20920502092050208,0.21040047818290497,0.2130902570233114,0.2127913927077107,0.20800956365809922,0.2041243275552899,0.21010161386730425,0.20651524208009564,0.20561864913329347,0.2026300059772863,0.20980274955170353,0.21846981470412433,0.22056186491332935,0.20830842797369994,0.21368798565451286,0.20113568439928273,0.20173341303048417,0.214584578601315,0.21518230723251644,0.2089061566049014,0.21368798565451286,0.20711297071129708,0.21069934249850567,0.2181709503885236,0.21069934249850567,0.22026300059772863,0.2127913927077107,0.21787208607292288,0.21069934249850567
ACC,2020-01-01 to 2022-01-01,0.7670834544925851,0.7746437917999418,0.774934574004071,0.7720267519627799,0.7734806629834254,0.7769700494329747,0.7813317824949113,0.7740622273916836,0.7795870892701366,0.7801686536783948,0.7813317824949113,0.7737714451875545,0.7673742366967141,0.7656295434719396,0.7755161384123291,0.7720267519627799,0.7836580401279442,0.7836580401279442,0.7714451875545216,0.7708636231462634,0.7769700494329747,0.772317534166909,0.7781331782494911,0.774934574004071,0.7679558011049724,0.774934574004071,0.7659203256760686,0.7734806629834254,0.7685373655132306,0.7746437917999418
TSS,2022-01-01 to 2025-01-01,0.38733548631749026,0.3858185392957393,0.3837867721312894,0.37490200281110764,0.3904220371049713,0.3877700332633991,0.3809444414675466,0.3866681574055373,0.393208207444901,0.3907682732297648,0.38483475468758377,0.37829243762597425,0.37549822966171914,0.38550095008841384,0.38139393015098366,0.37634558074927144,0.38600196200470716,0.39504501069622316,0.38889251841440337,0.37339422692480495,0.3861258238564933,0.38398513657778566,0.38056378782320527,0.39031198347959056,0.38109354970343223,0.37616895910704057,0.3795399181398876,0.38240749518773,0.38738247550585503,0.38021064758520917
HSS,2022-01-01 to 2025-01-01,0.2650865513062987,0.2658444973970241,0.26675590510180724,0.25635045661436867,0.26982494938373297,0.26581154367998805,0.26225244123058006,0.2661282069230964,0.2727251643042263,0.27232032687435764,0.2667000264123775,0.2583158734376161,0.25630501279126583,0.2647039396631475,0.2604128199902672,0.25479854240889593,0.26814227517442946,0.27505292046948837,0.26761585201892935,0.25715869937972663,0.26592702162976306,0.2664150032843144,0.2612716726201835,0.2684406852490145,0.2586098111439575,0.258046248897483,0.2588768591263885,0.26177707442664444,0.2665982790212388,0.26062967864652586
POD,2022-01-01 to 2025-01-01,0.7667721518987342,0.7601265822784811,0.7515822784810127,0.7575949367088608,0.7613924050632911,0.7658227848101266,0.7569620253164557,0.7617088607594936,0.760759493670886,0.7550632911392405,0.754746835443038,0.7613924050632911,0.759493670886076,0.7626582278481012,0.7639240506329114,0.7667721518987342,0.7537974683544304,0.7591772151898735,0.7636075949367088,0.7506329113924051,0.760759493670886,0.7531645569620253,0.7588607594936709,0.7651898734177215,0.7686708860759494,0.7560126582278481,0.7632911392405063,0.7626582278481012,0.7623417721518987,0.7598101265822785
F1,2022-01-01 to 2025-01-01,0.4730573994533385,0.47283464566929134,0.4724957724062469,0.4668941979522184,0.4753531561789983,0.47339593114241,0.4703568970602694,0.47316689600943584,0.47703145153289017,0.476199980041912,0.4727921498661909,0.46845794392523366,0.4670623722876326,0.4724100754679996,0.46996982380998736,0.4669043260429714,0.473558648111332,0.4782695374800638,0.4742531446540881,0.46665355105252804,0.47294904583907144,0.47245657568238214,0.4699657030867222,0.47490916232937247,0.4693719806763285,0.4677435144395497,0.4689869725840949,0.4706571623864857,0.4735135135135135,0.469679186228482
