Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.46933541685816715,0.3911342954315654,0.447173453442412,0.42923981983638204,0.40454085853479177,0.4053865244967368,0.501098446548396,0.4559288537549407,0.4254343230076294,0.41456475779023805,0.42784722860557034,0.40961485430646194,0.38859729754573036,0.4717483224561081,0.41752458865704567,0.5299016453718173,0.4484419523853296,0.36698225939884177,0.41667892269510065,0.4254343230076294,0.426702821950547,0.48938321536905965,0.3890201305267028,0.4062321904586818,0.3957854582222631,0.44759628642338456,0.3957854582222631,0.4183702546189907,0.483164812942366,0.48485614486625606
HSS,2020-01-01 to 2022-01-01,0.16687433766569082,0.13958805752268635,0.15929038373697835,0.15609699026002516,0.14573088958426464,0.1465871830112827,0.17652859002506363,0.1606160990110552,0.15211261125060802,0.14850357960452717,0.14720213787896158,0.15096755833807626,0.1371486873703855,0.16143608488043634,0.1515487685255003,0.1826424993584321,0.1606389205127762,0.1368354488949211,0.1506704979251043,0.15211261125060802,0.15342577130566915,0.172084856193269,0.13755149466568078,0.14744997030581672,0.14420492622716105,0.15973822010997707,0.14420492622716105,0.15243372501343835,0.17372731156212792,0.17565505373551088
POD,2020-01-01 to 2022-01-01,0.6304347826086957,0.5543478260869565,0.6086956521739131,0.5869565217391305,0.5652173913043478,0.5652173913043478,0.6630434782608695,0.6195652173913043,0.5869565217391305,0.5760869565217391,0.5978260869565217,0.5652173913043478,0.5543478260869565,0.6413043478260869,0.5760869565217391,0.6956521739130435,0.6086956521739131,0.5217391304347826,0.5760869565217391,0.5869565217391305,0.5869565217391305,0.6521739130434783,0.5543478260869565,0.5652173913043478,0.5543478260869565,0.6086956521739131,0.5543478260869565,0.5760869565217391,0.6413043478260869,0.6413043478260869
F1,2020-01-01 to 2022-01-01,0.2184557438794727,0.19281663516068054,0.21132075471698114,0.20809248554913296,0.1984732824427481,0.19923371647509577,0.22761194029850745,0.2126865671641791,0.20454545454545456,0.20113851992409867,0.20036429872495445,0.203125,0.19065420560747665,0.213768115942029,0.20384615384615384,0.23357664233576642,0.2125237191650854,0.18972332015810275,0.20306513409961685,0.20454545454545456,0.2057142857142857,0.22346368715083798,0.19101123595505617,0.2,0.1969111969111969,0.21172022684310018,0.1969111969111969,0.20463320463320464,0.22476190476190477,0.22648752399232247
FAR,2020-01-01 to 2022-01-01,0.16109936575052855,0.16321353065539113,0.16152219873150106,0.15771670190274842,0.160676532769556,0.159830866807611,0.16194503171247357,0.16363636363636364,0.16152219873150106,0.16152219873150106,0.16997885835095136,0.15560253699788584,0.1657505285412262,0.16955602536997885,0.15856236786469344,0.1657505285412262,0.1602536997885835,0.1547568710359408,0.15940803382663848,0.16152219873150106,0.1602536997885835,0.16279069767441862,0.1653276955602537,0.15898520084566597,0.15856236786469344,0.16109936575052855,0.15856236786469344,0.15771670190274842,0.15813953488372093,0.15644820295983086
ACC,2020-01-01 to 2022-01-01,0.8310948310948311,0.8262108262108262,0.8298738298738298,0.8327228327228328,0.8290598290598291,0.8298738298738298,0.8315018315018315,0.8282458282458283,0.8290598290598291,0.8286528286528286,0.8213268213268213,0.833943833943834,0.8237688237688238,0.8233618233618234,0.8315018315018315,0.8290598290598291,0.8310948310948311,0.8331298331298331,0.8306878306878307,0.8290598290598291,0.8302808302808303,0.8302808302808303,0.8241758241758241,0.8306878306878307,0.8306878306878307,0.8302808302808303,0.8306878306878307,0.8323158323158323,0.8343508343508343,0.8359788359788359
TSS,2022-01-01 to 2025-01-01,0.6994498914311069,0.6961780346608972,0.6975120119471593,0.6948299218225438,0.7085563282118135,0.7017388037919927,0.6950265107044087,0.6959743780029868,0.7047297819067551,0.7027989701988532,0.6965712124246267,0.6995200456525978,0.6978701126001432,0.6997658471972996,0.6964097006535075,0.6854426063863901,0.6969222453015649,0.6949492887068718,0.7058320932004069,0.6914036210572608,0.7020055468953486,0.6980667014820079,0.691087665291068,0.6932150658808347,0.7051229596704847,0.7035431808395209,0.6999202911923731,0.6996043354261804,0.7001519571849834,0.7035502486155666
HSS,2022-01-01 to 2025-01-01,0.6507530522844124,0.6500338031225971,0.6463303115023142,0.6447636897856389,0.6529977084244531,0.6528826068436538,0.6444863242218116,0.6458256817444262,0.6503928554258694,0.6504570132337233,0.6494684678264147,0.645279572652524,0.6485101381248665,0.6512022770036082,0.6469989399053527,0.6392451308311807,0.6471669516791428,0.645488461115774,0.6497198365910231,0.6460396130418714,0.6471134143010334,0.6482297018246875,0.6455897960081969,0.6452600044102615,0.6498335537900257,0.6476128882396909,0.6491785128983308,0.6487312636340885,0.6461679956727077,0.652080325361921
POD,2022-01-01 to 2025-01-01,0.8502369668246446,0.8527646129541864,0.8458135860979463,0.8464454976303317,0.8436018957345972,0.8508688783570301,0.8458135860979463,0.8467614533965245,0.8439178515007899,0.846129541864139,0.8515007898894155,0.8420221169036335,0.8486571879936808,0.8505529225908373,0.8480252764612954,0.8486571879936808,0.8477093206951026,0.8473933649289099,0.8417061611374408,0.852132701421801,0.8420221169036335,0.8480252764612954,0.8518167456556082,0.8489731437598736,0.842654028436019,0.8410742496050553,0.8473933649289099,0.8470774091627172,0.842654028436019,0.8477093206951026
F1,2022-01-01 to 2025-01-01,0.8913547532295462,0.8917891954402776,0.889221059624647,0.8889995022399204,0.8902967655885295,0.8920172242464393,0.8887782204515272,0.8893313422930148,0.8897401732178548,0.8902925531914894,0.891351083181743,0.8880373208930357,0.8904359356870545,0.891538334161285,0.889920424403183,0.8882275132275133,0.8898839137645108,0.8894047421654784,0.8890372100784248,0.8906869220607662,0.8884814135689282,0.8902155887230514,0.890503715937242,0.8897350993377483,0.889296432144048,0.8883697647255131,0.8902904564315353,0.8901062416998672,0.8884077281812125,0.8910660909996679
FAR,2022-01-01 to 2025-01-01,0.1507870753935377,0.15658657829328915,0.14830157415078707,0.1516155758077879,0.13504556752278377,0.1491300745650373,0.1507870753935377,0.1507870753935377,0.1391880695940348,0.14333057166528584,0.15492957746478872,0.14250207125103562,0.1507870753935377,0.1507870753935377,0.1516155758077879,0.1632145816072908,0.1507870753935377,0.15244407622203812,0.13587406793703397,0.16072908036454017,0.140016570008285,0.1499585749792875,0.16072908036454017,0.15575807787903895,0.1375310687655344,0.1375310687655344,0.14747307373653687,0.14747307373653687,0.14250207125103562,0.14415907207953604
ACC,2022-01-01 to 2025-01-01,0.8499542543458372,0.8501829826166514,0.8474382433668801,0.8469807868252516,0.8494967978042086,0.8508691674290942,0.8467520585544374,0.8474382433668801,0.8485818847209515,0.8490393412625801,0.8497255260750228,0.8462946020128088,0.8488106129917657,0.8501829826166514,0.848124428179323,0.8453796889295517,0.848124428179323,0.8474382433668801,0.8478956999085087,0.8485818847209515,0.8469807868252516,0.8485818847209515,0.8483531564501372,0.8476669716376944,0.848124428179323,0.8469807868252516,0.8488106129917657,0.8485818847209515,0.8467520585544374,0.8499542543458372
TSS,2020-01-01 to 2025-01-01,0.6864134652179936,0.6833610337421235,0.6820608794702151,0.6834606555060494,0.6837227320877661,0.6865851172132998,0.6824762136922078,0.6810493618534084,0.6826841386679943,0.6831265486929522,0.6794416608417876,0.6830274426586066,0.6796495858175741,0.6814284230949208,0.6841288691322437,0.6794416608417876,0.6839030655310072,0.6842192937186544,0.6827474874514398,0.6833881095450888,0.6814018630215358,0.6840384445458331,0.6796403886400588,0.6830631999095067,0.6830545184615718,0.6813747872185707,0.6843005211275499,0.6851674625520155,0.6841109905067937,0.6895833970832398
HSS,2020-01-01 to 2025-01-01,0.6859027526039675,0.6827325256764571,0.6817194046150926,0.6831646997811848,0.6836486907387748,0.6861578169146627,0.6820514705939199,0.6805978823664525,0.6825178212055697,0.6828584590471434,0.6786882436462381,0.6830274426586066,0.6791530932035355,0.6807188292524432,0.6837771066622143,0.6786882436462381,0.6835051768239,0.684006313486689,0.6827382446083459,0.6827411078151888,0.6813096279953065,0.683547992860377,0.6789510207377902,0.6826380914968831,0.6830360247127486,0.6813010001320124,0.6840319707620476,0.6849078405356606,0.6839720973037416,0.6893127734791163
POD,2020-01-01 to 2025-01-01,0.8440282468529321,0.8443352778630642,0.8391157506908198,0.8391157506908198,0.8357384095793675,0.842800122812404,0.8406509057414799,0.8403438747313479,0.8366595026097636,0.8385016886705557,0.8443352778630642,0.8342032545287074,0.8403438747313479,0.8446423088731962,0.8403438747313479,0.8443352778630642,0.8409579367516119,0.8381946576604237,0.8342032545287074,0.8446423088731962,0.8348173165489714,0.842493091802272,0.8434141848326681,0.8409579367516119,0.8345102855388394,0.8345102855388394,0.8391157506908198,0.8394227817009517,0.8369665336198956,0.841879029782008
F1,2020-01-01 to 2025-01-01,0.8369614857664789,0.8356122759039806,0.8343764310792245,0.8350137488542622,0.8347132781355412,0.836890243902439,0.8347560975609756,0.8340697851592259,0.8343539497856706,0.8347852666972336,0.8338386901152214,0.8342032545287074,0.8334348355663824,0.8347746927628584,0.8354700854700855,0.8338386901152214,0.8354430379746836,0.8352455254703993,0.8340752110514198,0.8356622114216282,0.8335377069282649,0.8356936196132176,0.8338139323114281,0.8350609756097561,0.8342541436464088,0.8334866605335787,0.8353966070609812,0.8358300214001835,0.8350436514014398,0.838147638697845
FAR,2020-01-01 to 2025-01-01,0.15761478163493842,0.16097424412094066,0.1570548712206047,0.15565509518477044,0.15201567749160133,0.15621500559910415,0.15817469204927212,0.15929451287793953,0.1539753639417693,0.15537513997760358,0.16489361702127658,0.1511758118701008,0.1606942889137738,0.16321388577827547,0.15621500559910415,0.16489361702127658,0.1570548712206047,0.1539753639417693,0.15145576707726763,0.1612541993281075,0.1534154535274356,0.15845464725643896,0.16377379619260918,0.15789473684210525,0.15145576707726763,0.15313549832026876,0.15481522956326987,0.15425531914893617,0.1528555431131019,0.1522956326987682
ACC,2020-01-01 to 2025-01-01,0.8431688387758091,0.8415580612095476,0.8411187582369307,0.8418509298579587,0.8421437985063699,0.8433152731000146,0.8412651925611363,0.8405330209401084,0.8415580612095476,0.8417044955337531,0.8395079806706692,0.8418509298579587,0.8398008493190804,0.8405330209401084,0.8421437985063699,0.8395079806706692,0.8419973641821643,0.8422902328305755,0.8417044955337531,0.8415580612095476,0.8409723239127251,0.8419973641821643,0.8396544149948748,0.8415580612095476,0.8418509298579587,0.8409723239127251,0.8422902328305755,0.8427295358031923,0.8422902328305755,0.8449260506662761
