Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.4534538844240336,0.15977803291236126,0.2851607347876005,0.3537122081898202,0.5285112897053196,0.19522579410639113,0.424990432453119,0.4086777650210486,0.5914179104477613,0.3499808649062381,0.38633754305396095,0.39097780329123616,0.30563528511289706,0.35275545350172216,0.5406142365097589,0.37796593953310376,0.34294871794871795,0.5727611940298507,0.3611748947569844,0.5653463451970915,0.6194029850746269,0.3010428626100268,0.20264064293915035,0.3910256410256411,0.5000478377344049,0.28473019517795634,0.45670685036356673,0.38207998469192495,0.37791810179869884,0.23670110983543813
HSS,2020-01-01 to 2022-01-01,0.14720887073604436,0.06396629321076319,0.09746407024083975,0.1327611591912953,0.16896712573888706,0.08592754798024993,0.12365250916885304,0.12142618558605937,0.16412768584343948,0.13019878628250076,0.13763719408275957,0.12499713239173824,0.0874139747431214,0.11677144531188142,0.15894291219532777,0.15059994091130025,0.10524229656923913,0.1538738345081962,0.1380255941499086,0.18424457851986967,0.1808430403083885,0.12167910592056924,0.069259822435866,0.16114659727150857,0.14350533013913963,0.11850200091584208,0.14118186389044984,0.10297568396895387,0.11769087523277467,0.09342812095807253
POD,2020-01-01 to 2022-01-01,0.7948717948717948,0.4358974358974359,0.6153846153846154,0.6410256410256411,0.8717948717948718,0.4358974358974359,0.8205128205128205,0.7948717948717948,1.0,0.6410256410256411,0.6923076923076923,0.7435897435897436,0.717948717948718,0.6923076923076923,0.9230769230769231,0.6410256410256411,0.717948717948718,1.0,0.6410256410256411,0.8974358974358975,1.0,0.5641025641025641,0.5384615384615384,0.6410256410256411,0.8974358974358975,0.5384615384615384,0.8205128205128205,0.8205128205128205,0.7435897435897436,0.5128205128205128
F1,2020-01-01 to 2022-01-01,0.2450592885375494,0.16666666666666666,0.2,0.22935779816513763,0.26459143968871596,0.1837837837837838,0.22614840989399293,0.22382671480144403,0.26262626262626265,0.22727272727272727,0.23478260869565218,0.22568093385214008,0.19444444444444445,0.21774193548387097,0.2571428571428571,0.24390243902439024,0.208955223880597,0.254071661237785,0.2336448598130841,0.2777777777777778,0.2765957446808511,0.21782178217821782,0.175,0.25252525252525254,0.24390243902439024,0.21428571428571427,0.24060150375939848,0.20915032679738563,0.2196969696969697,0.1932367149758454
FAR,2020-01-01 to 2022-01-01,0.3414179104477612,0.27611940298507465,0.3302238805970149,0.2873134328358209,0.34328358208955223,0.24067164179104478,0.39552238805970147,0.38619402985074625,0.4085820895522388,0.291044776119403,0.30597014925373134,0.35261194029850745,0.4123134328358209,0.33955223880597013,0.3824626865671642,0.2630597014925373,0.375,0.42723880597014924,0.2798507462686567,0.332089552238806,0.3805970149253731,0.2630597014925373,0.3358208955223881,0.25,0.39738805970149255,0.2537313432835821,0.36380597014925375,0.43843283582089554,0.3656716417910448,0.27611940298507465
ACC,2020-01-01 to 2022-01-01,0.6678260869565218,0.7043478260869566,0.6660869565217391,0.7078260869565217,0.671304347826087,0.7373913043478261,0.6191304347826087,0.6260869565217392,0.6191304347826087,0.7043478260869566,0.6939130434782609,0.6539130434782608,0.5965217391304348,0.662608695652174,0.6382608695652174,0.7304347826086957,0.6313043478260869,0.6017391304347826,0.7147826086956521,0.6834782608695652,0.6452173913043479,0.7252173913043478,0.6556521739130434,0.7426086956521739,0.6226086956521739,0.7321739130434782,0.648695652173913,0.5791304347826087,0.6417391304347826,0.7095652173913043
TSS,2022-01-01 to 2025-01-01,0.567530695770805,0.5306957708049114,0.5634379263301501,0.5429740791268759,0.5688949522510232,0.4747612551159618,0.6111869031377899,0.5839017735334243,0.626193724420191,0.5061391541609823,0.557980900409277,0.5661664392905866,0.5839017735334243,0.5607094133697135,0.6180081855388813,0.5306957708049114,0.592087312414734,0.660300136425648,0.5334242837653479,0.5648021828103683,0.6152796725784447,0.5225102319236017,0.572987721691678,0.5279672578444747,0.5961800818553888,0.5266030013642565,0.5757162346521146,0.6084583901773534,0.5934515688949522,0.5429740791268759
HSS,2022-01-01 to 2025-01-01,0.3517152848479483,0.3185694623692797,0.3479267652598104,0.3293845433904709,0.3529841915626288,0.2720330034624168,0.39389057163111424,0.3671460266417555,0.40917682969517916,0.2976039982360723,0.3429174696124351,0.35044941882828357,0.3671460266417555,0.34541614414890104,0.40078653715206847,0.3185694623692797,0.3750316696224981,0.44555190329763544,0.3209532200184799,0.34918658258703833,0.39801778907242696,0.3114842050133488,0.3568092658322436,0.31619675833835964,0.379018159196073,0.31501452743120834,0.3593747213354497,0.39115621269170725,0.3763572370119722,0.3293845433904709
POD,2022-01-01 to 2025-01-01,0.567530695770805,0.5306957708049114,0.5634379263301501,0.5429740791268759,0.5688949522510232,0.4747612551159618,0.6111869031377899,0.5839017735334243,0.626193724420191,0.5061391541609823,0.557980900409277,0.5661664392905866,0.5839017735334243,0.5607094133697135,0.6180081855388813,0.5306957708049114,0.592087312414734,0.660300136425648,0.5334242837653479,0.5648021828103683,0.6152796725784447,0.5225102319236017,0.572987721691678,0.5279672578444747,0.5961800818553888,0.5266030013642565,0.5757162346521146,0.6084583901773534,0.5934515688949522,0.5429740791268759
F1,2022-01-01 to 2025-01-01,0.7241079199303743,0.6934046345811051,0.7207678883071553,0.7038019451812555,0.7252173913043478,0.6438482886216467,0.7586790855207451,0.7372954349698536,0.7701342281879194,0.6721014492753623,0.7162872154115587,0.7229965156794426,0.7372954349698536,0.7185314685314685,0.7639123102866779,0.6934046345811051,0.7437874892887746,0.7953985209531635,0.6957295373665481,0.7218831734960767,0.7618243243243243,0.6863799283154122,0.7285342584562012,0.6910714285714286,0.747008547008547,0.6899016979445934,0.7307359307359307,0.7565733672603902,0.7448630136986302,0.7038019451812555
