Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.32150064208402124,0.39763346175013753,0.31232801320858555,0.4720234819299211,0.30994312970097226,0.3387451843698404,0.3701155751238305,0.3184736745551275,0.3009539534030453,0.38002201430930105,0.49972482113373695,0.3627774720234819,0.30278847917813245,0.31572188589249683,0.25243074665199045,0.3342505962208769,0.23270959456980372,0.3556228215006421,0.262337185837461,0.32131718950651256,0.41313520454962394,0.3159970647587598,0.22693083837827926,0.40368739680792515,0.47890295358649787,0.33957072096862967,0.35112823335167864,0.3385617317923316,0.43909374426710696,0.42771968446156666
HSS,2020-01-01 to 2022-01-01,0.07073948494389279,0.07646581528257955,0.07819676648906852,0.10843271945720427,0.07035479303739485,0.0800598335067638,0.08401349212959107,0.07410885805763073,0.06141434561245882,0.08323288331726134,0.11157989595707204,0.08421344008176476,0.07191721132897604,0.08395531489340943,0.05532992882705376,0.07971997374753884,0.04742056074766355,0.07591838333202788,0.06787222934168684,0.07375357924877884,0.08583298395395815,0.07816045013159088,0.048337306084170216,0.10142422566371681,0.1052111881347735,0.08045377493806233,0.09268316304295192,0.0782124088828615,0.0902458336475379,0.09240982956797464
POD,2020-01-01 to 2022-01-01,0.6159420289855072,0.7391304347826086,0.5652173913043478,0.7463768115942029,0.5942028985507246,0.6086956521739131,0.6521739130434783,0.5942028985507246,0.6231884057971014,0.6739130434782609,0.782608695652174,0.6376811594202898,0.572463768115942,0.5507246376811594,0.5507246376811594,0.6014492753623188,0.5579710144927537,0.6594202898550725,0.5072463768115942,0.6014492753623188,0.7246376811594203,0.572463768115942,0.5362318840579711,0.6521739130434783,0.7681159420289855,0.6086956521739131,0.5869565217391305,0.6159420289855072,0.7536231884057971,0.7246376811594203
F1,2020-01-01 to 2022-01-01,0.131477184841454,0.137744767049291,0.13744493392070484,0.16639741518578352,0.13088587390263368,0.1396508728179551,0.14365522745411013,0.1342062193126023,0.12329749103942653,0.14318706697459585,0.1695447409733124,0.1436734693877551,0.13199665831244778,0.14232209737827714,0.11710323574730354,0.13926174496644295,0.11023622047244094,0.13653413353338334,0.12750455373406194,0.13397901533494755,0.145985401459854,0.13751087902523934,0.11077844311377245,0.15915119363395225,0.1637065637065637,0.14,0.15055762081784388,0.13809910641754672,0.15018050541516245,0.15186028853454822
FAR,2020-01-01 to 2022-01-01,0.29444138690148597,0.3414969730324711,0.25288937809576223,0.2743533296642818,0.28425976884975235,0.26995046780407267,0.2820583379196478,0.27572922399559713,0.3222344523940561,0.2938910291689598,0.282883874518437,0.2749036873968079,0.26967528893780957,0.23500275178866262,0.298293891029169,0.26719867914144196,0.32526141992294993,0.3037974683544304,0.2449091909741332,0.2801320858558063,0.31150247660979635,0.2564667033571822,0.3093010456796918,0.24848651623555312,0.2892129884424876,0.2691249312052834,0.23582828838745185,0.2773802971931756,0.31452944413869016,0.2969179966978536
ACC,2020-01-01 to 2022-01-01,0.7022799575821845,0.6614528101802757,0.7404559915164369,0.7264050901378579,0.7112937433722163,0.725609756097561,0.7155355249204666,0.7195121951219512,0.6757688229056203,0.704931071049841,0.7195121951219512,0.721898197242842,0.7245493107104984,0.7571580063626723,0.6961823966065748,0.7279957582184517,0.6704665959703076,0.6948568398727466,0.7460233297985154,0.7155355249204666,0.6898197242841994,0.7372746553552492,0.6850477200424178,0.7478791092258749,0.7128844114528102,0.7264050901378579,0.7576882290562036,0.7187168610816543,0.6879639448568399,0.7038706256627784
TSS,2022-01-01 to 2025-01-01,0.3586817948389668,0.3590209177251818,0.3403888777256583,0.3623220194325903,0.3659211395511624,0.37490161192054344,0.352020895813031,0.3668276094766916,0.3251707244979578,0.33693561927148874,0.3649271526269916,0.3536796390474351,0.3483613911588047,0.3270892550335929,0.36053107946865903,0.37574940816903846,0.36530602007499574,0.35934690209455816,0.3446160803645568,0.35770776793203013,0.35212666197028664,0.3399583335736943,0.3632128064874355,0.3680010391492049,0.35870550558471404,0.33719115136025435,0.32704865504249364,0.34315965712901736,0.36948187502120755,0.37018023434946556
HSS,2022-01-01 to 2025-01-01,0.3040929042163064,0.291490190358808,0.31576485766883045,0.31282210881321815,0.30610253606333776,0.3258332917912651,0.2998637042187792,0.31890192308418375,0.2824085294818392,0.28598190332204343,0.31509943197260065,0.29938015208164953,0.3021970534377644,0.3075827883270549,0.30135926636314075,0.3206972374091405,0.30464038886341793,0.2881304852041285,0.3134689649595587,0.30809642489032346,0.2874596276689608,0.29976909653470735,0.2977651993337037,0.3378190120300993,0.3046198300731175,0.2867518476300476,0.3116307952677417,0.28951341130121566,0.3088143596111298,0.3219900056633201
POD,2022-01-01 to 2025-01-01,0.6014760147601476,0.63241555492478,0.5273914277604315,0.591825149020721,0.6165200113539597,0.5972182798751065,0.5929605449900652,0.5906897530513767,0.5586148169173999,0.5835935282429747,0.5938120919670735,0.5986375248367868,0.5776326994039171,0.5083735452739143,0.6128299744535907,0.610275333522566,0.6182231053079762,0.6417825716718706,0.5432869713312518,0.5898382060743684,0.6230485381776895,0.5600340618790803,0.628725518024411,0.5557763269940391,0.6003406187908032,0.5824581322736304,0.500141924496168,0.5926766959977292,0.6199261992619927,0.5929605449900652
F1,2022-01-01 to 2025-01-01,0.4824681238615665,0.479707180536118,0.47634918600179466,0.4861273024014922,0.48601476840456476,0.49482596425211667,0.47857961053837345,0.48958946006352194,0.462406015037594,0.4688176946756356,0.48781625276903345,0.47920927062031354,0.4774193548387097,0.4676240208877285,0.4826198725829887,0.4937988056959118,0.4854022732337865,0.47907617332344526,0.47802197802197804,0.4829750145264381,0.4759323503902862,0.47291466922339404,0.4828864181382167,0.4950069523448363,0.48260125499144324,0.4690821808206652,0.4683056478405316,0.47239819004524886,0.4881537773804202,0.49181871689228956
