Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.3542451102483335,0.39575122701633575,0.4120870265914585,0.380983078162772,0.44651673870046144,0.41718555417185554,0.3638707786975313,0.2604937367225844,0.3600468830122335,0.4588528312944106,0.34100065929235956,0.317222181525163,0.2825873562376383,0.4602593216614167,0.40196322613727936,0.3987546699875467,0.38057285180572853,0.4221229213976998,0.4127023661270236,0.39727492491392574,0.43149952384440704,0.3713574097135741,0.372881107611164,0.3182917002417405,0.3454838473371914,0.4274705149805875,0.3553585817888799,0.5094132298000147,0.3577027324005567,0.3638707786975313
HSS,2020-01-01 to 2022-01-01,0.12239123282123965,0.14461933825891424,0.12032477893899272,0.1392226148409894,0.14246048996648483,0.13696554576982092,0.12823478386583778,0.0918028046841116,0.11533714114074652,0.1941047777825982,0.10835913312693499,0.10795125939812138,0.08518230638778972,0.12869567354764178,0.14422692768677586,0.1421097425347612,0.1306324428709366,0.1322792132664867,0.13061945589524104,0.13290853837859035,0.15482473663183127,0.13294415684546756,0.12242002126032352,0.10854847332630496,0.11389751590295455,0.13529354484204084,0.10691474590391557,0.1787311476421059,0.11099392181554506,0.12823478386583778
POD,2020-01-01 to 2022-01-01,0.6986301369863014,0.7123287671232876,0.8356164383561644,0.6986301369863014,0.821917808219178,0.7808219178082192,0.6986301369863014,0.6027397260273972,0.7397260273972602,0.7123287671232876,0.726027397260274,0.6712328767123288,0.6986301369863014,0.9041095890410958,0.726027397260274,0.726027397260274,0.726027397260274,0.8082191780821918,0.7945205479452054,0.7534246575342466,0.7534246575342466,0.6986301369863014,0.7397260273972602,0.6712328767123288,0.7123287671232876,0.8082191780821918,0.7671232876712328,0.8356164383561644,0.7534246575342466,0.6986301369863014
F1,2020-01-01 to 2022-01-01,0.22869955156950672,0.24703087885985747,0.23018867924528302,0.24228028503562946,0.24793388429752067,0.2425531914893617,0.2334096109839817,0.20137299771167047,0.22406639004149378,0.287292817679558,0.21810699588477367,0.2163355408388521,0.19883040935672514,0.23826714801444043,0.24708624708624707,0.24537037037037038,0.23608017817371937,0.23935091277890466,0.23770491803278687,0.2386117136659436,0.2564102564102564,0.2372093023255814,0.2297872340425532,0.2168141592920354,0.2222222222222222,0.24180327868852458,0.2178988326848249,0.27790432801822323,0.22088353413654618,0.2334096109839817
FAR,2020-01-01 to 2022-01-01,0.3443850267379679,0.3165775401069519,0.4235294117647059,0.3176470588235294,0.3754010695187166,0.36363636363636365,0.33475935828877007,0.3422459893048128,0.37967914438502676,0.253475935828877,0.3850267379679144,0.35401069518716577,0.4160427807486631,0.44385026737967914,0.3240641711229946,0.32727272727272727,0.34545454545454546,0.386096256684492,0.38181818181818183,0.35614973262032085,0.32192513368983955,0.32727272727272727,0.36684491978609624,0.35294117647058826,0.36684491978609624,0.38074866310160427,0.4117647058823529,0.32620320855614976,0.39572192513368987,0.33475935828877007
ACC,2020-01-01 to 2022-01-01,0.6587301587301587,0.685515873015873,0.5952380952380952,0.683531746031746,0.6388888888888888,0.6468253968253969,0.6676587301587301,0.6537698412698413,0.628968253968254,0.7440476190476191,0.623015873015873,0.6478174603174603,0.5922619047619048,0.5813492063492064,0.6795634920634921,0.6765873015873016,0.6597222222222222,0.6279761904761905,0.6309523809523809,0.6517857142857143,0.683531746031746,0.6746031746031746,0.6408730158730159,0.6488095238095238,0.6388888888888888,0.6329365079365079,0.6011904761904762,0.685515873015873,0.6150793650793651,0.6676587301587301
TSS,2022-01-01 to 2025-01-01,0.3472986769609484,0.3533725335759584,0.27646787954505336,0.32725186382215943,0.31163637351255324,0.3221693297400464,0.3359669838981074,0.3242674027719995,0.31843180923152137,0.3600945151346434,0.3026095362017903,0.30550634606909144,0.27043599673591934,0.2813473344781483,0.3428710577028723,0.35399596804558847,0.3309264236218704,0.3140918411563043,0.2834910848870843,0.3185614342202563,0.35474223762359125,0.3214162702816813,0.3173775259898103,0.2981047592123245,0.3215983625277614,0.2972992324966144,0.3055588133264364,0.31524426903234326,0.29383145541702826,0.33895144494826734
HSS,2022-01-01 to 2025-01-01,0.22269670317100293,0.2314989276953041,0.16662772805871445,0.21167790535228678,0.19128883318392514,0.2030611309972729,0.21480957310481816,0.21194492914418275,0.19988500019760747,0.23444087538675024,0.18603397142086817,0.18997942207545698,0.16230630080615613,0.16992769109777145,0.221279075766047,0.23672357929796586,0.20963966276684703,0.19416916685348506,0.17080906061004458,0.19890317437346067,0.2265238447915751,0.19974858468599171,0.19535345479870145,0.18920759742077434,0.20289342612027775,0.1823202276230048,0.1939386982381586,0.19530493235644028,0.1783310590401515,0.2145192448555049
POD,2022-01-01 to 2025-01-01,0.8681948424068768,0.8510028653295129,0.8796561604584527,0.8438395415472779,0.8868194842406877,0.8667621776504298,0.8624641833810889,0.830945558739255,0.8681948424068768,0.8624641833810889,0.8782234957020058,0.8681948424068768,0.8796561604584527,0.8810888252148997,0.8581661891117478,0.830945558739255,0.8681948424068768,0.8810888252148997,0.8853868194842407,0.8739255014326648,0.8782234957020058,0.8810888252148997,0.8882521489971347,0.8409742120343839,0.8653295128939829,0.8767908309455588,0.8467048710601719,0.8796561604584527,0.8853868194842407,0.8753581661891118
F1,2022-01-01 to 2025-01-01,0.48229208117787503,0.4854924397221087,0.4528023598820059,0.47385358004827033,0.46681749622926094,0.47136735488897546,0.4773988897700238,0.47269763651181745,0.4697674418604651,0.4882400648824006,0.4631658481299584,0.46436781609195404,0.450476889214967,0.45471349353049906,0.4805455274769354,0.4863731656184486,0.4751078008624069,0.4678585013313047,0.45558422410615557,0.46977281478629185,0.48535233570863023,0.47090352220520676,0.4691638289822172,0.4612966601178782,0.4711388455538221,0.4610169491525424,0.4644400785854617,0.4683447749809306,0.4596504276682782,0.47846515270164447
FAR,2022-01-01 to 2025-01-01,0.5208961654459284,0.4976303317535545,0.6031882809133994,0.5165876777251185,0.5751831107281344,0.5445928479103834,0.5264971994829815,0.5066781559672555,0.5497630331753555,0.5023696682464455,0.5756139595002154,0.5626884963377854,0.6092201637225334,0.5997414907367514,0.5152951314088755,0.47694959069366655,0.5372684187850064,0.5669969840585954,0.6018957345971564,0.5553640672124085,0.5234812580784145,0.5596725549332184,0.5708746230073244,0.5428694528220595,0.5437311503662214,0.5794915984489444,0.5411460577337355,0.5644118914261095,0.5915553640672124,0.5364067212408444
ACC,2022-01-01 to 2025-01-01,0.5690626035110964,0.5829744948658496,0.5084465054653858,0.5667439549519708,0.5316329910566413,0.550513415038092,0.5634315998675058,0.571381252070222,0.5468698244451805,0.5819807883405101,0.5293143424975157,0.5369327591917854,0.5038092083471348,0.5114276250414045,0.5710500165617755,0.5942365021530308,0.5564756541901292,0.5366015236833388,0.5107651540245114,0.543888704869162,0.5693938390195429,0.5422325273269294,0.5352765816495528,0.545876117919841,0.5508446505465386,0.5260019874130507,0.5485260019874131,0.5382577012255714,0.5187148062272275,0.5587943027492547
TSS,2020-01-01 to 2025-01-01,0.38193123261216644,0.3922340717087799,0.32388932972590556,0.3706313317208259,0.3628611809545661,0.365996169498115,0.37551466393878846,0.34987906194131874,0.35510975248329335,0.41735222134054817,0.3429287086874636,0.34678191633444555,0.3087692839638365,0.3282930525148424,0.3852741581340803,0.387043614183692,0.37254737935671783,0.35914022441259796,0.33808560948638766,0.36435896455351713,0.40080529769245726,0.37087711163586656,0.3619043521767257,0.3365734854061702,0.35790694302367454,0.347878166457933,0.33517728021619075,0.3794790103155862,0.3375729372811085,0.3801239336258791
HSS,2020-01-01 to 2025-01-01,0.22448872318732963,0.23681369411854117,0.17589223095270956,0.22119307334546012,0.20283545401934258,0.21034940366836477,0.2207172397742589,0.20979964569521356,0.20265148070823755,0.25502728546666437,0.19185265801441367,0.1978431298354843,0.16781641770218592,0.17747278949322945,0.22891764453047153,0.2372963564980736,0.21639212566761093,0.20153610373562153,0.18564758474640689,0.20816494105834174,0.23585683968121637,0.2128518931553412,0.20359615973086787,0.19566563811631824,0.20599325813484234,0.19408423180765214,0.19143877757992522,0.21661953822349625,0.18607407062596057,0.22136568309266222
POD,2020-01-01 to 2025-01-01,0.8521400778210116,0.8378728923476005,0.8754863813229572,0.8300907911802854,0.880674448767834,0.8586251621271076,0.8469520103761349,0.8093385214007782,0.8560311284046692,0.8482490272373541,0.8638132295719845,0.8495460440985733,0.8625162127107653,0.8832684824902723,0.8456549935149157,0.8210116731517509,0.85473411154345,0.874189364461738,0.8767833981841764,0.8625162127107653,0.8664072632944229,0.8638132295719845,0.874189364461738,0.8249027237354085,0.8508430609597925,0.8702983138780804,0.8391699092088197,0.8754863813229572,0.8728923476005188,0.8586251621271076
F1,2020-01-01 to 2025-01-01,0.44406894221020615,0.4504881450488145,0.4164096236890808,0.44031647746818026,0.4330357142857143,0.43595653605531776,0.44136532612369045,0.4316845382220685,0.4310907903331156,0.4625176803394625,0.42515161187360356,0.42768527587332683,0.41062056190182156,0.41791960724148514,0.4462696783025325,0.4494142705005325,0.43933333333333335,0.4317745035233824,0.42236800999687596,0.4349247874427731,0.45211505922165823,0.4378698224852071,0.43302280758111145,0.4244244244244244,0.43271767810026385,0.4269805917912822,0.42301405688133376,0.4410323423717739,0.4223407593347976,0.4426613172851889
