Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.32749423159734947,0.07088547390882394,0.14411365842058244,0.18051083302804183,0.143159220767535,-0.020184588884818333,0.07660245904273444,0.315819241720173,0.2079806413049765,0.18709227516084043,0.14823991413274717,0.11032270918895293,0.2402644145794368,0.28596494610801537,0.11182345795653936,0.23157164066868485,0.13660991458265043,0.2175571537833651,0.14618642706103901,0.3017726188869393,0.15929789380997372,0.3349401307290361,0.07087904671924111,0.20325022977202756,0.2602497605871881,0.12378445777015085,-0.036654262190771836,0.12673453778866117,0.2724774887684862,0.11479924673338088
HSS,2020-01-01 to 2022-01-01,0.05837544987801811,0.010709505985316548,0.028010749581899978,0.02802434387557752,0.0207441548798799,-0.003541781147698364,0.014293518117095677,0.049391725292829265,0.030885512099199767,0.030506691203787885,0.02176054298283932,0.017467817721057828,0.04020475304983959,0.04806225960025893,0.018343023554630945,0.033555351545392506,0.02188352210938415,0.035204165073052324,0.02569840891879975,0.04544879260990678,0.02406701476526164,0.053564311632607595,0.010404529385625182,0.03856457372539562,0.03834989926427046,0.021740345134116917,-0.005271375796269598,0.018632302006101314,0.037094624125396096,0.017851578984979098
POD,2020-01-01 to 2022-01-01,0.6021505376344086,0.40860215053763443,0.3978494623655914,0.5053763440860215,0.4946236559139785,0.26881720430107525,0.34408602150537637,0.6344086021505376,0.5483870967741935,0.4946236559139785,0.4946236559139785,0.43010752688172044,0.5376344086021505,0.5806451612903226,0.41935483870967744,0.5806451612903226,0.45161290322580644,0.5268817204301075,0.43010752688172044,0.6344086021505376,0.4946236559139785,0.6451612903225806,0.41935483870967744,0.46236559139784944,0.6021505376344086,0.40860215053763443,0.3225806451612903,0.4731182795698925,0.6451612903225806,0.44086021505376344
F1,2020-01-01 to 2022-01-01,0.10486891385767791,0.06026962727993656,0.0755873340143003,0.07660961695191525,0.0699619771863118,0.04608294930875576,0.06274509803921569,0.09688013136288999,0.07950116913484022,0.07876712328767123,0.07087827426810478,0.06650041562759768,0.08787346221441125,0.09532215357458076,0.06718346253229975,0.08212927756653993,0.07064760302775441,0.08326253186066271,0.07386888273314866,0.0932806324110672,0.07295796986518636,0.10075566750629723,0.060092449922958396,0.08574277168494517,0.08662026295436968,0.07011070110701106,0.045283018867924525,0.06790123456790123,0.08571428571428572,0.06693877551020408
FAR,2020-01-01 to 2022-01-01,0.27465630603705915,0.3377166766288105,0.25373580394500894,0.3248655110579797,0.3514644351464435,0.2890017931858936,0.26748356246264193,0.3185893604303646,0.340406455469217,0.3075313807531381,0.3463837417812313,0.3197848176927675,0.2973699940227137,0.29468021518230725,0.3075313807531381,0.34907352062163777,0.315002988643156,0.3093245666467424,0.2839210998206814,0.33263598326359833,0.3353257621040048,0.3102211595935445,0.3484757919904363,0.2591153616258219,0.34190077704722055,0.2848176927674836,0.35923490735206215,0.3463837417812313,0.3726838015540944,0.32606096832038256
ACC,2020-01-01 to 2022-01-01,0.7220122128525734,0.6554230881070079,0.7368421052631579,0.6705437627217214,0.6443733643501017,0.6990404187263739,0.7220122128525734,0.680139575457982,0.6565862169235243,0.6871183483570805,0.6493166618202966,0.6734515847630125,0.6981680721139866,0.701948240767665,0.6850828729281768,0.6490258796161675,0.6786856644373365,0.6862460017446932,0.7083454492585054,0.6664728118639139,0.6600756033730736,0.688572259377726,0.6452457109624891,0.7333527188136086,0.6565862169235243,0.7068915382378599,0.6321605117766793,0.6487350974120384,0.6277987787147427,0.6676359406804303
TSS,2022-01-01 to 2025-01-01,0.3859782613175934,0.36157469426113625,0.3460429126701813,0.3511775119636946,0.3753383015469335,0.34532869761632917,0.31754932834313654,0.335523105078542,0.34204038184898333,0.36821212321059815,0.37716016306072736,0.38063324114109537,0.3232823184630414,0.3222756575394977,0.35611457118243756,0.334456058926091,0.3763780403859708,0.33627998136919895,0.33712939338606573,0.35951221924990423,0.3624976814545215,0.35828627544732466,0.40668225416204684,0.30843734156605895,0.3506111685881398,0.34549037752103184,0.3518942001327239,0.34376156696577614,0.3559083752045472,0.39208056997061114
HSS,2022-01-01 to 2025-01-01,0.34002306658490633,0.29881804312538796,0.3105985593221397,0.2918696439779281,0.30126814204395164,0.29904290838845327,0.2836173651951163,0.2968043305957942,0.28939191379419477,0.3154878475485626,0.30763481682329075,0.30125546421804233,0.27864700174169477,0.2745806657565716,0.3064184603107752,0.2581293664999239,0.32336364741000895,0.28403804689473655,0.30536828888052475,0.2773416448054763,0.30033927469229016,0.29947445488469965,0.3303531227297379,0.2892957171879488,0.2852142996563428,0.2979095233781543,0.28522182482656855,0.2749889872053748,0.2878174435038989,0.3204806791992942
POD,2022-01-01 to 2025-01-01,0.5860759493670886,0.6079113924050633,0.5427215189873418,0.595886075949367,0.6386075949367088,0.5645569620253165,0.5231012658227848,0.5433544303797468,0.5768987341772152,0.5895569620253165,0.6291139240506329,0.6525316455696203,0.55,0.5566455696202531,0.5772151898734177,0.6335443037974684,0.5943037974683544,0.5734177215189873,0.5300632911392406,0.6537974683544304,0.6069620253164557,0.5977848101265822,0.6553797468354431,0.4863924050632911,0.6098101265822785,0.5674050632911393,0.6132911392405064,0.6158227848101265,0.6180379746835443,0.6395569620253164
F1,2022-01-01 to 2025-01-01,0.4958500669344043,0.47391143456272355,0.47044301193251953,0.46788420921853646,0.47979077508321444,0.4671991619745974,0.45053147996729354,0.46218034993270524,0.4633960345704118,0.4812709894084216,0.4823486594686401,0.481663162812427,0.4524274371990108,0.4511413182867402,0.4737662337662338,0.45314622000905386,0.4868438107582631,0.45960684844641725,0.46495489243580845,0.4673679448026241,0.47469372602400695,0.4727818796145664,0.49987931450639633,0.44660758390236815,0.4659654213517108,0.4669878890480531,0.4664821278132146,0.46070075757575757,0.468738749549982,0.49166768033086
