Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.36118798985975764,0.48154522408540135,0.3357210968207084,0.5746214852198991,0.39256227178640374,0.5073609786729306,0.06279507872642276,0.3851896643951903,0.4341233109286694,0.5375026164616137,0.39935344326348354,0.44700793078586876,0.44068190804009577,0.4160987975905296,0.32306905132916247,0.430146289275996,0.3442100611670581,0.5473405121287531,0.20471195664813824,0.4659162267134916,0.45361304277042586,0.5826453008349419,0.3969579272972533,0.4448915040584227,0.5133846547433542,0.41181942926250664,0.5064771960834478,0.5028025211061237,0.42586692094797307,0.4098890620275833
HSS,2020-01-01 to 2022-01-01,0.2470451617008415,0.2761071623838163,0.2163097717770818,0.2778533754681121,0.22664589851355524,0.2793750400204905,0.0327387809048029,0.25920651068158695,0.22080794937008338,0.23287754053264276,0.23380672921120355,0.2804242839843009,0.24027694999936597,0.27018741410815955,0.15898504114543394,0.25183480617093995,0.22615100163501062,0.2593935653113186,0.18780805257430602,0.2847821451418011,0.19911996814733898,0.3197733045709253,0.285575652115716,0.2022157150861021,0.230208474558595,0.21270947204036278,0.23020814613571255,0.39036853794622706,0.20240082238114712,0.22348749033084367
POD,2020-01-01 to 2022-01-01,0.547945205479452,0.726027397260274,0.547945205479452,0.8904109589041096,0.6438356164383562,0.7671232876712328,0.3972602739726027,0.5753424657534246,0.7397260273972602,0.9178082191780822,0.6438356164383562,0.6575342465753424,0.7123287671232876,0.6164383561643836,0.6575342465753424,0.6712328767123288,0.547945205479452,0.8767123287671232,0.3150684931506849,0.684931506849315,0.8356164383561644,0.8356164383561644,0.5616438356164384,0.8082191780821918,0.8767123287671232,0.7123287671232876,0.863013698630137,0.6301369863013698,0.7671232876712328,0.684931506849315
F1,2020-01-01 to 2022-01-01,0.35874439461883406,0.3925925925925926,0.33613445378151263,0.4012345679012346,0.35074626865671643,0.3971631205673759,0.1939799331103679,0.3700440528634361,0.3517915309446254,0.36813186813186816,0.3560606060606061,0.39183673469387753,0.3649122807017544,0.3813559322033898,0.3018867924528302,0.3712121212121212,0.34334763948497854,0.3867069486404834,0.2857142857142857,0.3968253968253968,0.3398328690807799,0.43109540636042404,0.3886255924170616,0.34104046242774566,0.3646723646723647,0.3443708609271523,0.36416184971098264,0.4742268041237113,0.3393939393939394,0.3508771929824561
FAR,2020-01-01 to 2022-01-01,0.1867572156196944,0.24448217317487267,0.21222410865874364,0.3157894736842105,0.25127334465195245,0.2597623089983022,0.33446519524617996,0.19015280135823429,0.30560271646859083,0.38030560271646857,0.24448217317487267,0.21052631578947367,0.27164685908319186,0.200339558573854,0.33446519524617996,0.24108658743633277,0.2037351443123939,0.3293718166383701,0.11035653650254669,0.21901528013582344,0.38200339558573854,0.2529711375212224,0.16468590831918506,0.3633276740237691,0.3633276740237691,0.300509337860781,0.3565365025466893,0.1273344651952462,0.34125636672325976,0.27504244482173174
ACC,2020-01-01 to 2022-01-01,0.783987915407855,0.7522658610271903,0.7613293051359517,0.7069486404833837,0.7371601208459214,0.743202416918429,0.6359516616314199,0.783987915407855,0.6993957703927492,0.6525679758308157,0.743202416918429,0.7749244712990937,0.7265861027190332,0.7794561933534743,0.6646525679758308,0.7492447129909365,0.7688821752265861,0.6933534743202417,0.8262839879154078,0.770392749244713,0.6419939577039275,0.756797583081571,0.8051359516616314,0.6555891238670695,0.6631419939577039,0.7009063444108762,0.6676737160120846,0.8459214501510574,0.6706948640483383,0.7205438066465257
TSS,2022-01-01 to 2025-01-01,0.4315352697095436,0.49654218533886585,0.44398340248962653,0.46280860230847387,0.4412171507607192,0.31896351240529264,0.4226979522393175,0.35684647302904565,0.5145228215767634,0.3217726043158423,0.47579529737206083,0.4024896265560166,0.44813278008298757,0.4024896265560166,0.3383272745076439,0.4094052558782849,0.4005679384080588,0.5089903181189488,0.3706777316735823,0.45504840940525587,0.5056855041065375,0.5103734439834025,0.4578146611341632,0.5643153526970954,0.5352697095435685,0.4456480495477301,0.5654230773938481,0.37344398340248963,0.5131396957123098,0.4738613691722053
HSS,2022-01-01 to 2025-01-01,0.2655504149225233,0.3196114271307691,0.27553124821967756,0.3056780561944452,0.2732986595499484,0.19074423115633063,0.27128310372254244,0.20902633262890727,0.33545406120384724,0.2225872481303594,0.3018252617153151,0.24290304709141275,0.27889597961527257,0.24290304709141275,0.2049333471730008,0.24821572683506024,0.25312725395293795,0.3305360758776784,0.21907977668099637,0.28454652956101445,0.3447322033898305,0.3317619257897815,0.2868218243165523,0.38153639901438086,0.3542491919609225,0.2813439352141626,0.3842608959668598,0.22111219215236522,0.33422091122892333,0.3026422764227642
POD,2022-01-01 to 2025-01-01,0.4315352697095436,0.49654218533886585,0.44398340248962653,0.5159059474412172,0.4412171507607192,0.37206085753803597,0.47579529737206083,0.35684647302904565,0.5145228215767634,0.5297372060857538,0.47579529737206083,0.4024896265560166,0.44813278008298757,0.4024896265560166,0.3914246196403873,0.4094052558782849,0.4536652835408022,0.5089903181189488,0.3706777316735823,0.45504840940525587,0.5587828492392808,0.5103734439834025,0.4578146611341632,0.5643153526970954,0.5352697095435685,0.4633471645919779,0.5698478561549101,0.37344398340248963,0.5131396957123098,0.4827109266943292
F1,2022-01-01 to 2025-01-01,0.6028985507246377,0.6635859519408502,0.6149425287356322,0.6732851985559567,0.6122840690978887,0.5358565737051793,0.6376274328081557,0.5259938837920489,0.6794520547945205,0.6643538594969645,0.6447985004686035,0.5739644970414202,0.6189111747851003,0.5739644970414202,0.555992141453831,0.5809617271835132,0.6171213546566322,0.6746104491292392,0.5408678102926338,0.6254752851711026,0.7093942054433714,0.6758241758241759,0.6280834914611005,0.7214854111405835,0.6972972972972973,0.6308851224105462,0.7253521126760564,0.5438066465256798,0.6782449725776966,0.6499068901303539
FAR,2022-01-01 to 2025-01-01,0.0,0.0,0.0,0.05309734513274336,0.0,0.05309734513274336,0.05309734513274336,0.0,0.0,0.2079646017699115,0.0,0.0,0.0,0.0,0.05309734513274336,0.0,0.05309734513274336,0.0,0.0,0.0,0.05309734513274336,0.0,0.0,0.0,0.0,0.017699115044247787,0.004424778761061947,0.0,0.0,0.008849557522123894
