Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.29049099502253206,0.30518787193618796,0.28927410617551463,0.2994998979383548,0.2812818942641355,0.2737646615478826,0.2823653178827704,0.2879865592664123,0.2941495124593716,0.22493601519933426,0.26624742883162966,0.24904611616185404,0.2759315087851524,0.24078304834581626,0.21877306200637492,0.2640805815943599,0.3241517107101921,0.25927190792469423,0.26983528820638436,0.29895818612903735,0.21667294738329643,0.2908325089892757,0.23353667153422203,0.23705779829478543,0.2872407241666274,0.3338357906637147,0.332006531945295,0.3210349050826699,0.2201273415296685,0.30335861321776814
HSS,2020-01-01 to 2022-01-01,0.08901056009584013,0.09070280499001926,0.08329655039112371,0.0871159767049798,0.08316682983332627,0.08094420396625555,0.08383297039355414,0.08488659070949796,0.0862597796826643,0.0674812416350617,0.07872157809918483,0.0730331419941142,0.08226353753223431,0.07246284358095616,0.06597751659737283,0.0774420212236309,0.09241147541992627,0.07681755351287164,0.08330455121096993,0.08678232857957592,0.06674833301489101,0.08193496980618563,0.07035591866371886,0.0724057310712787,0.08690018900381392,0.0959354023225789,0.09746108896732361,0.0957102256270001,0.0667369219042224,0.09216540398393545
POD,2020-01-01 to 2022-01-01,0.4855072463768116,0.5072463768115942,0.5,0.5072463768115942,0.4855072463768116,0.4782608695652174,0.4855072463768116,0.4927536231884058,0.5,0.427536231884058,0.47101449275362317,0.45652173913043476,0.4782608695652174,0.4420289855072464,0.42028985507246375,0.47101449275362317,0.5362318840579711,0.463768115942029,0.463768115942029,0.5072463768115942,0.41304347826086957,0.5072463768115942,0.43478260869565216,0.43478260869565216,0.4855072463768116,0.5434782608695652,0.5362318840579711,0.5217391304347826,0.42028985507246375,0.5
F1,2020-01-01 to 2022-01-01,0.14486486486486486,0.14675052410901468,0.1401015228426396,0.14358974358974358,0.1397288842544317,0.13764337851929093,0.14031413612565444,0.14137214137214138,0.14270941054808686,0.12486772486772486,0.13555787278415016,0.13029989658738367,0.138801261829653,0.12951167728237792,0.12340425531914893,0.1344364012409514,0.1487437185929648,0.13375130616509928,0.1394335511982571,0.14329580348004095,0.12391304347826088,0.13902681231380337,0.1275239107332625,0.12931034482758622,0.14300960512273211,0.1519756838905775,0.15320910973084886,0.15141955835962145,0.12406417112299466,0.14790996784565916
FAR,2020-01-01 to 2022-01-01,0.19501625135427952,0.20205850487540628,0.21072589382448537,0.20774647887323944,0.20422535211267606,0.20449620801733479,0.20314192849404117,0.2047670639219935,0.20585048754062837,0.20260021668472372,0.2047670639219935,0.20747562296858071,0.202329360780065,0.20124593716143013,0.20151679306608883,0.20693391115926327,0.21208017334777898,0.20449620801733479,0.19393282773564463,0.20828819068255688,0.19637053087757314,0.21641386782231853,0.20124593716143013,0.19772481040086673,0.19826652221018418,0.2096424702058505,0.20422535211267606,0.2007042253521127,0.20016251354279524,0.19664138678223186
ACC,2020-01-01 to 2022-01-01,0.7934725848563968,0.787467362924282,0.7788511749347259,0.7819843342036553,0.7845953002610966,0.7840731070496083,0.7856396866840731,0.7843342036553524,0.7835509138381201,0.7840731070496083,0.7835509138381201,0.7804177545691906,0.7861618798955614,0.7859007832898173,0.7848563968668407,0.7814621409921672,0.7788511749347259,0.7835509138381201,0.793733681462141,0.7814621409921672,0.789556135770235,0.7736292428198434,0.7856396866840731,0.7890339425587467,0.7903394255874674,0.7814621409921672,0.7864229765013054,0.7892950391644908,0.7861618798955614,0.7924281984334204
TSS,2022-01-01 to 2025-01-01,0.4001430661165338,0.3933155208595178,0.3901773433241353,0.39487286669084054,0.39527503781964196,0.38984854110581746,0.3950809154580277,0.3924920596675869,0.3952060358475673,0.38573538482395486,0.3868373524012838,0.38556287989376825,0.3903604505724491,0.3911134541461691,0.38934141137276773,0.38517650361184913,0.3988748289887365,0.38686083827402085,0.3886607338585681,0.39239188079692067,0.3923405421130377,0.3952999793385153,0.3932201217224335,0.3933140652133814,0.39217614100387876,0.3997826742044514,0.3887465735284884,0.39831303648435823,0.3887767075761167,0.40066744634260215
HSS,2022-01-01 to 2025-01-01,0.291020226191982,0.2806155413299667,0.27725275639602515,0.28224667419533467,0.2817643954132416,0.27560305533871965,0.28108788786171396,0.277694954924342,0.2801474728114503,0.2726554418691436,0.27475841640852544,0.2688044370566542,0.27724042167978014,0.27980743876842296,0.27492331826877087,0.2708169242038831,0.2843304390166241,0.27487593358742435,0.2761548120114324,0.27750239053688797,0.2810175863957675,0.2806250315408895,0.2813977557825109,0.28188172638674175,0.2801743073250379,0.2858194092454742,0.273505810812264,0.28495810968729707,0.27799189663356977,0.2921698433688256
POD,2022-01-01 to 2025-01-01,0.7470254957507082,0.7572237960339944,0.7580736543909349,0.7569405099150142,0.7594900849858357,0.7620396600566572,0.7609065155807365,0.7634560906515581,0.7640226628895184,0.7589235127478754,0.7558073654390934,0.7702549575070822,0.7586402266288952,0.753257790368272,0.7626062322946175,0.7628895184135978,0.7623229461756373,0.7555240793201133,0.7569405099150142,0.7637393767705383,0.753257790368272,0.7628895184135978,0.7546742209631728,0.7535410764872521,0.7552407932011331,0.7606232294617564,0.7651558073654391,0.7589235127478754,0.7518413597733711,0.7453257790368272
F1,2022-01-01 to 2025-01-01,0.4933582787652011,0.48830836682499085,0.4864127965100427,0.48924288199212673,0.48923357664233574,0.4858665221710467,0.4889859821591116,0.4872536611824263,0.4887640449438202,0.4837923250564334,0.4846943409937324,0.482734132268087,0.4864668483197094,0.48739803867656495,0.4855261971322933,0.48313598851811984,0.49105839416058394,0.4847328244274809,0.4856415848782261,0.48717022045536684,0.48811381367599815,0.4889251997095134,0.48849362794535617,0.4886561954624782,0.4878316559926807,0.49175824175824173,0.48496274351378044,0.49106406378883694,0.4861696281370214,0.4938526513374003
