Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.4189679800023807,0.4168650557473316,0.47552870689997223,0.4202376701186366,0.3727582033884855,0.395791175653692,0.3478802126730945,0.4125401737888346,0.4081012181089553,0.4239277070190056,0.4900855056937666,0.3530680871324842,0.37904217751854935,0.3908612069991667,0.41201940245208907,0.4386283378962822,0.34156648018093083,0.4577679244534381,0.4468168472007301,0.4565875094234813,0.4510822124350276,0.35462544141570446,0.4537059080268222,0.4804586755544975,0.4208129984525652,0.382618140697536,0.34600543586081023,0.4088501368884656,0.4323443637662183,0.26108003015514025
HSS,2020-01-01 to 2022-01-01,0.07474341624147873,0.08331689464402721,0.0910166634786121,0.08254772701477393,0.07106631623787364,0.07379251801328618,0.06758304917189302,0.07781105995094362,0.08000202234005162,0.08395141515896935,0.08616512315064748,0.06316089271866798,0.06986545068261975,0.0705058839896523,0.06800975696415802,0.07782216213053106,0.06392802573904133,0.07126361522882696,0.08857446521921661,0.07856965152367976,0.08205438655213511,0.06662883320100939,0.08491618659691035,0.09524343254688089,0.07534924489570276,0.07832484632258019,0.06241453151078094,0.07652092225376274,0.07923923210547415,0.0498237616940079
POD,2020-01-01 to 2022-01-01,0.8387096774193549,0.7849462365591398,0.8602150537634409,0.7956989247311828,0.7634408602150538,0.7956989247311828,0.7311827956989247,0.8064516129032258,0.7849462365591398,0.7956989247311828,0.9139784946236559,0.7741935483870968,0.7849462365591398,0.8064516129032258,0.8709677419354839,0.8602150537634409,0.7419354838709677,0.946236559139785,0.8172043010752689,0.8924731182795699,0.8602150537634409,0.7526881720430108,0.8494623655913979,0.8494623655913979,0.8387096774193549,0.7419354838709677,0.7634408602150538,0.8064516129032258,0.8387096774193549,0.6559139784946236
F1,2020-01-01 to 2022-01-01,0.14431082331174838,0.15145228215767634,0.15888778550148958,0.15086646279306828,0.1404549950544016,0.14313346228239845,0.13709677419354838,0.14677103718199608,0.14852492370295015,0.15210688591983557,0.15496809480401094,0.13358070500927643,0.13957934990439771,0.1403180542563143,0.13857998289136014,0.14719411223551057,0.13398058252427184,0.14193548387096774,0.15637860082304528,0.1480820695807315,0.1509433962264151,0.1364522417153996,0.1533980582524272,0.16255144032921812,0.14484679665738162,0.14665249734325186,0.13283442469597756,0.14563106796116504,0.1482889733840304,0.12079207920792079
FAR,2020-01-01 to 2022-01-01,0.41974169741697415,0.36808118081180813,0.38468634686346864,0.37546125461254615,0.3906826568265683,0.39990774907749077,0.38330258302583026,0.39391143911439114,0.3768450184501845,0.37177121771217714,0.4238929889298893,0.42112546125461253,0.4059040590405904,0.41559040590405905,0.4589483394833948,0.4215867158671587,0.4003690036900369,0.4884686346863469,0.37038745387453875,0.43588560885608857,0.40913284132841327,0.3980627306273063,0.39575645756457567,0.36900369003690037,0.41789667896678967,0.3593173431734317,0.4174354243542435,0.39760147601476015,0.40636531365313655,0.3948339483394834
ACC,2020-01-01 to 2022-01-01,0.5908889871738169,0.6382131800088456,0.6253869969040248,0.631578947368421,0.6156567890314021,0.6081379920389208,0.6214064573197701,0.6143299425033171,0.6298098186643079,0.6351172047766475,0.5900044228217602,0.5869084475895622,0.6019460415745246,0.5935426802299867,0.5546218487394958,0.5900044228217602,0.605484298982751,0.5294117647058824,0.637328615656789,0.5776205218929678,0.6019460415745246,0.6081379920389208,0.6143299425033171,0.6399823087129589,0.5926581158779302,0.6448474126492703,0.5900044228217602,0.6107916850950906,0.6037151702786377,0.6072534276868642
TSS,2022-01-01 to 2025-01-01,0.6071610092786424,0.5999531194155244,0.580505799731713,0.5608594696459819,0.590795159695694,0.5810099980969268,0.5145776569919375,0.5780811219777109,0.6169902664766688,0.5812043668568193,0.6007891951856889,0.570192071147089,0.6037279347942128,0.5788754229696297,0.6295197989240674,0.5855274761999805,0.582453548767412,0.6179174344716186,0.6048616558593768,0.5960135257448675,0.6233127631230824,0.5455142011037826,0.5811747763888954,0.6050264341513454,0.5809363120297436,0.5914960476418137,0.5793279830672899,0.5882277514493527,0.5972110693879067,0.5720388644686945
HSS,2022-01-01 to 2025-01-01,0.4559006154354871,0.451684442568073,0.4431216729103402,0.41909950945357044,0.44050148502676423,0.43800425106708607,0.3788583402945341,0.4345447598910344,0.47330746625392095,0.4305205135274465,0.45645446682906315,0.4270109489931215,0.4576653543497566,0.4364917665721824,0.4851063829787234,0.445456002097566,0.4384126089890143,0.46904888159158054,0.4553799138902764,0.44674164359380425,0.48493560467819946,0.4033809538825689,0.43706336576896715,0.4543980896438127,0.43060316095043544,0.43938737643765474,0.43110132276514346,0.44003347255636666,0.4545478632969304,0.43296777855482715
POD,2022-01-01 to 2025-01-01,0.6307544757033248,0.6317135549872123,0.6413043478260869,0.6134910485933504,0.618925831202046,0.6281969309462916,0.5853580562659847,0.6243606138107417,0.6560102301790282,0.6093350383631714,0.6416240409207161,0.6182864450127877,0.6400255754475703,0.6278772378516624,0.664002557544757,0.6390664961636828,0.6269181585677749,0.6451406649616368,0.6329923273657289,0.6259590792838875,0.6723145780051151,0.5981457800511509,0.6256393861892583,0.6304347826086957,0.6099744245524297,0.6150895140664961,0.6138107416879796,0.6218030690537084,0.6425831202046036,0.6301150895140665
F1,2022-01-01 to 2025-01-01,0.7696508679539692,0.7690212103522086,0.7713901172851375,0.7518119490695396,0.7599607458292443,0.7638483965014577,0.7270200516180266,0.7611067809820733,0.7857553130384837,0.7526159921026654,0.7749034749034749,0.7562072336265885,0.774468085106383,0.7633113097551496,0.7922944878886133,0.7709217123023525,0.7633320358115998,0.7797527047913446,0.7705779334500875,0.7649931627270952,0.795837275307474,0.7399644057741744,0.7623685235683677,0.7691107644305772,0.7529597474348856,0.7577786530129973,0.7550137632717263,0.761252446183953,0.7748650732459522,0.7635095874491574
