Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.21858023747643074,0.14195586811394795,0.16788462518473218,0.13598328492075623,0.1828160831677113,0.12998012536309428,0.012006319115323849,0.16102532742190284,-0.00030576364470263906,0.2821281149671304,0.22010905569994388,-0.13883707893798097,0.33207970239005247,0.23030117719003207,0.27521785659685066,0.11826937777098301,0.3380624777047342,0.1568363654894766,0.4187433114202721,0.2517046323192172,0.31026856240126377,0.32574020282321764,0.27101870254293436,0.19544412169393055,0.09675380930540695,0.2280385262192326,0.4339091881975233,0.16475564388727515,0.15434948784589514,0.3377872904245019
HSS,2020-01-01 to 2022-01-01,0.030604832897840707,0.02589218159476356,0.030975273562889847,0.022184496126608926,0.027549821449141802,0.020867593133477,0.0020065579355278288,0.022431469652417997,-4.800284176823268e-05,0.0413453481442315,0.035485943484740684,-0.022766358201621487,0.050721467812214434,0.030719660664396273,0.03588672219187695,0.019527365067825788,0.055577803730879366,0.02710973381793069,0.06193441599848047,0.04430737433595453,0.046139692230277106,0.05181825993764298,0.044479422976881275,0.031298812584159626,0.016500984705344526,0.0344459686023472,0.06664662868843606,0.027367736714415593,0.02353764017438743,0.049539981614212365
POD,2020-01-01 to 2022-01-01,0.6021505376344086,0.43010752688172044,0.45161290322580644,0.46236559139784944,0.5376344086021505,0.46236559139784944,0.3333333333333333,0.5483870967741935,0.34408602150537637,0.6451612903225806,0.5483870967741935,0.1935483870967742,0.6774193548387096,0.6344086021505376,0.6881720430107527,0.44086021505376344,0.6559139784946236,0.46236559139784944,0.7741935483870968,0.5483870967741935,0.6666666666666666,0.6559139784946236,0.5913978494623656,0.5268817204301075,0.40860215053763443,0.5806451612903226,0.7741935483870968,0.4838709677419355,0.5053763440860215,0.6989247311827957
F1,2020-01-01 to 2022-01-01,0.08217168011738811,0.07655502392344497,0.08131655372700872,0.07356715141146279,0.07898894154818326,0.0723905723905724,0.05433829973707274,0.07445255474452554,0.05267489711934156,0.09216589861751152,0.08622147083685545,0.030954428202923472,0.10088070456365092,0.08245981830887492,0.08743169398907104,0.070995670995671,0.10517241379310345,0.07796917497733455,0.11162790697674418,0.09418282548476455,0.09664848012470771,0.10175145954962468,0.09466437177280551,0.08228379513014274,0.06797853309481217,0.0855106888361045,0.11594202898550725,0.078397212543554,0.07513988808952837,0.09992313604919292
FAR,2020-01-01 to 2022-01-01,0.3835703001579779,0.2881516587677725,0.28372827804107426,0.3263823064770932,0.3548183254344392,0.33238546603475516,0.32132701421800947,0.38736176935229066,0.344391785150079,0.3630331753554502,0.3282780410742496,0.33238546603475516,0.34533965244865716,0.40410742496050556,0.4129541864139021,0.32259083728278043,0.31785150078988944,0.30552922590837284,0.35545023696682465,0.2966824644549763,0.35639810426540286,0.330173775671406,0.32037914691943126,0.33143759873617695,0.3118483412322275,0.35260663507109,0.3402843601895735,0.31911532385466035,0.35102685624012636,0.36113744075829385
ACC,2020-01-01 to 2022-01-01,0.6160220994475138,0.7038060159607121,0.7087170042971148,0.6675874769797422,0.6421117249846532,0.6617556783302639,0.6688152240638429,0.6108041743400859,0.6467157765500307,0.6372007366482505,0.6682013505217925,0.6540822590546348,0.6553100061387355,0.5969920196439533,0.5899324739103745,0.6706568446899939,0.6813996316758748,0.6878453038674033,0.6482504604051565,0.6988950276243094,0.6442602823818293,0.6694290976058932,0.6771025168815225,0.6645181092694905,0.6801718845917741,0.64548802946593,0.6629834254143646,0.6752608962553714,0.6448741559238796,0.6405770411295273
TSS,2022-01-01 to 2025-01-01,0.33630406936644003,0.2844417098279119,0.31430093776641094,0.3637983181037326,0.3109248287473172,0.30895461964554227,0.3192045050486876,0.3424375714891593,0.3427937856374798,0.3475489125079789,0.38099523619804043,0.3139567188028805,0.3235073491926812,0.3121155650374635,0.2923600311874805,0.34309677115329423,0.3591627146816777,0.3125560667789073,0.34093206869813686,0.32734141723108295,0.3026367986565393,0.3431014835473189,0.2944369117539959,0.35850372921727136,0.3418701564086417,0.3408229339365198,0.34344131141641715,0.30481831579037555,0.30452721835948715,0.30062674840528303
HSS,2022-01-01 to 2025-01-01,0.25217372589186005,0.24947767456828895,0.2705438385159206,0.30533668673756315,0.23285502203601785,0.25163247994725085,0.27681674461751826,0.2544098581614994,0.28377392034213594,0.2729179620090465,0.32155301792743024,0.24695097859994458,0.2610769976941302,0.23748145699832685,0.20507318147629847,0.2936607705592868,0.2897688394448345,0.27825323776195937,0.27579552502741445,0.29570157255505575,0.2372983295824876,0.27747102518602884,0.2588602846757786,0.2942787402564692,0.2909072267967883,0.2720466160799128,0.2850616092544201,0.2655635052972264,0.24198145665110402,0.23520009398029246
POD,2022-01-01 to 2025-01-01,0.6617647058823529,0.5118286445012787,0.5476342710997443,0.6035805626598465,0.6425831202046036,0.5805626598465473,0.5466751918158568,0.6735933503836317,0.5962276214833759,0.6368286445012787,0.6134910485933504,0.6090153452685422,0.59846547314578,0.6317135549872123,0.6787084398976982,0.5741687979539642,0.6269181585677749,0.524616368286445,0.610613810741688,0.5271739130434783,0.6023017902813299,0.612531969309463,0.5182225063938619,0.6144501278772379,0.5770460358056266,0.6198849104859335,0.5949488491048593,0.5322890025575447,0.594309462915601,0.6023017902813299
F1,2022-01-01 to 2025-01-01,0.4557463672391017,0.43014508328855455,0.4491936541235086,0.47924863561365655,0.44185535282479665,0.44363014535238793,0.4527402700555997,0.4585917945369464,0.46514527996009475,0.4646606018194542,0.4906046273808002,0.44530154277699857,0.45201014125316913,0.4430493273542601,0.4304541768045418,0.4675257061043863,0.47332850591358916,0.449527461991508,0.4625817389198353,0.4604216110568198,0.4386495925494761,0.46386636000484205,0.43686834658401835,0.47421662965704414,0.46634801705206047,0.46172163352780093,0.46571571571571574,0.4434678385936876,0.44015626849769146,0.4374274436963083
