Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.2612866531850354,0.24012891809908998,0.20781092012133467,0.1754929221435794,0.25564964610717894,0.17072800808897876,0.24256825075834174,0.25837967644084936,0.28680485338725986,0.25070778564206264,0.1688068756319515,0.2086830131445905,0.2140293225480283,0.24565217391304345,0.2354777553083923,0.26012386248736097,0.21548281092012134,0.21722699696663295,0.11591253791708797,0.2539054600606673,0.19996208291203235,0.19908998988877655,0.21868048533872597,0.2092644084934277,0.1978134479271992,0.2589610717896866,0.26186804853387263,0.1919994944388271,0.1866531850353893,0.2092644084934277
HSS,2020-01-01 to 2022-01-01,0.058179720260039966,0.05372169565905852,0.04671261598604474,0.039636548408828805,0.058227552942971425,0.0396011738458697,0.05240694572254793,0.056862717828185194,0.06469998702692839,0.05595597092185177,0.037106854460615644,0.047076568209131614,0.047157240463218106,0.05622142610235042,0.051702224491608204,0.057649214014408805,0.0477557674423816,0.04848332689220944,0.025779448121355394,0.05741526967799834,0.043550249599828235,0.04321097721218971,0.049097546683390066,0.04732065409222055,0.044677826369937314,0.05712365966131182,0.05844685226506588,0.042352750935379366,0.04215718738938306,0.04732065409222055
POD,2020-01-01 to 2022-01-01,0.4673913043478261,0.44565217391304346,0.41304347826086957,0.3804347826086957,0.45652173913043476,0.3695652173913043,0.45652173913043476,0.4673913043478261,0.4891304347826087,0.45652173913043476,0.3804347826086957,0.41304347826086957,0.42391304347826086,0.44565217391304346,0.44565217391304346,0.4673913043478261,0.42391304347826086,0.42391304347826086,0.32608695652173914,0.45652173913043476,0.41304347826086957,0.41304347826086957,0.42391304347826086,0.41304347826086957,0.40217391304347827,0.4673913043478261,0.4673913043478261,0.40217391304347827,0.391304347826087,0.41304347826086957
F1,2020-01-01 to 2022-01-01,0.1018957345971564,0.09761904761904762,0.09090909090909091,0.08413461538461539,0.10181818181818182,0.08395061728395062,0.09655172413793103,0.10070257611241218,0.10804321728691477,0.0997624703087886,0.08187134502923976,0.09123649459783914,0.0914419695193435,0.09987819732034105,0.09579439252336448,0.10141509433962265,0.09198113207547169,0.09263657957244656,0.07100591715976332,0.10108303249097472,0.0880648899188876,0.08775981524249422,0.0931899641577061,0.0914560770156438,0.0889423076923077,0.10093896713615023,0.1021377672209026,0.08685446009389672,0.08653846153846154,0.0914560770156438
FAR,2020-01-01 to 2022-01-01,0.2061046511627907,0.20552325581395348,0.2052325581395349,0.20494186046511628,0.20087209302325582,0.19883720930232557,0.21395348837209302,0.20901162790697675,0.20232558139534884,0.2058139534883721,0.2116279069767442,0.20436046511627906,0.20988372093023255,0.2,0.21017441860465116,0.2072674418604651,0.20843023255813953,0.20668604651162792,0.21017441860465116,0.20261627906976745,0.21308139534883722,0.21395348837209302,0.2052325581395349,0.20377906976744187,0.20436046511627906,0.20843023255813953,0.20552325581395348,0.21017441860465116,0.20465116279069767,0.20377906976744187
ACC,2020-01-01 to 2022-01-01,0.7853907134767837,0.7853907134767837,0.7848244620611552,0.7842582106455266,0.7902038505096263,0.789920724801812,0.7774631936579841,0.782559456398641,0.7896375990939978,0.7853907134767837,0.7777463193657984,0.785673839184598,0.7805775764439411,0.7907701019252548,0.7808607021517554,0.7842582106455266,0.7819932049830125,0.7836919592298981,0.7777463193657984,0.7885050962627407,0.7771800679501699,0.7763306908267271,0.7851075877689694,0.7862400906002265,0.7853907134767837,0.7831257078142695,0.7859569648924122,0.7797281993204983,0.7848244620611552,0.7862400906002265
TSS,2022-01-01 to 2025-01-01,0.3849429445723457,0.38967144439880746,0.3818786940023472,0.3817687106791937,0.38781726298644387,0.3835768173140123,0.386731853383187,0.38515975368181427,0.3763437087467812,0.3858908118709239,0.3777367129586828,0.37817101320557683,0.38318023068711543,0.3906199937253428,0.38231299424924126,0.384246442466395,0.38294806331846515,0.38399507727376747,0.3826897010242039,0.386634070782377,0.3823199913508751,0.38080412106551964,0.3836337287579866,0.3923065983426215,0.3785138459253376,0.38633594878424726,0.3864850097833122,0.3794533520663679,0.38090463177815803,0.38377826816429905
HSS,2022-01-01 to 2025-01-01,0.25946926346855675,0.2642116245254679,0.25804007541936425,0.2592681639042933,0.2620528386675018,0.260141684731074,0.2598071403613539,0.2590590543650937,0.25450295003362267,0.2600461176341057,0.2545916814965792,0.25590203505653886,0.257727624094411,0.2670125259361429,0.2593675889659966,0.25943312925981227,0.25771465040824354,0.2588921339402211,0.2591045842413984,0.26354387095462267,0.25743508001758697,0.2540325603976106,0.259577836271808,0.26883766183206864,0.25683130415064437,0.25954117095436907,0.26152797826583235,0.2550792014556925,0.25886805619783704,0.25930296489172266
POD,2022-01-01 to 2025-01-01,0.7706161137440758,0.7696682464454976,0.7661927330173776,0.762085308056872,0.7709320695102686,0.764612954186414,0.7747235387045813,0.7725118483412322,0.7611374407582938,0.771563981042654,0.7649289099526067,0.762085308056872,0.7709320695102686,0.7639810426540284,0.7633491311216429,0.7687203791469195,0.7703001579778831,0.7696682464454976,0.7652448657187993,0.7630331753554502,0.7693522906793049,0.7756714060031595,0.7665086887835703,0.7633491311216429,0.7601895734597156,0.7744075829383886,0.7687203791469195,0.7684044233807267,0.7608214849921011,0.7677725118483413
F1,2022-01-01 to 2025-01-01,0.46777905638665135,0.47054278539694805,0.4664807155910359,0.4668085929940004,0.46936616331634123,0.4675876726886291,0.46838586437440305,0.46771879483500717,0.46384904207182054,0.4682197296519989,0.4642822897689136,0.46478466133538876,0.4667623146819703,0.4716668292207159,0.4669952643278245,0.46756990487172095,0.4666921898928024,0.46733812949640285,0.4670266101041265,0.46947900466562986,0.46643041854228523,0.46500615588597405,0.4674373795761079,0.4727059283897476,0.4651522474625423,0.4681948424068768,0.46883129395895556,0.4649206652647677,0.46644067796610167,0.46739757645701097
FAR,2022-01-01 to 2025-01-01,0.3856731691717301,0.3799968020466901,0.38431403901503036,0.3803165973776783,0.38311480652382474,0.3810361368724017,0.38799168532139433,0.38735209465941794,0.3847937320115126,0.3856731691717301,0.3871921969939239,0.3839142948512952,0.38775183882315317,0.37336104892868566,0.3810361368724017,0.3844739366805245,0.38735209465941794,0.3856731691717301,0.38255516469459544,0.37639910457307324,0.3870322993284298,0.3948672849376399,0.38287496002558363,0.37104253277902144,0.381675727534378,0.38807163415414136,0.3822353693636073,0.3889510713143588,0.3799168532139431,0.3839942436840422
ACC,2022-01-01 to 2025-01-01,0.6458878325783194,0.6502265041791616,0.6460792445607095,0.6484399923435207,0.6479933643846105,0.6483761883493907,0.6448669686722389,0.6449307726663689,0.6446755566898488,0.6460792445607095,0.6435270847955082,0.6455688126076692,0.6442927327250686,0.6543737637976137,0.6481209723728706,0.6464620685254897,0.6444841447074587,0.6456964205959294,0.6472915204491801,0.6517578000382824,0.6445479487015887,0.6395712371594462,0.6472915204491801,0.6560964716391247,0.6469725004785299,0.6447393606839789,0.6482485803611306,0.6428252408600779,0.6485037963376508,0.6466534805078797
TSS,2020-01-01 to 2025-01-01,0.4151109119683491,0.41815313339122795,0.41053139852201576,0.40881679551264977,0.4182461013337868,0.411718458031279,0.41528387200064315,0.41500928062256986,0.40801893458006255,0.4157876777759219,0.40474536178718384,0.40704162568876945,0.41174437123291163,0.41902236151434435,0.4101941033566336,0.4139584675679533,0.41175734708573514,0.4128362873228074,0.40746757634710723,0.4154612214905689,0.409776777597502,0.4095843152819584,0.41227412871383734,0.41849046706062437,0.4066481146624904,0.4164125401722007,0.4160903963364509,0.4076708005346514,0.40827192520610617,0.41263088765845457
HSS,2020-01-01 to 2025-01-01,0.2625199938759005,0.26604714360593934,0.26040848790859794,0.2606742720050902,0.2655284185180998,0.2626267490069053,0.2612568616151882,0.2617076237807678,0.25907576862556037,0.2629276737455564,0.2557276414882929,0.25861570095920317,0.25966875426761904,0.26911020034146194,0.2608008252672625,0.26213545971701646,0.259917235588296,0.2611823915013371,0.258785899423703,0.26588438803036535,0.2585075459042208,0.2559989177115493,0.26183857907125313,0.2692121562337704,0.2590694705534942,0.2623298096584914,0.26418033307528094,0.2569809437832796,0.26050947798927193,0.26182139202305654
POD,2020-01-01 to 2025-01-01,0.762050967147682,0.7605158120970218,0.7562173779551735,0.7513048817930611,0.762050967147682,0.7534540988639853,0.7657353392692662,0.7638931532084741,0.7534540988639853,0.762665029167946,0.7540681608842493,0.7522259748234572,0.7611298741172858,0.7549892539146453,0.7543751918943813,0.7602087810868898,0.7605158120970218,0.7599017500767578,0.7528400368437212,0.7543751918943813,0.7592876880564937,0.7654283082591342,0.7568314399754376,0.7534540988639853,0.750076757752533,0.7657353392692662,0.7602087810868898,0.7580595640159656,0.750383788762665,0.7577525330058336
F1,2020-01-01 to 2025-01-01,0.4403832505322924,0.4425585134893693,0.43852933321463544,0.4382948235715565,0.4423453929780788,0.43974554251411163,0.4398589065255732,0.4400035370059245,0.4374331550802139,0.44069901534640293,0.435306628855016,0.4370317516946129,0.4384506544039618,0.44410330503882967,0.438632509149335,0.4399822301199467,0.43856232294617564,0.4393361143161445,0.43719354551127754,0.4419462181850886,0.43754423213021937,0.4364113785557987,0.43951145582597845,0.4440423414457613,0.43714771405565,0.4405582052640876,0.44131539078513504,0.43645041541453067,0.4381106032087479,0.4395760976044171
FAR,2020-01-01 to 2025-01-01,0.34694005517933285,0.34236267870579384,0.34568597943315776,0.34248808628041133,0.34380486581389513,0.3417356408327063,0.35045146726862303,0.3488838725859042,0.34543516428392274,0.3468773513920241,0.3493227990970655,0.34518434913468776,0.3493855028843742,0.335966892400301,0.3441810885377477,0.34625031351893654,0.34875846501128666,0.34706546275395034,0.345372460496614,0.3389139704038124,0.34951091045899174,0.35584399297717584,0.3445573112616002,0.3349636318033609,0.3434286430900426,0.3493227990970655,0.34411838475043893,0.35038876348131426,0.3421118635565588,0.345121645347379
ACC,2020-01-01 to 2025-01-01,0.6715438687841708,0.6750846133819318,0.6715959385576673,0.6734183806300442,0.674147357458995,0.6744077063264775,0.6692527987503254,0.6702421244467587,0.6713355896901848,0.6717000781046603,0.6682114032803957,0.6713355896901848,0.6693569382973185,0.6794584743556366,0.672533194480604,0.6718042176516532,0.6697734964852903,0.6710752408227024,0.6712835199166883,0.6769070554543087,0.6689403801093465,0.6647227284561312,0.672637334027597,0.6800312418640979,0.672429054933611,0.6701900546732622,0.6735745899505338,0.6680031241864098,0.6735745899505338,0.6723249153866181
