Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.7496202984007861,0.7844635039756991,0.7431430358259626,0.7774948628607166,0.7105333690699545,0.7274635933172519,0.7003484320557491,0.7379165549897257,0.7140176896274457,0.49245063879210216,0.6236487090145626,0.7839721254355401,0.7396587152684713,0.7740105423032252,0.76007326007326,0.7618154203520057,0.7309479138747431,0.735683016170821,0.7518538372196908,0.7735191637630662,0.7264808362369338,0.765299740909497,0.6724738675958188,0.7548467792370231,0.740418118466899,0.7200035736621102,0.7296971321361566,0.7961672473867596,0.7862056642544447,0.7195121951219512
HSS,2020-01-01 to 2022-01-01,0.2963479673648147,0.3424799126296903,0.3114422644900404,0.3324991403354602,0.2933684996818429,0.2917230198751422,0.2292239312240482,0.30467460368693344,0.2977451172147867,0.24144463790969917,0.2751423897834099,0.31589747282021746,0.30690812033141185,0.3276602182258278,0.3092455607858818,0.3114686732355009,0.29595666368232093,0.28024708164584966,0.3231851915857792,0.30293381851262224,0.25259577376191106,0.31598070769202397,0.2071385326655292,0.3027040583266904,0.26629286592174284,0.26348010167801417,0.31857009127076996,0.33200145296040684,0.3450405324602762,0.24608309716057966
POD,2020-01-01 to 2022-01-01,0.9743589743589743,0.9743589743589743,0.9487179487179487,0.9743589743589743,0.9230769230769231,0.9487179487179487,1.0,0.9487179487179487,0.9230769230769231,0.6666666666666666,0.8205128205128205,1.0,0.9487179487179487,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9487179487179487,0.9743589743589743,0.9487179487179487,1.0,1.0,0.9743589743589743,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9230769230769231,1.0,0.9743589743589743,1.0
F1,2020-01-01 to 2022-01-01,0.36893203883495146,0.40860215053763443,0.38144329896907214,0.4,0.36548223350253806,0.3645320197044335,0.312,0.3756345177664975,0.36923076923076925,0.3151515151515151,0.34782608695652173,0.38613861386138615,0.37755102040816324,0.3958333333333333,0.38,0.38190954773869346,0.3681592039800995,0.35514018691588783,0.3915343915343915,0.375,0.33191489361702126,0.38578680203045684,0.2932330827067669,0.37438423645320196,0.3436123348017621,0.34080717488789236,0.3870967741935484,0.4,0.41081081081081083,0.3263598326359833
FAR,2020-01-01 to 2022-01-01,0.22473867595818817,0.18989547038327526,0.20557491289198607,0.19686411149825783,0.21254355400696864,0.22125435540069685,0.29965156794425085,0.21080139372822299,0.20905923344947736,0.17421602787456447,0.19686411149825783,0.21602787456445993,0.20905923344947736,0.20034843205574912,0.21428571428571427,0.21254355400696864,0.21777003484320556,0.23867595818815332,0.19686411149825783,0.2264808362369338,0.2735191637630662,0.20905923344947736,0.32752613240418116,0.21951219512195122,0.259581881533101,0.25435540069686413,0.19337979094076654,0.2038327526132404,0.18815331010452963,0.2804878048780488
ACC,2020-01-01 to 2022-01-01,0.7879282218597063,0.8205546492659054,0.8042414355628059,0.8140293637846656,0.7960848287112561,0.7895595432300163,0.7194127243066885,0.799347471451876,0.799347471451876,0.8156606851549756,0.8042414355628059,0.797716150081566,0.800978792822186,0.8107667210440457,0.797716150081566,0.799347471451876,0.7928221859706363,0.7748776508972267,0.8123980424143556,0.7879282218597063,0.7438825448613376,0.802610114192496,0.6933115823817292,0.7928221859706363,0.7569331158238173,0.7601957585644372,0.8140293637846656,0.8091353996737357,0.8221859706362153,0.7373572593800979
TSS,2022-01-01 to 2025-01-01,0.5754114857114709,0.6429662155981056,0.6699881075527596,0.593165713159802,0.7233000485549621,0.5996045233521221,0.507223430232149,0.6123836264223438,0.5647786527053559,0.6146284138008684,0.6480398572906331,0.5747289014615748,0.5121985546102584,0.6352114955632024,0.6259438310568797,0.5050771601680424,0.6244801452426694,0.5598035283272464,0.5520488082923432,0.5498532795710276,0.49863834997572254,0.6514527785401141,0.45669108488674026,0.5953612418811178,0.5157099931741576,0.5540965610420316,0.6195542795217688,0.5726318900546772,0.5648279113625649,0.4901517870337141
HSS,2022-01-01 to 2025-01-01,0.582673013339414,0.6284216897301164,0.6458418125084792,0.5995703789058888,0.6831631839208805,0.5964190220206347,0.5192410206169229,0.6091302339254966,0.5688295120309012,0.5894424985996666,0.6131102574515822,0.5767826498400435,0.5233801439552459,0.6102240309343862,0.6086073004686805,0.5198864253688641,0.6157107076201511,0.5648315133269906,0.5471779705939793,0.5567922699806179,0.5218659321559559,0.6434340204895814,0.48796607493289423,0.5890687554395126,0.5337654770575382,0.5641402236758205,0.6023947179364374,0.5685827877500541,0.559844321066875,0.5073124544792426
POD,2022-01-01 to 2025-01-01,0.9137199434229137,0.9066478076379066,0.9038189533239038,0.9165487977369166,0.9024045261669024,0.9080622347949081,0.9052333804809052,0.9108910891089109,0.9080622347949081,0.8882602545968883,0.8868458274398868,0.9080622347949081,0.9052333804809052,0.8939179632248939,0.8995756718528995,0.9080622347949081,0.9080622347949081,0.9080622347949081,0.8953323903818954,0.9080622347949081,0.9165487977369166,0.9151343705799151,0.9193776520509194,0.9038189533239038,0.9137199434229137,0.9123055162659123,0.8981612446958982,0.900990099009901,0.8981612446958982,0.9080622347949081
F1,2022-01-01 to 2025-01-01,0.9092188599577762,0.9150606709493219,0.9174443646805456,0.9126760563380282,0.9239681390296887,0.9099929128277817,0.8969866853538893,0.9128277817150957,0.9055007052186178,0.9035971223021583,0.9073806078147613,0.9067796610169492,0.8976157082748948,0.9086987778576564,0.9098712446351931,0.8979020979020979,0.9132290184921764,0.904862579281184,0.8985095812633073,0.9035890218156228,0.9006254343293955,0.9196872778962332,0.896551724137931,0.9076704545454546,0.9016050244242847,0.9058988764044944,0.9084406294706724,0.9035460992907801,0.9013484740951029,0.8960223307745987
FAR,2022-01-01 to 2025-01-01,0.3383084577114428,0.263681592039801,0.23383084577114427,0.32338308457711445,0.1791044776119403,0.30845771144278605,0.39800995024875624,0.29850746268656714,0.34328358208955223,0.2736318407960199,0.23880597014925373,0.3333333333333333,0.39303482587064675,0.25870646766169153,0.2736318407960199,0.40298507462686567,0.2835820895522388,0.3482587064676617,0.34328358208955223,0.3582089552238806,0.417910447761194,0.263681592039801,0.4626865671641791,0.30845771144278605,0.39800995024875624,0.3582089552238806,0.27860696517412936,0.3283582089552239,0.3333333333333333,0.417910447761194
ACC,2022-01-01 to 2025-01-01,0.8579295154185022,0.8689427312775331,0.8733480176211453,0.8634361233480177,0.8843612334801763,0.8601321585903083,0.8381057268722467,0.8645374449339207,0.8524229074889867,0.8524229074889867,0.8590308370044053,0.8546255506607929,0.8392070484581498,0.8601321585903083,0.8612334801762115,0.8392070484581498,0.8656387665198237,0.8513215859030837,0.8425110132158591,0.8491189427312775,0.8425110132158591,0.8755506607929515,0.8348017621145375,0.8568281938325991,0.8447136563876652,0.8524229074889867,0.8590308370044053,0.8502202643171806,0.8469162995594713,0.8359030837004405
TSS,2020-01-01 to 2025-01-01,0.6626965320418576,0.7011554094958057,0.6932629940326905,0.6898936262215687,0.6996142869497536,0.6663166998183863,0.5850263772377411,0.6793202456110007,0.6649762172446597,0.6766756032171581,0.6756360806019199,0.666417019804549,0.6507325088644815,0.682639453429041,0.6738078353368504,0.6495926662630805,0.6753489578829024,0.6444313759404999,0.6632846147193635,0.6522234714174523,0.6099437862146502,0.695004756551068,0.5610118481362967,0.6649260572515784,0.6227466920349389,0.6342592752745828,0.6839799360027675,0.6700371875810777,0.6763383205050593,0.5967396004497103
HSS,2020-01-01 to 2025-01-01,0.6604603457117861,0.6994888076924736,0.6916151519988266,0.687857952164398,0.6981085507864211,0.6642841500278487,0.5823245083565399,0.6773496461043889,0.6629643329203343,0.6756081155175555,0.6743844771357491,0.6643177229441857,0.6486177558250795,0.6810850269082325,0.672021280449622,0.6473683348660186,0.673406718493319,0.642160516861156,0.6615259614240099,0.649990131632814,0.6071723121477852,0.6930579846629894,0.5578777360775234,0.6629474775188812,0.6201337958545332,0.6318032038387484,0.6824053813392604,0.6681436420349834,0.6746125538922311,0.5940577863489221
POD,2020-01-01 to 2025-01-01,0.9168900804289544,0.9101876675603218,0.9061662198391421,0.9195710455764075,0.903485254691689,0.9101876675603218,0.9101876675603218,0.9128686327077749,0.9088471849865952,0.8766756032171582,0.8833780160857909,0.9128686327077749,0.9075067024128687,0.8981233243967829,0.903485254691689,0.9115281501340483,0.9101876675603218,0.9115281501340483,0.8981233243967829,0.9128686327077749,0.920911528150134,0.9182305630026809,0.9235924932975871,0.9075067024128687,0.9182305630026809,0.9155495978552279,0.8994638069705094,0.9061662198391421,0.9021447721179625,0.9128686327077749
F1,2020-01-01 to 2025-01-01,0.8408113091579594,0.8557025834908633,0.8519218651543793,0.8521739130434782,0.8542458808618505,0.8413878562577447,0.8097793679189028,0.8470149253731343,0.8406695598264105,0.8411575562700965,0.8416347381864623,0.8417799752781211,0.8347718865598027,0.8464939987365762,0.8435544430538173,0.8348680171884592,0.8450528935905414,0.8328230251071648,0.8385481852315394,0.8360957642725598,0.8207885304659498,0.8541147132169576,0.803030303030303,0.840471756672874,0.8253012048192772,0.8293867638129934,0.8472222222222222,0.8423676012461059,0.8444165621079046,0.8145933014354066
FAR,2020-01-01 to 2025-01-01,0.2541935483870968,0.20903225806451614,0.2129032258064516,0.2296774193548387,0.20387096774193547,0.24387096774193548,0.3251612903225806,0.2335483870967742,0.24387096774193548,0.2,0.20774193548387096,0.24645161290322581,0.2567741935483871,0.21548387096774194,0.2296774193548387,0.26193548387096777,0.23483870967741935,0.2670967741935484,0.23483870967741935,0.26064516129032256,0.3109677419354839,0.2232258064516129,0.36258064516129035,0.24258064516129033,0.2954838709677419,0.2812903225806452,0.21548387096774194,0.2361290322580645,0.22580645161290322,0.3161290322580645
ACC,2020-01-01 to 2025-01-01,0.8297172912557528,0.8494411571334648,0.8454963839579224,0.8435239973701513,0.8487836949375411,0.831689677843524,0.7902695595003287,0.8382642998027613,0.8310322156476002,0.8376068376068376,0.8369493754109139,0.831689677843524,0.8238001314924391,0.8402366863905325,0.8356344510190664,0.8231426692965155,0.8362919132149902,0.8205128205128205,0.8303747534516766,0.8244575936883629,0.8027613412228797,0.8461538461538461,0.7777777777777778,0.8310322156476002,0.809335963182117,0.8152531229454306,0.8408941485864563,0.8336620644312952,0.8369493754109139,0.7961867192636424
