Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.7463651050080775,0.7061101644278222,0.5507114878172925,0.6601677473609666,0.707725673313121,0.7423595281828844,0.6770973952685507,0.6577776794210725,0.606214176643725,0.7592891760904685,0.8109854604200323,0.7037200964879279,0.6917033660123487,0.6946688206785137,0.7407440192975856,0.7368048332485007,0.6705689689512471,0.6168809613384381,0.6440790492840861,0.6875650076349392,0.6239183836059043,0.5361055170734945,0.6593267975302631,0.7101157412530152,0.7182596764556177,0.5827561024188372,0.7495961227786753,0.683493040033638,0.7061101644278222,0.6698608006727598
HSS,2020-01-01 to 2022-01-01,0.3830410685080865,0.3776021018000213,0.34590845275990045,0.35303376371318,0.3796927314605941,0.3894377561326724,0.3632607508370337,0.3610885014881856,0.3395391499436023,0.39958539085064754,0.4751322476921481,0.3863086922189151,0.4081376824841347,0.32433046784592495,0.3873625737761833,0.41978515230986485,0.3347991823656152,0.42276484416470766,0.35474513054289264,0.36532424010817804,0.34024450585921,0.3043915310674122,0.3415492554081785,0.3713459090383058,0.406421397981417,0.30188354790264704,0.3870997234348929,0.3496903341221227,0.3776021018000213,0.3652985119658223
POD,2020-01-01 to 2022-01-01,1.0,0.9452054794520548,0.7397260273972602,0.9041095890410958,0.9452054794520548,0.9863013698630136,0.9178082191780822,0.8904109589041096,0.8356164383561644,1.0,1.0,0.9315068493150684,0.8904109589041096,1.0,0.9863013698630136,0.9452054794520548,0.9452054794520548,0.7671232876712328,0.8767123287671232,0.9315068493150684,0.863013698630137,0.7671232876712328,0.9178082191780822,0.958904109589041,0.9315068493150684,0.8493150684931506,1.0,0.9452054794520548,0.9452054794520548,0.9041095890410958
F1,2020-01-01 to 2022-01-01,0.48184818481848185,0.47586206896551725,0.4426229508196721,0.45517241379310347,0.47750865051903113,0.4864864864864865,0.46366782006920415,0.46099290780141844,0.4420289855072464,0.49491525423728816,0.5551330798479087,0.48226950354609927,0.49808429118773945,0.43582089552238806,0.48484848484848486,0.5092250922509225,0.4423076923076923,0.5045045045045045,0.4555160142348754,0.4657534246575342,0.44366197183098594,0.4117647058823529,0.44666666666666666,0.4713804713804714,0.4981684981684982,0.41333333333333333,0.4850498338870432,0.45394736842105265,0.47586206896551725,0.4647887323943662
FAR,2020-01-01 to 2022-01-01,0.25363489499192243,0.23909531502423265,0.1890145395799677,0.24394184168012925,0.23747980613893377,0.24394184168012925,0.2407108239095315,0.23263327948303716,0.2294022617124394,0.2407108239095315,0.1890145395799677,0.22778675282714056,0.1987075928917609,0.3053311793214863,0.2455573505654281,0.2084006462035541,0.27463651050080773,0.15024232633279483,0.23263327948303716,0.24394184168012925,0.23909531502423265,0.2310177705977383,0.25848142164781907,0.24878836833602586,0.21324717285945072,0.2665589660743134,0.25040387722132473,0.2617124394184168,0.23909531502423265,0.23424878836833601
ACC,2020-01-01 to 2022-01-01,0.773121387283237,0.7803468208092486,0.8034682080924855,0.7716763005780347,0.7817919075144508,0.7803468208092486,0.7760115606936416,0.7803468208092486,0.7774566473988439,0.7846820809248555,0.8309248554913294,0.7890173410404624,0.8106936416184971,0.726878612716763,0.7789017341040463,0.8078034682080925,0.7485549132947977,0.8410404624277457,0.7789017341040463,0.7745664739884393,0.7716763005780347,0.7687861271676301,0.7601156069364162,0.773121387283237,0.8020231213872833,0.7456647398843931,0.7760115606936416,0.7601156069364162,0.7803468208092486,0.7803468208092486
TSS,2022-01-01 to 2025-01-01,0.5536480686695279,0.47067238912732473,0.37283619456366235,0.3088519313304721,0.40915593705293274,0.4663805436337625,0.4363376251788269,0.5364806866952789,0.4563662374821173,0.5522174535050072,0.463519313304721,0.40915593705293274,0.46494992846924177,0.5822603719599427,0.4978540772532189,0.47353361945636624,0.4678111587982833,0.3302932761087267,0.4978540772532189,0.4434907010014306,0.5493562231759657,0.402002861230329,0.3565450643776824,0.5178826895565093,0.43061516452074394,0.5393419170243204,0.474964234620887,0.4907010014306152,0.5221745350500715,0.4721030042918455
HSS,2022-01-01 to 2025-01-01,0.3880282749285607,0.31249628970020776,0.23865203779697006,0.2080818303393935,0.2614423895468751,0.30880533304915664,0.2835198289585294,0.3717195747528065,0.30027062007294975,0.3866548967313387,0.30635581951954616,0.2614423895468751,0.30757946788752055,0.41605969996677655,0.3363476558960512,0.31496812256161383,0.3100334210339188,0.20813964626402295,0.3363476558960512,0.2894541804536727,0.3839160183709813,0.2557538937620169,0.2314671310404876,0.35446539494862334,0.27881019370824506,0.37441187789405733,0.3162074158734694,0.32999013877865163,0.3584097408893962,0.3137310825504911
POD,2022-01-01 to 2025-01-01,0.5536480686695279,0.47067238912732473,0.402002861230329,0.44635193133047213,0.40915593705293274,0.4663805436337625,0.4363376251788269,0.5364806866952789,0.4563662374821173,0.5522174535050072,0.463519313304721,0.40915593705293274,0.46494992846924177,0.5822603719599427,0.4978540772532189,0.47353361945636624,0.4678111587982833,0.3719599427753934,0.4978540772532189,0.4434907010014306,0.5493562231759657,0.402002861230329,0.41487839771101576,0.5178826895565093,0.43061516452074394,0.5393419170243204,0.474964234620887,0.4907010014306152,0.5221745350500715,0.4721030042918455
F1,2022-01-01 to 2025-01-01,0.712707182320442,0.6400778210116731,0.569402228976697,0.5977011494252874,0.5807106598984771,0.6360975609756098,0.6075697211155379,0.6983240223463687,0.6267190569744597,0.7115207373271889,0.6334310850439883,0.5807106598984771,0.634765625,0.7359855334538878,0.664756446991404,0.6427184466019418,0.6374269005847953,0.5366357069143447,0.664756446991404,0.6144697720515362,0.7091412742382271,0.573469387755102,0.5782652043868395,0.6823751178133836,0.602,0.7007434944237918,0.6440349175557711,0.6583493282149712,0.6860902255639098,0.641399416909621
