Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.3720314649757731,0.43028055273075316,0.14032122988574502,0.3600975055332895,0.40439373093258363,0.3494945265298798,0.3074116169169109,0.39714063528145,0.3445295208470419,0.437249506490399,0.4736645331100077,0.3945684034216666,0.3828438116887001,0.4341538553568223,0.43605311957887183,0.44756834360232095,0.35495304181372256,0.4259137405036789,0.42443321170066395,0.36914518155171383,0.3735119937787881,0.3989352156487408,0.3911886103966023,0.4681013339714063,0.3690404976969552,0.4476730274570796,0.3989352156487408,0.40636776933660346,0.383651372853981,0.3681581623497039
HSS,2020-01-01 to 2022-01-01,0.11122387846163476,0.15633133201119292,0.05698547274317365,0.1361322256112212,0.11844373145278742,0.10857849058707651,0.09104700064445119,0.12410998661036633,0.10895633564680705,0.12878020419489247,0.161723181871563,0.1136770991313939,0.12303522123511021,0.15420694783809624,0.13494138717783774,0.1376990800276981,0.11136474005118978,0.15334004554974667,0.13950961982756077,0.11887367625175176,0.12126449896340605,0.1157762249902348,0.1178394449950446,0.16776721300931535,0.12573082282689274,0.1308782637589409,0.1157762249902348,0.13274645393102538,0.10856032939643097,0.11217993994103467
POD,2020-01-01 to 2022-01-01,0.7945205479452054,0.7534246575342466,0.4383561643835616,0.6712328767123288,0.8356164383561644,0.7534246575342466,0.7397260273972602,0.7945205479452054,0.7397260273972602,0.863013698630137,0.821917808219178,0.8356164383561644,0.7671232876712328,0.7671232876712328,0.8356164383561644,0.8493150684931506,0.7534246575342466,0.7534246575342466,0.7945205479452054,0.7534246575342466,0.7534246575342466,0.8356164383561644,0.8082191780821918,0.7945205479452054,0.726027397260274,0.8767123287671232,0.8356164383561644,0.7808219178082192,0.8356164383561644,0.7808219178082192
F1,2020-01-01 to 2022-01-01,0.22393822393822393,0.25943396226415094,0.1693121693121693,0.24078624078624078,0.23062381852551986,0.22088353413654618,0.20650095602294455,0.23434343434343435,0.22085889570552147,0.23954372623574144,0.26548672566371684,0.22676579925650558,0.23284823284823286,0.25806451612903225,0.244,0.24652087475149106,0.2231237322515213,0.2570093457943925,0.24680851063829787,0.22916666666666666,0.23109243697478993,0.22846441947565543,0.22957198443579765,0.26976744186046514,0.23399558498896247,0.24150943396226415,0.22846441947565543,0.24101479915433405,0.22262773722627738,0.22440944881889763
FAR,2020-01-01 to 2022-01-01,0.42248908296943233,0.3231441048034934,0.2980349344978166,0.3111353711790393,0.43122270742358076,0.4039301310043668,0.43231441048034935,0.39737991266375544,0.3951965065502183,0.425764192139738,0.3482532751091703,0.4410480349344978,0.38427947598253276,0.3329694323144105,0.39956331877729256,0.4017467248908297,0.39847161572052403,0.32751091703056767,0.3700873362445415,0.38427947598253276,0.3799126637554585,0.4366812227074236,0.4170305676855895,0.32641921397379914,0.3569868995633188,0.42903930131004364,0.4366812227074236,0.37445414847161573,0.4519650655021834,0.4126637554585153
ACC,2020-01-01 to 2022-01-01,0.5935288169868554,0.6825075834175935,0.6825075834175935,0.6875631951466128,0.5884732052578362,0.6076845298281092,0.5803842264914054,0.6167846309403437,0.6147623862487361,0.5955510616784631,0.6643073811931244,0.5793731041456016,0.6268958543983822,0.6744186046511628,0.6177957532861477,0.6167846309403437,0.6127401415571284,0.6784630940343782,0.6420626895854399,0.6258847320525783,0.6299292214357938,0.583417593528817,0.5995955510616785,0.6825075834175935,0.6491405460060667,0.5935288169868554,0.583417593528817,0.6370070778564206,0.5692618806875632,0.6016177957532861
TSS,2022-01-01 to 2025-01-01,0.2851497610286823,0.27855608030343404,0.25047860408245026,0.3200609287092525,0.2445293616281421,0.2685342147585813,0.27271644905063464,0.25983146332843865,0.3106967303734529,0.2596122409254209,0.28229420024454643,0.23726100505912395,0.27602746327552286,0.29065299928374744,0.3092623355123284,0.2801964686294631,0.28824911224376015,0.31400207505343547,0.22680825410144323,0.2832882604513336,0.29418134606335145,0.2643463109216224,0.229450262027467,0.2939621236603338,0.286257212133582,0.23782417985308324,0.2445331413247459,0.2722761143962974,0.2553166157352549,0.22526991758371562
HSS,2022-01-01 to 2025-01-01,0.17213409312593048,0.17264316360199167,0.1497719051821651,0.20621401166238268,0.1438299442759148,0.16337354827805456,0.16596797399828173,0.15458633022746976,0.19489581443980925,0.15482076463686906,0.1731533183642857,0.1378683636882766,0.17234531365601027,0.17566621397658727,0.1920278248135097,0.1687908204679248,0.1827445530082012,0.19900897955077093,0.1326724070268376,0.17546837413743657,0.18099433869465578,0.15834528570797868,0.13445151087964013,0.1813013067149366,0.1760653996054915,0.14296717990781882,0.1452706457708125,0.16565008284056323,0.15087796886150506,0.1326175840680889
POD,2022-01-01 to 2025-01-01,0.899856938483548,0.8655221745350501,0.8841201716738197,0.8555078683834049,0.8984263233190272,0.8783977110157367,0.8812589413447782,0.8969957081545065,0.876967095851216,0.894134477825465,0.8798283261802575,0.9070100143061517,0.8555078683834049,0.9027181688125894,0.8869814020028612,0.8984263233190272,0.8483547925608012,0.8683834048640916,0.8912732474964234,0.8698140200286123,0.8855507868383404,0.8927038626609443,0.8912732474964234,0.882689556509299,0.8798283261802575,0.8683834048640916,0.8869814020028612,0.8812589413447782,0.9012875536480687,0.882689556509299
F1,2022-01-01 to 2025-01-01,0.4618208516886931,0.4588547591960561,0.44847605224963716,0.475925189017111,0.4466571834992888,0.4551519644180875,0.4568038561364479,0.4522178146411828,0.4719014626635874,0.45207956600361665,0.46050168476226133,0.4442887175893483,0.4577114427860697,0.46397058823529413,0.47130368681109847,0.4599047967777371,0.4625585023400936,0.4732943469785575,0.44012716354645004,0.4607805987116332,0.46523863209319805,0.45381818181818184,0.4410619469026549,0.4651338107802488,0.46205860255447034,0.44338933528122715,0.44636429085673146,0.45663454410674575,0.45064377682403434,0.43930224279102886
