Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.47848164112748526,0.4430276906411501,0.7436076820654014,0.6203200108325246,0.7057164135316287,0.5879804111845817,0.4018415291913972,0.7683193789352531,0.6000315948635779,0.6274288551375505,0.541423122926587,0.6236149037485048,0.629595360068606,0.4849811559206517,0.6267292545868971,0.32276409920787164,0.5299812687594503,0.601679041321568,0.5573785290334229,0.4428471485635621,0.6553451738845885,0.7035499086005732,0.5950892554896076,0.5934418090316175,0.3804247252375257,0.43625736273160165,0.4920900002256776,0.668005687075444,0.40010381169461307,0.5217440364694996
HSS,2020-01-01 to 2022-01-01,0.30664429724335424,0.35698568856722007,0.4073433057238225,0.35021086294545595,0.35930875205386587,0.33082764050079994,0.2887490675574871,0.4428041880730962,0.3353344768439108,0.3482999674275262,0.31421985304711136,0.3544828293972009,0.3403938602698943,0.2844473858371939,0.3006463067412933,0.19201954834725168,0.33195748049304535,0.33739132635628505,0.3465024271163613,0.2805570250060764,0.350886308437753,0.3672183285234702,0.32924621358738404,0.32724376524466126,0.25879300551146045,0.272225429862979,0.28360538466540935,0.37841984147276914,0.2554279704361106,0.3207452933586759
POD,2020-01-01 to 2022-01-01,0.6712328767123288,0.5616438356164384,0.9726027397260274,0.8493150684931506,0.9726027397260274,0.821917808219178,0.5616438356164384,0.9726027397260274,0.8356164383561644,0.863013698630137,0.7671232876712328,0.8493150684931506,0.8767123287671232,0.7123287671232876,0.9315068493150684,0.5616438356164384,0.726027397260274,0.8356164383561644,0.7534246575342466,0.6438356164383562,0.9041095890410958,0.958904109589041,0.8356164383561644,0.8356164383561644,0.5616438356164384,0.6438356164383562,0.726027397260274,0.8904109589041096,0.6027397260273972,0.726027397260274
F1,2020-01-01 to 2022-01-01,0.4100418410041841,0.44086021505376344,0.5017667844522968,0.45255474452554745,0.46405228758169936,0.43636363636363634,0.3886255924170616,0.5298507462686567,0.4404332129963899,0.45161290322580644,0.42105263157894735,0.45588235294117646,0.445993031358885,0.39543726235741444,0.4171779141104294,0.3166023166023166,0.4326530612244898,0.4420289855072464,0.44534412955465585,0.3884297520661157,0.45517241379310347,0.4697986577181208,0.4357142857142857,0.43416370106761565,0.36607142857142855,0.3821138211382114,0.39552238805970147,0.47619047619047616,0.36666666666666664,0.424
FAR,2020-01-01 to 2022-01-01,0.1927512355848435,0.1186161449752883,0.22899505766062603,0.22899505766062603,0.26688632619439867,0.23393739703459637,0.15980230642504117,0.2042833607907743,0.2355848434925865,0.2355848434925865,0.2257001647446458,0.2257001647446458,0.2471169686985173,0.2273476112026359,0.30477759472817134,0.23887973640856672,0.19604612850082373,0.23393739703459637,0.19604612850082373,0.20098846787479407,0.2487644151565074,0.2553542009884679,0.24052718286655683,0.24217462932454695,0.1812191103789127,0.20757825370675453,0.23393739703459637,0.22240527182866557,0.2026359143327842,0.2042833607907743
ACC,2020-01-01 to 2022-01-01,0.7926470588235294,0.8470588235294118,0.7926470588235294,0.7794117647058824,0.7588235294117647,0.7720588235294118,0.8102941176470588,0.8147058823529412,0.7720588235294118,0.775,0.7735294117647059,0.7823529411764706,0.7661764705882353,0.7661764705882353,0.7205882352941176,0.7397058823529412,0.7955882352941176,0.7735294117647059,0.7985294117647059,0.7823529411764706,0.7676470588235295,0.7676470588235295,0.7676470588235295,0.7661764705882353,0.7911764705882353,0.7764705882352941,0.7617647058823529,0.7897058823529411,0.7764705882352941,0.788235294117647
TSS,2022-01-01 to 2025-01-01,0.3922413793103448,0.3735632183908046,0.4267241379310345,0.4425287356321839,0.4468390804597701,0.45545977011494254,0.4382183908045977,0.41532082060235703,0.4353448275862069,0.4295977011494253,0.40086206896551724,0.3577586206896552,0.41379310344827586,0.4956896551724138,0.5330459770114943,0.3850574712643678,0.4295977011494253,0.5043103448275862,0.45545977011494254,0.45689655172413796,0.5100574712643678,0.4985632183908046,0.5133857122071875,0.4454022988505747,0.35919540229885055,0.4511494252873563,0.4339080459770115,0.4339080459770115,0.4109195402298851,0.3864942528735632
HSS,2022-01-01 to 2025-01-01,0.24692163698500746,0.23251601802168942,0.274396982720814,0.2873880896699974,0.29097605893186,0.29821083028192075,0.28381951929136406,0.2661119753884878,0.2814511719783418,0.2767399492703958,0.2536816117949692,0.22057759911190353,0.2639565641097035,0.33304617189361585,0.3670668094406142,0.2413423614435857,0.2767399492703958,0.3407494792722715,0.29821083028192075,0.29942432152179355,0.3459334776521669,0.3356043216111162,0.35557235081089594,0.289777903991102,0.22165359191048561,0.2945835856876507,0.28027019089574157,0.28027019089574157,0.2616590811705984,0.24245432090314262
POD,2022-01-01 to 2025-01-01,0.3922413793103448,0.3735632183908046,0.4267241379310345,0.4425287356321839,0.4468390804597701,0.45545977011494254,0.4382183908045977,0.41954022988505746,0.4353448275862069,0.4295977011494253,0.40086206896551724,0.3577586206896552,0.41379310344827586,0.4956896551724138,0.5330459770114943,0.3850574712643678,0.4295977011494253,0.5043103448275862,0.45545977011494254,0.45689655172413796,0.5100574712643678,0.4985632183908046,0.5344827586206896,0.4454022988505747,0.35919540229885055,0.4511494252873563,0.4339080459770115,0.4339080459770115,0.4109195402298851,0.3864942528735632
F1,2022-01-01 to 2025-01-01,0.5634674922600619,0.5439330543933054,0.5981873111782477,0.6135458167330677,0.6176762661370407,0.6258637709772952,0.6093906093906094,0.5904954499494439,0.6066066066066066,0.6010050251256281,0.5723076923076923,0.526984126984127,0.5853658536585366,0.6628242074927954,0.6954076850984068,0.5560165975103735,0.6010050251256281,0.670487106017192,0.6258637709772952,0.6272189349112426,0.6755470980019029,0.6653883029721956,0.6933830382106244,0.6163021868787276,0.5285412262156448,0.6217821782178218,0.6052104208416834,0.6052104208416834,0.5824847250509165,0.5575129533678757
