Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.5932576523577535,0.592834819376781,0.6281551613199743,0.5861935839691148,0.5099825351594816,0.5875126390293226,0.6065906792903759,0.6357661549774796,0.5589576247816894,0.6066642154609799,0.6029828109201214,0.5881331004687931,0.5778610166375586,0.600073536170604,0.6348699328982443,0.5718678187333395,0.6310644360694917,0.5666927107270889,0.6604145601617795,0.4791892637190919,0.6512868829855685,0.6212151852192298,0.5326684437907896,0.6471826454637375,0.5939286699145142,0.5970631491865062,0.6511627906976745,0.6379538560529461,0.6046741428440114,0.640169133192389
HSS,2020-01-01 to 2022-01-01,0.11752077515039365,0.11731562595497606,0.11819646484694235,0.11733551670764326,0.09998986242179984,0.10883745007505238,0.1086906304545741,0.12178308823529412,0.11061169400020372,0.12080151187213149,0.12235923702794554,0.12532349151956423,0.11652041106643177,0.11148801109381024,0.13190575091312756,0.10227743968974903,0.1298468443293251,0.11761305618338712,0.13826346294199918,0.0973418237377479,0.12601700122809373,0.12130181099249425,0.08973402577091104,0.12741197978802674,0.12475334504662793,0.11938640192107809,0.12264622562906183,0.1376246301745814,0.1232248928051611,0.11756826278137467
POD,2020-01-01 to 2022-01-01,0.9239130434782609,0.9239130434782609,0.9782608695652174,0.9130434782608695,0.8478260869565217,0.9456521739130435,0.9782608695652174,0.9782608695652174,0.8913043478260869,0.9347826086956522,0.9239130434782609,0.8913043478260869,0.9021739130434783,0.9565217391304348,0.9456521739130435,0.9456521739130435,0.9456521739130435,0.8804347826086957,0.967391304347826,0.8043478260869565,0.9891304347826086,0.9565217391304348,0.9347826086956522,0.9782608695652174,0.9021739130434783,0.9239130434782609,1.0,0.9347826086956522,0.9239130434782609,1.0
F1,2020-01-01 to 2022-01-01,0.1772679874869656,0.17708333333333334,0.1782178217821782,0.17702845100105374,0.1609907120743034,0.1695906432748538,0.1696512723845429,0.1814516129032258,0.17083333333333334,0.18029350104821804,0.18162393162393162,0.1840628507295174,0.1762208067940552,0.17204301075268819,0.19037199124726478,0.1636876763875823,0.18851570964247022,0.17704918032786884,0.19625137816979052,0.15828877005347594,0.18533604887983707,0.18088386433710174,0.15234720992028344,0.18652849740932642,0.1836283185840708,0.17894736842105263,0.1823587710604559,0.19545454545454546,0.18240343347639484,0.17777777777777778
FAR,2020-01-01 to 2022-01-01,0.3306553911205074,0.3310782241014799,0.3501057082452431,0.32684989429175476,0.3378435517970402,0.3581395348837209,0.37167019027484144,0.34249471458773784,0.33234672304439744,0.3281183932346723,0.3209302325581395,0.3031712473572939,0.32431289640591965,0.3564482029598309,0.3107822410147992,0.37378435517970404,0.3145877378435518,0.31374207188160674,0.30697674418604654,0.32515856236786467,0.3378435517970402,0.33530655391120506,0.40211416490486257,0.3310782241014799,0.30824524312896406,0.32684989429175476,0.3488372093023256,0.29682875264270614,0.3192389006342495,0.359830866807611
ACC,2020-01-01 to 2022-01-01,0.6788766788766789,0.6784696784696784,0.6621896621896622,0.6821326821326821,0.6691086691086691,0.6532356532356532,0.6414326414326414,0.6695156695156695,0.676027676027676,0.6817256817256817,0.6882376882376883,0.7041107041107041,0.6841676841676841,0.6552706552706553,0.6988196988196989,0.6381766381766382,0.6951566951566952,0.6935286935286935,0.7032967032967034,0.6796906796906796,0.6743996743996744,0.6756206756206756,0.6105006105006106,0.6805046805046805,0.6996336996336996,0.6825396825396826,0.6642246642246642,0.7118437118437119,0.6898656898656899,0.6536426536426536
TSS,2022-01-01 to 2025-01-01,0.565659246810666,0.560870697654938,0.6099844116272769,0.5629350117992594,0.5856136727436453,0.6213797607688694,0.5913008765351144,0.5771951661647237,0.5622188104932915,0.5808952778094082,0.5444831426997072,0.5554994496296616,0.570588104409376,0.5715430394840001,0.5922346082816011,0.5913710307566054,0.562611988257021,0.5722872501246677,0.5685028487064006,0.5577954297665932,0.5493418460769262,0.566993224096928,0.5884151297525886,0.5859505700684919,0.5584624184097242,0.5601264870142704,0.5857961260734185,0.5773846872705427,0.5600563327927793,0.6117537115640596
HSS,2022-01-01 to 2025-01-01,0.4247097068373179,0.4167044452288642,0.4754639437776718,0.42225804583087484,0.44858227880082363,0.48050689344068004,0.45454483256970873,0.43766602468305577,0.41978413912571677,0.4371586529483008,0.4013956924273979,0.41138226071097356,0.4270136188847595,0.4303695344723083,0.45038267322219094,0.45139742384477133,0.4195959763579304,0.4290257530134668,0.42758521161714297,0.41536867913943254,0.4064364889181292,0.42310610381756214,0.4505513139594246,0.442327985032451,0.4145994312556005,0.417981953740442,0.44341233587261103,0.4351041226316779,0.4208268063769708,0.47428503934323224
POD,2022-01-01 to 2025-01-01,0.5838862559241706,0.5699842022116903,0.6398104265402843,0.5819905213270142,0.6129541864139021,0.6338072669826225,0.6186413902053712,0.5987361769352291,0.576303317535545,0.5908372827804107,0.5560821484992101,0.5646129541864139,0.5813586097946287,0.5889415481832544,0.6063191153238546,0.6104265402843602,0.5750394944707741,0.5838862559241706,0.5867298578199052,0.5718799368088467,0.5617693522906793,0.5769352290679305,0.6132701421800948,0.5958925750394944,0.5684044233807267,0.5750394944707741,0.5990521327014218,0.5914691943127962,0.5832543443917851,0.6341232227488152
F1,2022-01-01 to 2025-01-01,0.7340615690168818,0.7244979919678715,0.7749712973593571,0.7324055666003976,0.7551576488906189,0.7736212880833012,0.7595034910783554,0.7451828548957924,0.7287255293647623,0.7410342777887854,0.7126948775055679,0.7201289542615353,0.7333599043443603,0.7382178217821782,0.7524014899039404,0.7546875,0.728,0.7352297592997812,0.7363203806502776,0.7251602564102564,0.7172246873739411,0.7299620227863282,0.7558411214953271,0.7450128382381987,0.7230707395498392,0.7275634619228463,0.7468977742761473,0.740799366838148,0.7326850565588411,0.7720715522215811
