Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.10599432607229298,0.1573076617862953,0.13548486291314527,0.11997579653215884,0.10599432607229298,0.14762131492282665,0.10890568583105184,0.13871364520096816,0.15684640717374915,0.12796095702892515,0.1414811728762449,0.11919711939054875,0.14055866365115266,0.14133734079276278,0.11121195889378246,0.1215033924532794,0.13825239058842204,0.1293447208665635,0.11167321350632858,0.12842221164147127,0.11813077808197434,0.12611593857874065,0.10045927072173946,0.11351823195651309,0.10737808990993133,0.11674701424433598,0.14254751418481926,0.12749970241637903,0.13317858985041464,0.16575407689560764
HSS,2020-01-01 to 2022-01-01,0.04297306617683283,0.06569570607297429,0.05391701158000904,0.049258124587012675,0.04297306617683283,0.05898837435143309,0.04255537693331124,0.05600471778872677,0.06536261119746023,0.05177094766920371,0.05784312035712439,0.046390245173594254,0.05722518433112261,0.060857021130287244,0.04389789330049589,0.047766117993893235,0.05570276405608044,0.052659688855728526,0.0441696754266456,0.05206595865971328,0.048094193380334445,0.05060308577728513,0.039734267888022146,0.04526795771061378,0.04380826347281156,0.04723396655757311,0.055701069698528935,0.05147716247836095,0.05246206552287693,0.06834195105841069
POD,2020-01-01 to 2022-01-01,0.26881720430107525,0.3118279569892473,0.3010752688172043,0.27956989247311825,0.26881720430107525,0.3118279569892473,0.27956989247311825,0.3010752688172043,0.3118279569892473,0.2903225806451613,0.3010752688172043,0.2903225806451613,0.3010752688172043,0.2903225806451613,0.27956989247311825,0.2903225806451613,0.3010752688172043,0.2903225806451613,0.27956989247311825,0.2903225806451613,0.27956989247311825,0.2903225806451613,0.26881720430107525,0.27956989247311825,0.26881720430107525,0.27956989247311825,0.3118279569892473,0.2903225806451613,0.3010752688172043,0.3225806451612903
F1,2020-01-01 to 2022-01-01,0.10615711252653928,0.12691466083150985,0.11666666666666667,0.11182795698924732,0.10615711252653928,0.12133891213389121,0.10633946830265849,0.11839323467230443,0.12663755458515283,0.11440677966101695,0.11991434689507495,0.109979633401222,0.11940298507462686,0.12189616252821671,0.10743801652892562,0.1111111111111111,0.11814345991561181,0.11513859275053305,0.10766045548654245,0.11464968152866242,0.11087420042643924,0.1134453781512605,0.10351966873706005,0.10855949895615867,0.10683760683760683,0.11016949152542373,0.11860940695296524,0.11416490486257928,0.1154639175257732,0.12958963282937366
FAR,2020-01-01 to 2022-01-01,0.16282287822878228,0.15452029520295202,0.16559040590405905,0.1595940959409594,0.16282287822878228,0.16420664206642066,0.1706642066420664,0.16236162361623616,0.15498154981549817,0.16236162361623616,0.1595940959409594,0.17112546125461256,0.16051660516605165,0.14898523985239853,0.1683579335793358,0.1688191881918819,0.16282287822878228,0.1609778597785978,0.16789667896678967,0.16190036900369004,0.16143911439114392,0.16420664206642066,0.1683579335793358,0.16605166051660517,0.16143911439114392,0.16282287822878228,0.16928044280442806,0.16282287822878228,0.16789667896678967,0.15682656826568267
ACC,2020-01-01 to 2022-01-01,0.8137992038920832,0.8235294117647058,0.8124723573639983,0.8173374613003096,0.8137992038920832,0.8142414860681114,0.8067226890756303,0.8155683325961963,0.8230871295886776,0.8151260504201681,0.8182220256523662,0.8067226890756303,0.8173374613003096,0.8279522335249889,0.8089340999557718,0.8089340999557718,0.8151260504201681,0.816452896948253,0.8093763821318001,0.8155683325961963,0.8155683325961963,0.8133569217160549,0.8084918177797434,0.8111455108359134,0.8151260504201681,0.8142414860681114,0.8093763821318001,0.8146837682441398,0.8102609464838567,0.8217602830605927
TSS,2022-01-01 to 2025-01-01,0.6758108948621664,0.6765535575865318,0.6734082649077938,0.6751715086729081,0.6760789496892421,0.6704178870317163,0.670912221907622,0.6746452625080649,0.6764502810514248,0.6799152668247919,0.6840712770549711,0.673727958002423,0.6838229492065113,0.6621992796171573,0.6761404514461036,0.6776257768948343,0.670892494929006,0.6734599031753473,0.6795537989519173,0.6771413055082365,0.6793373823923952,0.6808842095979873,0.6736246814673159,0.6762953662487641,0.678006971746325,0.6783783031085077,0.6701080574263951,0.6743255694134357,0.6734697666646553,0.6817817871250134
HSS,2022-01-01 to 2025-01-01,0.5939487827221427,0.5961411781065704,0.5924492502873203,0.5930804889379409,0.5937243324657749,0.5907347681749315,0.5861614841594829,0.5900289237326838,0.5948179740095155,0.598948233545513,0.604644209661509,0.5928837953091685,0.5977482524079316,0.5842494339585939,0.5908809845962886,0.5952363538972101,0.5931496793673218,0.5931080576661151,0.5943218145836505,0.5963502245373014,0.5952033762472647,0.5967122738792097,0.5915690238846915,0.5928433940283545,0.5928166328591145,0.5939043234176913,0.5868148925332829,0.5895977920121509,0.5896070146707886,0.6009036029056433
POD,2022-01-01 to 2025-01-01,0.8046675191815856,0.8072250639386189,0.8049872122762148,0.8040281329923273,0.8040281329923273,0.8056265984654731,0.7979539641943734,0.7998721227621484,0.805306905370844,0.8078644501278772,0.8120204603580563,0.805306905370844,0.8017902813299232,0.8046675191815856,0.7995524296675192,0.8046675191815856,0.8088235294117647,0.8059462915601023,0.801150895140665,0.8069053708439897,0.8027493606138107,0.803388746803069,0.803388746803069,0.8024296675191815,0.8005115089514067,0.8017902813299232,0.7998721227621484,0.7995524296675192,0.8005115089514067,0.8088235294117647
F1,2022-01-01 to 2025-01-01,0.8698807672369103,0.8711402449542867,0.8696252806078397,0.8694900605012964,0.8696403872752421,0.8694152147662584,0.8660652324774463,0.8675450762829403,0.8702712040076006,0.8719806763285024,0.8745050783267344,0.8698204419889503,0.8699271592091571,0.8676318510858325,0.8676496097137901,0.8701815038893691,0.8709122203098106,0.870060396893874,0.8689320388349514,0.8710957722174288,0.8696103896103896,0.8701523545706371,0.8689488243430152,0.8689631296520686,0.8683891104560431,0.8690228690228691,0.866793694786073,0.8673487081671579,0.8676368676368676,0.8727147292169714
FAR,2022-01-01 to 2025-01-01,0.12885662431941924,0.1306715063520871,0.13157894736842105,0.12885662431941924,0.1279491833030853,0.13520871143375682,0.12704174228675136,0.12522686025408347,0.12885662431941924,0.1279491833030853,0.1279491833030853,0.13157894736842105,0.11796733212341198,0.1424682395644283,0.12341197822141561,0.12704174228675136,0.13793103448275862,0.132486388384755,0.12159709618874773,0.1297640653357532,0.12341197822141561,0.12250453720508167,0.1297640653357532,0.12613430127041741,0.12250453720508167,0.12341197822141561,0.1297640653357532,0.12522686025408347,0.12704174228675136,0.12704174228675136
ACC,2022-01-01 to 2025-01-01,0.8219858156028369,0.823404255319149,0.8215130023640662,0.8215130023640662,0.8217494089834515,0.8210401891252955,0.8174940898345153,0.8193853427895981,0.8224586288416076,0.8245862884160756,0.8276595744680851,0.8217494089834515,0.8226950354609929,0.8184397163120567,0.8196217494089835,0.8224586288416076,0.8226950354609929,0.8219858156028369,0.8212765957446808,0.823404255319149,0.8219858156028369,0.8226950354609929,0.8208037825059101,0.8210401891252955,0.8205673758865248,0.8212765957446808,0.8182033096926714,0.8191489361702128,0.8193853427895981,0.825531914893617
TSS,2020-01-01 to 2025-01-01,0.637819755104831,0.6464382725367831,0.6363093118838813,0.6396499652984475,0.6375046403238686,0.6369348892541018,0.6270233473563682,0.6356232560215026,0.6448813073987887,0.6421569269710339,0.6483382656059669,0.6326395871132391,0.6411557563276927,0.6430278362466497,0.6313279538806399,0.6350767659102583,0.6397290525574237,0.6396825306403789,0.6337976980195905,0.6409197288057065,0.6390197357365226,0.6384220715165291,0.6326023695796033,0.634733737979069,0.6368418454200122,0.6371709167760881,0.6298175106596902,0.6346965204454331,0.6319628356342694,0.6479952376747776
HSS,2020-01-01 to 2025-01-01,0.6380928598933033,0.6467210875617777,0.6365625125107085,0.6399357672697651,0.6377820627172729,0.6371824078625619,0.6272991281995095,0.6359205776773384,0.6451739510068135,0.6424169392387661,0.6485887064029292,0.63287365495386,0.6414646227247364,0.6433226329779693,0.6316115073397777,0.6353294760815675,0.6399642542326053,0.6399474977415651,0.634079409551139,0.6411822242366758,0.6393141827381341,0.6387043521499542,0.6328599858525277,0.6350084768277088,0.6371486336603738,0.6374645118803809,0.630081323979461,0.6349948863576457,0.632234903846953,0.6482681737124896
POD,2020-01-01 to 2025-01-01,0.7891959018938218,0.7929214529649177,0.7904377522508538,0.7888854393045638,0.7885749767153059,0.7913691400186278,0.7829866501086619,0.7854703508227259,0.7910586774293697,0.7929214529649177,0.7972679292145296,0.7904377522508538,0.7873331263582738,0.7898168270723378,0.7845389630549519,0.7898168270723378,0.7941633033219497,0.7910586774293697,0.7860912760012418,0.7919900651971438,0.7876435889475318,0.7885749767153059,0.7879540515367898,0.7873331263582738,0.7851598882334678,0.7867122011797578,0.7857808134119838,0.7848494256442099,0.7860912760012418,0.7947842285004657
F1,2020-01-01 to 2025-01-01,0.8124001278363695,0.81675727534378,0.811991707861585,0.81312,0.812150279776179,0.8124302788844622,0.8066528066528067,0.8107675052074989,0.8157515607491596,0.8149329929802169,0.8183556405353728,0.8104408721948114,0.8134723336006415,0.8147317854283427,0.8087694031044967,0.8113538510604369,0.8141311266709103,0.8135376756066411,0.8101103823388258,0.8142355569741462,0.8126201153106982,0.8125399872040947,0.8099569171852561,0.8107416879795396,0.8112269446672012,0.8116591928251121,0.8083679335675503,0.8102564102564103,0.8093335464280006,0.8177607410956717
FAR,2020-01-01 to 2025-01-01,0.15137614678899083,0.14648318042813455,0.15412844036697249,0.1492354740061162,0.1510703363914373,0.154434250764526,0.1559633027522936,0.14984709480122324,0.14617737003058104,0.1507645259938838,0.1489296636085627,0.1577981651376147,0.14617737003058104,0.14678899082568808,0.15321100917431194,0.1547400611620795,0.154434250764526,0.15137614678899083,0.15229357798165138,0.1510703363914373,0.14862385321100918,0.15015290519877675,0.15535168195718654,0.1525993883792049,0.14831804281345565,0.14954128440366973,0.1559633027522936,0.15015290519877675,0.15412844036697249,0.14678899082568808
ACC,2020-01-01 to 2025-01-01,0.8191341857957172,0.823447850870436,0.8183638884609459,0.8200585425974426,0.8189801263287629,0.8186720073948545,0.8137421044523186,0.8180557695270374,0.8226775535356647,0.8212910183330766,0.8243722076721615,0.816515174857495,0.8208288399322138,0.8217531967339393,0.815898936989678,0.8177476505931289,0.8200585425974426,0.8200585425974426,0.817131412725312,0.8206747804652595,0.8197504236635341,0.8194423047296256,0.816515174857495,0.8175935911261747,0.8186720073948545,0.8188260668618087,0.8151286396549068,0.8175935911261747,0.8162070559235866,0.8242181482052072
