Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.7032111005377653,0.4583176577334189,0.6701927545533006,0.7104476951335561,0.2923185872042844,0.44700909553632684,0.7096067453028526,0.6789784672582823,0.7120632040188549,0.33334808683913514,0.6266404054263394,0.43570053333923475,0.2609157501051187,0.665346227897404,0.3341890366698387,0.6000840949830704,0.6999136919910594,0.5694558169385,0.7306083608117379,0.5613118817358975,0.6331024409675349,0.6694181954987054,0.6613406510722111,0.6749728904330892,0.5805652068072675,0.7072166773629583,0.5565981366322172,0.6515812069843097,0.5871600239006795,0.6105517073494588
HSS,2020-01-01 to 2022-01-01,0.5375740145491457,0.4249425476034143,0.5319888978674068,0.5308474576271186,0.28882863577722867,0.39881927853574745,0.507317459061783,0.48542045724230676,0.5344672934454004,0.2911343473975144,0.4790390796819489,0.3745956847673047,0.2724373786856456,0.520651138626721,0.30812707869983064,0.4856539026399685,0.4877473281618679,0.4608661389117742,0.553406195520987,0.40656557560991247,0.49308835189079253,0.5553434063412216,0.535229430096357,0.4976017228439978,0.37755454493120716,0.5237049540322184,0.4760651889988832,0.46989259324279037,0.4573063532007308,0.48698215451961946
POD,2020-01-01 to 2022-01-01,0.8082191780821918,0.5342465753424658,0.7671232876712328,0.821917808219178,0.3698630136986301,0.5342465753424658,0.8356164383561644,0.8082191780821918,0.821917808219178,0.4383561643835616,0.7397260273972602,0.5342465753424658,0.3287671232876712,0.7671232876712328,0.4246575342465753,0.6986301369863014,0.8356164383561644,0.6712328767123288,0.8356164383561644,0.6986301369863014,0.7397260273972602,0.7534246575342466,0.7534246575342466,0.7945205479452054,0.7534246575342466,0.821917808219178,0.6438356164383562,0.7808219178082192,0.6986301369863014,0.7123287671232876
F1,2020-01-01 to 2022-01-01,0.5989847715736041,0.49056603773584906,0.5925925925925926,0.594059405940594,0.36486486486486486,0.46987951807228917,0.5754716981132075,0.5566037735849056,0.5970149253731343,0.3764705882352941,0.5482233502538071,0.4508670520231214,0.34532374100719426,0.5833333333333334,0.3875,0.5513513513513514,0.5596330275229358,0.5297297297297298,0.6130653266331658,0.4880382775119617,0.5595854922279793,0.6111111111111112,0.5945945945945946,0.5658536585365853,0.46808510638297873,0.5882352941176471,0.5402298850574713,0.5428571428571428,0.5284974093264249,0.5531914893617021
FAR,2020-01-01 to 2022-01-01,0.1050080775444265,0.07592891760904685,0.09693053311793215,0.11147011308562198,0.07754442649434572,0.08723747980613894,0.1260096930533118,0.12924071082390953,0.1098546042003231,0.1050080775444265,0.11308562197092084,0.09854604200323101,0.06785137318255251,0.10177705977382875,0.09046849757673667,0.09854604200323101,0.13570274636510501,0.10177705977382875,0.1050080775444265,0.13731825525040386,0.10662358642972536,0.0840064620355412,0.09208400646203554,0.11954765751211632,0.172859450726979,0.1147011308562197,0.08723747980613894,0.12924071082390953,0.11147011308562198,0.10177705977382875
ACC,2020-01-01 to 2022-01-01,0.8858381502890174,0.8829479768786127,0.888728323699422,0.8815028901734104,0.8641618497109826,0.8728323699421965,0.869942196531792,0.8641618497109826,0.8829479768786127,0.846820809248555,0.8713872832369942,0.8627167630057804,0.8684971098265896,0.884393063583815,0.8583815028901735,0.880057803468208,0.861271676300578,0.8742774566473989,0.888728323699422,0.8453757225433526,0.8771676300578035,0.8988439306358381,0.8916184971098265,0.8713872832369942,0.819364161849711,0.8786127167630058,0.884393063583815,0.861271676300578,0.8684971098265896,0.8786127167630058
TSS,2022-01-01 to 2025-01-01,0.6236051502145923,0.6823140200286123,0.6158977110157366,0.6092453505007153,0.7177575107296138,0.6306330472103004,0.6687589413447782,0.564216738197425,0.6103004291845493,0.5780221745350501,0.6213698140200287,0.7026466380543633,0.6668276108726753,0.6643419170243204,0.650035765379113,0.6226752503576538,0.5810085836909871,0.573980686695279,0.6087446351931329,0.5751609442060086,0.6020922746781115,0.6381616595135908,0.6900214592274678,0.6086194563662375,0.48959227467811156,0.5851752503576538,0.7051323319027181,0.5905221745350501,0.6681330472103004,0.650035765379113
HSS,2022-01-01 to 2025-01-01,0.5881995749418075,0.6419186056293006,0.5979028870024131,0.6002131726610467,0.6501603654388182,0.5955969903478326,0.640710663377193,0.5499228738006222,0.5924691422321754,0.5589071888643928,0.6000276295567183,0.6436510471697341,0.6249361053151998,0.6306925734463996,0.6091991586850684,0.5989146606809601,0.5662893147533269,0.5586945169712794,0.5870605582430091,0.5546731510463823,0.5891957160856783,0.6162427256557702,0.6312947874742318,0.5838587101035314,0.4970723603583976,0.5695909486510009,0.6379336844063711,0.56873686748648,0.6237603926675348,0.6091991586850684
POD,2022-01-01 to 2025-01-01,0.8569384835479256,0.8698140200286123,0.8783977110157367,0.8884120171673819,0.8469241773962805,0.8597997138769671,0.8812589413447782,0.8683834048640916,0.876967095851216,0.8655221745350501,0.8755364806866953,0.8526466380543634,0.8626609442060086,0.8726752503576538,0.8583690987124464,0.8726752503576538,0.8726752503576538,0.8698140200286123,0.871244635193133,0.8626609442060086,0.8812589413447782,0.8798283261802575,0.8483547925608012,0.8669527896995708,0.8812589413447782,0.8726752503576538,0.8426323319027181,0.8655221745350501,0.8597997138769671,0.8583690987124464
F1,2022-01-01 to 2025-01-01,0.8847858197932054,0.8994082840236687,0.8924418604651163,0.8954578226387887,0.8956127080181543,0.8870848708487085,0.9019033674963397,0.8803480783176215,0.8909883720930233,0.8812818645302258,0.892128279883382,0.8955672426746807,0.8939955522609341,0.8977189109639441,0.8895478131949592,0.8911614317019723,0.8846990572878898,0.8824383164005806,0.888402625820569,0.8796498905908097,0.8914616497829233,0.8965014577259475,0.8917293233082707,0.8866130212143379,0.8743789921930447,0.8853410740203193,0.8917486752460257,0.8832116788321168,0.8930163447251115,0.8895478131949592
FAR,2022-01-01 to 2025-01-01,0.23333333333333334,0.1875,0.2625,0.2791666666666667,0.12916666666666668,0.22916666666666666,0.2125,0.30416666666666664,0.26666666666666666,0.2875,0.25416666666666665,0.15,0.19583333333333333,0.20833333333333334,0.20833333333333334,0.25,0.2916666666666667,0.29583333333333334,0.2625,0.2875,0.2791666666666667,0.24166666666666667,0.15833333333333333,0.25833333333333336,0.39166666666666666,0.2875,0.1375,0.275,0.19166666666666668,0.20833333333333334
ACC,2022-01-01 to 2025-01-01,0.8338658146964856,0.8551650692225772,0.8423855165069223,0.845580404685836,0.853035143769968,0.8370607028753994,0.8572949946751863,0.8242811501597445,0.8402555910543131,0.8264110756123536,0.8423855165069223,0.8519701810436635,0.8477103301384451,0.8519701810436635,0.8413205537806177,0.8413205537806177,0.8306709265175719,0.8274760383386581,0.8370607028753994,0.8242811501597445,0.8402555910543131,0.8487752928647497,0.8466453674121406,0.8349307774227902,0.8115015974440895,0.8317358892438764,0.8477103301384451,0.8296059637912673,0.8466453674121406,0.8413205537806177
TSS,2020-01-01 to 2025-01-01,0.7114701393957307,0.7309816209956148,0.724685892138708,0.7238007202012221,0.7098460675444999,0.7021238094663634,0.7267683835282621,0.6845802143714524,0.7180946033163034,0.6691341902561722,0.7101913901572499,0.7096168577753382,0.7085673183060192,0.7311459885274478,0.6939582114399803,0.715356149758425,0.6898927539553765,0.6950409260074675,0.7188651703692086,0.6678720285667754,0.7130444485997093,0.7398197687394066,0.7287845247214799,0.701779994812621,0.6351779693220819,0.7048954381224101,0.7225536381019019,0.6875478776984927,0.7106829847937414,0.7130112735015411
HSS,2020-01-01 to 2025-01-01,0.7111436010867395,0.7325673914275459,0.7236889956728405,0.7216704718274018,0.7133085528897806,0.7031847133757961,0.725151099789807,0.6824761253321407,0.7165435193621268,0.6691780858069882,0.7090286502302271,0.7114836832938216,0.7111797575948371,0.7308104197361529,0.6955551138824002,0.7148872107935255,0.687502582825096,0.6941757552436125,0.7176412320726683,0.6662985885659095,0.7115974275259539,0.7394317373428023,0.730173526730036,0.700493402732831,0.6310385948721944,0.7031427449718036,0.724883569472169,0.6859280833561502,0.7109161518439716,0.7133388197968299
POD,2020-01-01 to 2025-01-01,0.8523316062176166,0.8380829015544041,0.8678756476683938,0.8821243523316062,0.8018134715025906,0.8290155440414507,0.8769430051813472,0.8626943005181347,0.8717616580310881,0.8251295336787565,0.8626943005181347,0.822538860103627,0.8121761658031088,0.8626943005181347,0.8173575129533679,0.8562176165803109,0.8691709844559585,0.8510362694300518,0.8678756476683938,0.8471502590673575,0.8678756476683938,0.8678756476683938,0.8393782383419689,0.8601036269430051,0.8691709844559585,0.8678756476683938,0.8238341968911918,0.8575129533678757,0.844559585492228,0.844559585492228
F1,2020-01-01 to 2025-01-01,0.8484848484848485,0.8563864990072799,0.8562300319488818,0.8571428571428571,0.8421768707482993,0.84155161078238,0.8580481622306717,0.8372093023255814,0.8535193405199747,0.8256642903434868,0.8489483747609943,0.8444148936170213,0.842741935483871,0.8588007736943907,0.8363154406891982,0.8507078507078507,0.8403256105197244,0.8406909788867563,0.8535031847133758,0.8278481012658228,0.8507936507936508,0.8634020618556701,0.8554455445544554,0.8447837150127226,0.816301703163017,0.8470290771175727,0.8508361204013378,0.8379746835443038,0.8473034437946718,0.8484059856864021
FAR,2020-01-01 to 2025-01-01,0.1408614668218859,0.10710128055878929,0.14318975552968569,0.15832363213038417,0.0919674039580908,0.12689173457508732,0.15017462165308498,0.1781140861466822,0.15366705471478465,0.1559953434225844,0.15250291036088476,0.11292200232828871,0.10360884749708964,0.13154831199068684,0.12339930151338765,0.1408614668218859,0.17927823050058206,0.1559953434225844,0.1490104772991851,0.17927823050058206,0.1548311990686845,0.1280558789289872,0.11059371362048893,0.15832363213038417,0.2339930151338766,0.1629802095459837,0.10128055878928988,0.16996507566938301,0.13387660069848661,0.13154831199068684
ACC,2020-01-01 to 2025-01-01,0.8559166155732679,0.8669527896995708,0.862047823421214,0.8608215818516247,0.8577559779276518,0.8522378908645003,0.8626609442060086,0.8412017167381974,0.8583690987124464,0.8350705088902514,0.8546903740036788,0.8565297363580625,0.8565297363580625,0.8657265481299816,0.8485591661557327,0.8577559779276518,0.8436541998773759,0.8473329245861435,0.858982219497241,0.8332311465358676,0.8559166155732679,0.8700183936235438,0.8657265481299816,0.8503985285101165,0.8148375229920294,0.8516247700797057,0.8632740649908032,0.8430410790925812,0.8559166155732679,0.8571428571428571
