Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.8322259136212624,0.8374222676548257,0.7794956981003494,0.8879802368174461,0.9086378737541528,0.8614021637277451,0.6216032029985519,0.7241673055626544,0.8614021637277451,0.8388704318936877,0.866385552432064,0.8571428571428572,0.8421926910299004,0.8853820598006644,0.6256495442541954,0.8754152823920266,0.8473890450634636,0.8507113041996762,0.7407786012437175,0.8497742567510009,0.8291166198142942,0.8530965158872136,0.7588380611636426,0.8654485049833887,0.8953488372093024,0.8473890450634636,0.8497742567510009,0.8621262458471761,0.2262969588550984,0.800153335037056
HSS,2020-01-01 to 2022-01-01,0.37640508962713953,0.4706347021579634,0.4322543311643067,0.5510314659900355,0.5475545745049473,0.4776739846711622,0.39756459675551986,0.4493782130066474,0.4776739846711622,0.3878228164659781,0.49021545283655465,0.4220018034265104,0.39372367857747337,0.4845285129890563,0.36135745827131943,0.46092777609580515,0.49630174747109373,0.5053449213758903,0.49663758762974913,0.45026969690130675,0.4507792418312762,0.4578475746353952,0.43229602669093115,0.43904968722652576,0.510063694267516,0.49630174747109373,0.45026969690130675,0.4321075945989219,0.17906373226382663,0.4322147959829286
POD,2020-01-01 to 2022-01-01,1.0,0.9487179487179487,0.8974358974358975,0.9743589743589743,1.0,0.9743589743589743,0.717948717948718,0.8205128205128205,0.9743589743589743,1.0,0.9743589743589743,1.0,1.0,1.0,0.7435897435897436,1.0,0.9487179487179487,0.9487179487179487,0.8205128205128205,0.9743589743589743,0.9487179487179487,0.9743589743589743,0.8717948717948718,1.0,1.0,0.9487179487179487,0.9743589743589743,1.0,0.3076923076923077,0.9230769230769231
F1,2020-01-01 to 2022-01-01,0.43575418994413406,0.5174825174825175,0.4827586206896552,0.5891472868217055,0.5864661654135338,0.5241379310344828,0.448,0.49612403100775193,0.5241379310344828,0.44571428571428573,0.5352112676056338,0.47560975609756095,0.4508670520231214,0.5306122448979592,0.4172661870503597,0.5098039215686274,0.5401459854014599,0.5481481481481482,0.5378151260504201,0.5,0.5,0.5066666666666667,0.48226950354609927,0.49056603773584906,0.5531914893617021,0.5401459854014599,0.5,0.484472049689441,0.24,0.48322147651006714
FAR,2020-01-01 to 2022-01-01,0.16777408637873753,0.11129568106312292,0.11794019933554817,0.08637873754152824,0.09136212624584718,0.11295681063122924,0.09634551495016612,0.09634551495016612,0.11295681063122924,0.1611295681063123,0.1079734219269103,0.14285714285714285,0.15780730897009967,0.11461794019933555,0.11794019933554817,0.12458471760797342,0.10132890365448505,0.09800664451827243,0.07973421926910298,0.12458471760797342,0.11960132890365449,0.1212624584717608,0.11295681063122924,0.1345514950166113,0.10465116279069768,0.10132890365448505,0.12458471760797342,0.1378737541528239,0.08139534883720931,0.12292358803986711
ACC,2020-01-01 to 2022-01-01,0.8424336973478939,0.8923556942277691,0.8829953198127926,0.9173166926677067,0.9141965678627145,0.8923556942277691,0.8923556942277691,0.8985959438377535,0.8923556942277691,0.8486739469578783,0.8970358814352574,0.8658346333853354,0.8517940717628705,0.8923556942277691,0.8736349453978159,0.8829953198127926,0.9017160686427457,0.9048361934477379,0.9141965678627145,0.8814352574102964,0.8845553822152886,0.8845553822152886,0.8861154446177847,0.8736349453978159,0.9017160686427457,0.9017160686427457,0.8814352574102964,0.8705148205928237,0.8814352574102964,0.8798751950078003
TSS,2022-01-01 to 2025-01-01,0.701505016722408,0.6281826518502536,0.6049465961808178,0.6021415470924587,0.6281826518502536,0.6394028482036898,0.6303875822634588,0.6253776027618945,0.6832721976480742,0.6944923940015104,0.6357953932463049,0.6908849390441256,0.6876820584744848,0.647015589599741,0.6914850577192793,0.6343928687021254,0.6626389038731255,0.6516209947135613,0.609349714100766,0.669449239400151,0.5965314489157406,0.6606362606537921,0.6728544071636638,0.7039054914230229,0.5925261624770741,0.6400029668788435,0.5594724349983817,0.646813302405869,0.6520188261948431,0.6510208760384075
HSS,2022-01-01 to 2025-01-01,0.6806456044854726,0.601553571082657,0.5889040592343643,0.5842367303678794,0.601553571082657,0.6203900581619769,0.6096287022183966,0.5969209777697684,0.6490170145037997,0.668321312815721,0.6098378892291573,0.6573111195221935,0.6661332514704298,0.6288152087367666,0.6536468458591743,0.607500532708289,0.6324867738489065,0.6229826297450708,0.5750804211490917,0.6348603437691835,0.5749939880020019,0.6336645830166897,0.6360356685299798,0.665387630745304,0.5768130021530221,0.6168959891849031,0.5473574493770883,0.6193944559595529,0.6104454432968864,0.6264879648825687
POD,2022-01-01 to 2025-01-01,0.9130434782608695,0.8877980364656382,0.8934081346423562,0.8906030855539971,0.8877980364656382,0.8990182328190743,0.8948106591865358,0.884992987377279,0.8948106591865358,0.906030855539972,0.8906030855539971,0.8976157082748948,0.908835904628331,0.9018232819074333,0.8934081346423562,0.8892005610098177,0.8934081346423562,0.8920056100981767,0.8737727910238429,0.8906030855539971,0.884992987377279,0.8962131837307152,0.8892005610098177,0.8962131837307152,0.8906030855539971,0.8948106591865358,0.8863955119214586,0.8920056100981767,0.8779803646563815,0.8962131837307152
F1,2022-01-01 to 2025-01-01,0.9247159090909091,0.9042857142857142,0.9035460992907801,0.9019886363636364,0.9042857142857142,0.9105113636363636,0.9075391180654339,0.9027181688125894,0.9146953405017921,0.9208838203848895,0.9064953604568166,0.9169054441260746,0.9211087420042644,0.9127040454222853,0.9152298850574713,0.9057142857142857,0.9113018597997139,0.9092208720514653,0.8957584471603163,0.9110473457675753,0.8988603988603988,0.9122055674518201,0.9109195402298851,0.9181034482758621,0.900709219858156,0.9088319088319088,0.894550601556971,0.9085714285714286,0.9033189033189033,0.9109052031361369
