Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.6334459459459459,0.39358108108108103,0.7483108108108107,0.7567567567567568,0.5033783783783784,0.5320945945945945,0.6858108108108107,0.7466216216216216,0.6402027027027026,0.5456081081081081,0.5388513513513513,0.7466216216216216,0.5810810810810811,0.6486486486486487,0.6621621621621622,0.6875,0.527027027027027,0.6503378378378378,0.7128378378378378,0.5878378378378378,0.7094594594594594,0.5202702702702703,0.7331081081081081,0.6064189189189189,0.6739864864864865,0.5641891891891893,0.49493243243243246,0.7550675675675675,0.5861486486486487,0.5422297297297297
HSS,2020-01-01 to 2022-01-01,0.1760171383524796,0.07426962481048455,0.268750048610517,0.27775658145745896,0.11134423590952203,0.12324623665083242,0.21248842545996216,0.2669950281120766,0.18029457506175098,0.12924440705267964,0.1262116716122651,0.2669950281120766,0.1463670085097098,0.18580645161290324,0.19502985150788385,0.21380513331672066,0.1210649898515541,0.18693159536125792,0.23480233404191575,0.14987742120723546,0.23186026101973217,0.11821205739366623,0.2534780980906028,0.1599885730609913,0.20353814459958797,0.13795075456711675,0.10804498801548768,0.275923742293904,0.14899180341405144,0.1277194843883105
POD,2020-01-01 to 2022-01-01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
F1,2020-01-01 to 2022-01-01,0.26440677966101694,0.17848970251716248,0.3436123348017621,0.35135135135135137,0.20967741935483872,0.21971830985915494,0.29545454545454547,0.34210526315789475,0.26804123711340205,0.22478386167146974,0.2222222222222222,0.34210526315789475,0.2392638036809816,0.2727272727272727,0.2805755395683453,0.2965779467680608,0.21787709497206703,0.2736842105263158,0.31451612903225806,0.2422360248447205,0.312,0.2154696132596685,0.3305084745762712,0.2508038585209003,0.2878228782287823,0.23214285714285715,0.20689655172413793,0.34977578475336324,0.24148606811145512,0.22349570200573066
FAR,2020-01-01 to 2022-01-01,0.36655405405405406,0.606418918918919,0.2516891891891892,0.24324324324324326,0.4966216216216216,0.46790540540540543,0.3141891891891892,0.2533783783783784,0.3597972972972973,0.4543918918918919,0.46114864864864863,0.2533783783783784,0.4189189189189189,0.35135135135135137,0.33783783783783783,0.3125,0.47297297297297297,0.34966216216216217,0.28716216216216217,0.41216216216216217,0.2905405405405405,0.4797297297297297,0.2668918918918919,0.3935810810810811,0.3260135135135135,0.4358108108108108,0.5050675675675675,0.24493243243243243,0.41385135135135137,0.4577702702702703
ACC,2020-01-01 to 2022-01-01,0.6561014263074485,0.43106180665610144,0.7638668779714739,0.7717908082408875,0.5340729001584786,0.561014263074485,0.705229793977813,0.7622820919175911,0.6624405705229794,0.5736925515055468,0.5673534072900158,0.7622820919175911,0.606973058637084,0.6703645007923931,0.6830427892234548,0.7068145800316957,0.5562599049128367,0.6719492868462758,0.7305863708399366,0.6133122028526149,0.7274167987321711,0.5499207606973059,0.7496038034865293,0.6307448494453248,0.694136291600634,0.5911251980982567,0.526148969889065,0.7702060221870047,0.6117274167987322,0.5705229793977813
TSS,2022-01-01 to 2025-01-01,0.6722925457102672,0.6962025316455697,0.6230661040787623,0.6061884669479606,0.6427980474890378,0.6814552825349549,0.6146272855133614,0.5808720112517581,0.5794655414908579,0.6687970546868537,0.656262927111773,0.6146272855133614,0.6730164639695541,0.6258790436005626,0.6469760900140648,0.6455696202531646,0.6997393894266568,0.5808720112517581,0.6033755274261603,0.6737403822288409,0.6104078762306611,0.6863572433192686,0.540084388185654,0.6329113924050633,0.630098452883263,0.639943741209564,0.6800488127740548,0.6033755274261603,0.6694796061884669,0.6744229337304543
HSS,2022-01-01 to 2025-01-01,0.4777435641163199,0.5054054054054054,0.4243175479617996,0.40701033218531274,0.45007639336427685,0.4909621947039802,0.4156025789849093,0.38194453888941776,0.3805823660062353,0.4764430692157513,0.4782317077765971,0.4156025789849093,0.4812464874138492,0.4272502647370279,0.4496998885813895,0.4481778237270613,0.5125249020959421,0.38194453888941776,0.40417307452512574,0.48479346345891966,0.4112912778989471,0.4938719927371766,0.34367164827354746,0.4346436561201662,0.431675676441623,0.44212632180623035,0.4893327280980481,0.40417307452512574,0.4745658341336109,0.4828556408680651
POD,2022-01-01 to 2025-01-01,0.6722925457102672,0.6962025316455697,0.6230661040787623,0.6061884669479606,0.6526019690576652,0.6863572433192686,0.6146272855133614,0.5808720112517581,0.5794655414908579,0.6736990154711674,0.6905766526019691,0.6146272855133614,0.6779184247538678,0.6258790436005626,0.6469760900140648,0.6455696202531646,0.7046413502109705,0.5808720112517581,0.6033755274261603,0.6835443037974683,0.6104078762306611,0.6863572433192686,0.540084388185654,0.6329113924050633,0.630098452883263,0.639943741209564,0.6849507735583685,0.6033755274261603,0.6694796061884669,0.679324894514768
F1,2022-01-01 to 2025-01-01,0.8040370058873002,0.8208955223880597,0.7677642980935875,0.7548161120840631,0.7884451996601529,0.8133333333333334,0.7613240418118467,0.7348754448398577,0.7337488869100623,0.8043660789252729,0.8122415219189413,0.7613240418118467,0.8073701842546064,0.7698961937716263,0.7856532877882152,0.7846153846153846,0.8260511129431163,0.7348754448398577,0.7526315789473684,0.810675562969141,0.7580786026200873,0.8140116763969975,0.7013698630136986,0.7751937984496124,0.7730802415875755,0.7804459691252144,0.8123436196830692,0.7526315789473684,0.802021903959562,0.80836820083682
