Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.526034829789096,0.31626848691695103,0.45961319681456203,0.13590618710072636,0.18640063008663693,0.6341121904261837,0.18395029316531025,0.4907674805285727,0.6143344709897611,0.46783932790758725,0.6182725124704647,0.23785770543449727,0.6711297803447973,0.3764767655552639,0.4780782357574166,0.6364750153146057,0.08707447274000168,0.7343134681018639,0.6018202502844141,0.5066946705171962,0.4482366325369739,0.5210466439135382,0.5893060295790671,0.5437997724687145,0.49286776931828125,0.42320819112627983,0.5017064846416383,0.48332895773168816,0.41121904261836006,0.6096963332458213
HSS,2020-01-01 to 2022-01-01,0.1004058997444335,0.06854173383655433,0.06739640946013577,0.053947962622016885,0.03835971689448377,0.15560375373118301,0.04928834384599151,0.08734250159639914,0.1192113709307657,0.09928129700818987,0.1282051282051282,0.10403031346882535,0.16926744211711214,0.11108528933302347,0.10388499058702722,0.13757164204513211,0.01181331402044475,0.20552575501506357,0.11380674201929601,0.09301653091715263,0.06456817981267413,0.08461352622678243,0.1086707441057337,0.09196797253096926,0.11093820789095278,0.05868433506862281,0.07880737349993815,0.08932990441069436,0.12448671417596101,0.13178353226020012
POD,2020-01-01 to 2022-01-01,0.9230769230769231,0.6666666666666666,1.0,0.3076923076923077,0.5641025641025641,0.9230769230769231,0.46153846153846156,0.9230769230769231,1.0,0.8205128205128205,0.9743589743589743,0.38461538461538464,0.9487179487179487,0.6153846153846154,0.8205128205128205,0.9743589743589743,0.6923076923076923,0.9743589743589743,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.8205128205128205,1.0,1.0,0.8974358974358975,0.6410256410256411,0.9487179487179487
F1,2020-01-01 to 2022-01-01,0.16981132075471697,0.13941018766756033,0.1410488245931284,0.1188118811881188,0.11195928753180662,0.2188449848024316,0.11960132890365449,0.15824175824175823,0.18705035971223022,0.1679790026246719,0.19487179487179487,0.16393442622950818,0.23125,0.17582417582417584,0.17204301075268819,0.20320855614973263,0.0903010033444816,0.2638888888888889,0.1822429906542056,0.16326530612244897,0.13854351687388988,0.156312625250501,0.1776765375854214,0.162839248434238,0.17827298050139276,0.13333333333333333,0.1511627906976744,0.1598173515981735,0.18796992481203006,0.19786096256684493
FAR,2020-01-01 to 2022-01-01,0.3970420932878271,0.3503981797497156,0.540386803185438,0.17178612059158135,0.37770193401592717,0.28896473265073946,0.2775881683731513,0.4323094425483504,0.3856655290102389,0.35267349260523323,0.3560864618885097,0.14675767918088736,0.2775881683731513,0.23890784982935154,0.3424345847554039,0.3378839590443686,0.6052332195676906,0.24004550625711035,0.3981797497155859,0.41638225255972694,0.5517633674630261,0.4789533560864619,0.41069397042093286,0.45620022753128553,0.32764505119453924,0.5767918088737202,0.49829351535836175,0.4141069397042093,0.229806598407281,0.3390216154721274
ACC,2020-01-01 to 2022-01-01,0.616557734204793,0.6503267973856209,0.48257080610021785,0.8061002178649237,0.6198257080610022,0.7200435729847494,0.7113289760348583,0.5827886710239651,0.630718954248366,0.6546840958605664,0.6579520697167756,0.8333333333333334,0.7320261437908496,0.7549019607843137,0.664488017429194,0.6753812636165577,0.4074074074074074,0.7690631808278867,0.6187363834422658,0.5980392156862745,0.47167755991285404,0.5413943355119826,0.6067538126361656,0.5631808278867102,0.6786492374727668,0.4477124183006536,0.5228758169934641,0.599128540305011,0.7647058823529411,0.673202614379085
TSS,2022-01-01 to 2025-01-01,0.3867152008222364,0.3939485543274356,0.3044105661031662,0.38543473412777407,0.3071876673661228,0.4084574682578296,0.42400387391081906,0.36737074273342274,0.3893793700560154,0.32362384052172316,0.3077768531547106,0.3238548378541317,0.37753804754210285,0.3710473076833135,0.3821585645540582,0.4592078673698872,0.3733903621068554,0.3256286692215162,0.3502621106768108,0.4158510939862554,0.282716209225406,0.27346890119987427,0.3741016057451604,0.3663748875670392,0.4410486252236539,0.2909585362640146,0.34232036535222526,0.3178084113828641,0.38189619721354473,0.34029386282865076
HSS,2022-01-01 to 2025-01-01,0.371900826446281,0.3430464865519929,0.21816002017634684,0.45179885166594014,0.31778948958446424,0.37831751232337724,0.4208605031131784,0.2863768273168615,0.3764458198051948,0.29378225384301937,0.31790773508817927,0.3671860348714341,0.3817195588851834,0.3648702234331997,0.3624850142607973,0.44740088556161145,0.25625626056638773,0.3425127786710182,0.3031644766624721,0.37597565201607247,0.19976109769323058,0.22404796995896273,0.29402034608243327,0.2858224113803376,0.4179486209375355,0.21207633830243477,0.24376285211703788,0.2454549018692268,0.4008580330137961,0.2860308359061883
POD,2022-01-01 to 2025-01-01,0.5497896213183731,0.6241234221598878,0.7110799438990182,0.4305750350631136,0.4417952314165498,0.5918653576437588,0.5582047685834503,0.6886395511921458,0.5483870967741935,0.5399719495091164,0.4431977559607293,0.4011220196353436,0.5105189340813464,0.5231416549789621,0.5553997194950911,0.5974754558204769,0.8036465638148668,0.44600280504908835,0.5946704067321178,0.6143057503506312,0.7068723702664796,0.576437587657784,0.6872370266479664,0.6872370266479664,0.6016830294530154,0.6858345021037868,0.7461430575035063,0.6577840112201964,0.4908835904628331,0.6086956521739131
F1,2022-01-01 to 2025-01-01,0.5205843293492696,0.5162412993039444,0.45675675675675675,0.5428824049513705,0.46357615894039733,0.532156368221942,0.5523941707147814,0.49247743229689067,0.5230769230769231,0.4723926380368098,0.46402349486049926,0.48107653490328006,0.5185185185185185,0.510958904109589,0.5159609120521172,0.5760649087221096,0.48890784982935154,0.47927656367746796,0.48791714614499426,0.5344722391702258,0.44601769911504424,0.43980738362760835,0.496705524581855,0.4919678714859438,0.5582303188028627,0.4500690289921767,0.47542448614834676,0.464816650148662,0.5259203606311045,0.4803541781959048
