Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.451635573728597,0.47576028622540256,0.5761691796575517,0.503501150012778,0.44849220546894963,0.3977766419626885,0.5119473549706108,0.5588039867109634,0.567722974699719,0.4230769230769231,0.4368770764119601,0.47172246358292874,0.40345003833375925,0.4628290314336826,0.4646051622795809,0.5855737285969844,0.4485305392282137,0.39270380782008685,0.3994505494505495,0.5195374393048813,0.41726296958855097,0.5431127012522361,0.5078967544083823,0.4914004600051112,0.5810375670840786,0.5484410937899309,0.5471121901354459,0.6213007922310247,0.3019677996422182,0.55969844109379
HSS,2020-01-01 to 2022-01-01,0.13281901741358967,0.14272407369074724,0.16240698453404023,0.1640630204516688,0.1288500084434035,0.14913575042158517,0.15835092129289288,0.1674682923840451,0.16778447455476503,0.12704710450785076,0.12443587130586693,0.13791158297408157,0.12414872367531181,0.14198189016502685,0.14064893468876202,0.17119685004071936,0.13550802964793082,0.11594470811043288,0.12616739448045397,0.1606986174678081,0.12368474876712951,0.1498371335504886,0.15040108975329197,0.15012999789192608,0.1554194465711473,0.14604642616524774,0.14753392277529306,0.1838006819333036,0.07865901556404692,0.1680736113456019
POD,2020-01-01 to 2022-01-01,0.7857142857142857,0.8,0.9214285714285714,0.7928571428571428,0.7928571428571428,0.6428571428571429,0.8214285714285714,0.8785714285714286,0.8928571428571429,0.75,0.7857142857142857,0.8071428571428572,0.7214285714285714,0.7785714285714286,0.7857142857142857,0.9142857142857143,0.7714285714285715,0.7285714285714285,0.7071428571428572,0.8285714285714286,0.75,0.9,0.8357142857142857,0.8071428571428572,0.95,0.9214285714285714,0.9142857142857143,0.9428571428571428,0.7,0.8785714285714286
F1,2020-01-01 to 2022-01-01,0.22066198595787362,0.2292732855680655,0.2478386167146974,0.24721603563474387,0.21743388834476005,0.23136246786632392,0.24287222808870115,0.25153374233128833,0.25201612903225806,0.2151639344262295,0.21359223300970873,0.22532402791625125,0.21218487394957983,0.22827225130890053,0.22727272727272727,0.25523429710867396,0.22268041237113403,0.2054380664652568,0.21359223300970873,0.24498416050686378,0.2123356926188069,0.23684210526315788,0.23636363636363636,0.23566214807090718,0.24225865209471767,0.23390752493200362,0.23507805325987144,0.26639757820383453,0.17375886524822695,0.2520491803278688
FAR,2020-01-01 to 2022-01-01,0.3340787119856887,0.3242397137745975,0.34525939177101966,0.2893559928443649,0.3443649373881932,0.24508050089445438,0.3094812164579606,0.31976744186046513,0.32513416815742396,0.3269230769230769,0.3488372093023256,0.3354203935599284,0.31797853309481217,0.315742397137746,0.3211091234347048,0.3287119856887299,0.3228980322003578,0.3358676207513417,0.3076923076923077,0.3090339892665474,0.33273703041144903,0.35688729874776387,0.3278175313059034,0.315742397137746,0.3689624329159213,0.37298747763864043,0.3671735241502683,0.3215563506261181,0.39803220035778175,0.31887298747763865
ACC,2020-01-01 to 2022-01-01,0.672979797979798,0.6830808080808081,0.6704545454545454,0.7154882154882155,0.6637205387205387,0.7483164983164983,0.6982323232323232,0.6919191919191919,0.6877104377104377,0.6776094276094277,0.6590909090909091,0.672979797979798,0.6843434343434344,0.6898148148148148,0.6851851851851852,0.6856060606060606,0.6826599326599326,0.6679292929292929,0.6931818181818182,0.6990740740740741,0.6721380471380471,0.6582491582491582,0.6818181818181818,0.6914983164983165,0.6498316498316499,0.6443602693602694,0.6494107744107744,0.694023569023569,0.6077441077441077,0.6927609427609428
TSS,2022-01-01 to 2025-01-01,0.5624741962487727,0.5115499201291811,0.5598877496551652,0.5227598378892494,0.5428407941384781,0.43096762394350213,0.5597217135128143,0.5639504310248692,0.5249651448008632,0.5149412702904839,0.5778796242924258,0.5327172979426883,0.5116574718990025,0.5342180664174307,0.49257124561305254,0.5650115754450884,0.5412490775081494,0.5198998033834696,0.5241689147629921,0.5136144680425033,0.5273942287819441,0.597629251702366,0.5597549207412845,0.5173869578857998,0.5613719145156726,0.5813864563079608,0.5643236406224521,0.5685104773762126,0.5440528579776401,0.5188711227463072
HSS,2022-01-01 to 2025-01-01,0.3962615396379734,0.3506368823036611,0.3996779643896263,0.3640892112848799,0.37911714188991325,0.2779484764065229,0.39636901660515406,0.40371546884385756,0.36419511015988576,0.3570315722318724,0.4177332287640897,0.3700797873370624,0.3478207693915216,0.3723620042592435,0.3316682806589494,0.40284923924167293,0.3802513009265135,0.36706985840858314,0.35984267480728194,0.3530753169455781,0.36339299366923744,0.43844227820475945,0.39702657196778945,0.3565668920933737,0.401788505452329,0.4159455955942601,0.40570189249789573,0.40665162788916825,0.40313851164372466,0.3584951130288383
POD,2022-01-01 to 2025-01-01,0.5667440510737086,0.5235055136390018,0.5803830528148578,0.5441091120139292,0.5522344747533372,0.4326755658734765,0.571677307022635,0.5844457341845618,0.5403366221706326,0.5371445153801508,0.5983749274521184,0.5438189204875218,0.514219384793964,0.5478816018572258,0.4985490423679629,0.5803830528148578,0.5583284968078932,0.5583284968078932,0.528438769587928,0.5272780034822984,0.5333720255368544,0.6189785258270458,0.5734184561810796,0.5310504933255948,0.5835751596053396,0.5882182240278584,0.5890887986070806,0.5847359257109692,0.6157864190365642,0.5342426001160766
F1,2022-01-01 to 2025-01-01,0.7227979274611399,0.6854103343465046,0.7312614259597806,0.7014590347923682,0.7100746268656717,0.6037659445231829,0.7255985267034991,0.7345003646973013,0.6992114156965828,0.6954724779259815,0.7454808387563269,0.7027939246202888,0.678797165294005,0.7057943925233645,0.6644749564881067,0.7320644216691069,0.7139146567717997,0.7106186518928901,0.6908194233687405,0.6883879522636863,0.6947646947646947,0.7612419700214133,0.7267377712394263,0.691609977324263,0.7335400328287434,0.7396460499908776,0.737511353315168,0.7354014598540146,0.7508846426043878,0.694062205466541
