Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.6005469252688665,0.6046511627906976,0.6099227870208659,0.6002481845757882,0.5431887121978123,0.5915433403805497,0.5618439194778932,0.6038054968287526,0.5985568526518982,0.5747541134295431,0.6147991543340381,0.6346723044397463,0.5856236786469344,0.5911205073995771,0.6012684989429176,0.6219873150105708,0.6224101479915434,0.6012684989429176,0.6094264178692894,0.5741060759260962,0.5147348101847595,0.5865428807794835,0.49540858534791804,0.5717942825627356,0.5348561448662561,0.6253699788583509,0.5630618623035206,0.6152219873150105,0.5588840886110856,0.6424073903851457
HSS,2020-01-01 to 2022-01-01,0.10363101530906417,0.10276459089639765,0.11909679671644027,0.10606510966119782,0.10082150412884734,0.09784414176560069,0.10076709139977283,0.10243898445239519,0.10537720368578281,0.0940112245139596,0.10676401702726765,0.11512309965019224,0.09570736470499869,0.09768980206604179,0.10146905354419201,0.10970395043494262,0.10987975816132504,0.10146905354419201,0.10719224135735826,0.10584178638200196,0.08756042471449982,0.10569193558605731,0.08287379258832697,0.09297106718209733,0.09995323308005905,0.1111195497987373,0.10949974727939905,0.1069344421410854,0.09958320691141949,0.12171562649260019
POD,2020-01-01 to 2022-01-01,0.9891304347826086,1.0,0.9456521739130435,0.9782608695652174,0.9021739130434783,1.0,0.9347826086956522,1.0,0.9782608695652174,0.9891304347826086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891304347826086,0.9347826086956522,0.9130434782608695,0.9565217391304348,0.9021739130434783,0.9891304347826086,0.8913043478260869,1.0,0.9021739130434783,1.0,0.9347826086956522,0.9891304347826086
F1,2020-01-01 to 2022-01-01,0.16515426497277677,0.1644325290437891,0.17882836587872558,0.16728624535315986,0.162109375,0.16,0.16226415094339622,0.1641391614629795,0.16666666666666666,0.15649183147033535,0.1680365296803653,0.17557251908396945,0.15807560137457044,0.15986099044309296,0.16326530612244897,0.17068645640074212,0.17084493964716807,0.16326530612244897,0.1683626271970398,0.16682832201745879,0.15026833631484796,0.16682464454976303,0.14599824098504838,0.15555555555555556,0.16125860373647985,0.17196261682242991,0.1699078812691914,0.16819012797074953,0.16119962511715089,0.1814556331006979
FAR,2020-01-01 to 2022-01-01,0.3885835095137421,0.3953488372093023,0.3357293868921776,0.3780126849894292,0.358985200845666,0.4084566596194503,0.37293868921775897,0.3961945031712474,0.37970401691331923,0.4143763213530655,0.38520084566596197,0.3653276955602537,0.4143763213530655,0.40887949260042283,0.39873150105708244,0.3780126849894292,0.3775898520084567,0.39873150105708244,0.37970401691331923,0.360676532769556,0.39830866807610993,0.3699788583509514,0.40676532769556023,0.41733615221987314,0.3564482029598309,0.37463002114164906,0.3391120507399577,0.38477801268498946,0.3758985200845666,0.346723044397463
ACC,2020-01-01 to 2022-01-01,0.6255596255596255,0.6194546194546194,0.6748066748066748,0.6353276353276354,0.6507936507936508,0.6068376068376068,0.6385836385836385,0.6186406186406186,0.6336996336996337,0.6007326007326007,0.6292226292226292,0.6483516483516484,0.6011396011396012,0.6064306064306064,0.6161986161986162,0.6361416361416361,0.6365486365486366,0.6161986161986162,0.6341066341066341,0.6503866503866503,0.6133496133496134,0.6422466422466423,0.6048026048026048,0.5978835978835979,0.6528286528286529,0.6393976393976394,0.6699226699226699,0.6296296296296297,0.6357346357346357,0.6658526658526659
TSS,2022-01-01 to 2025-01-01,0.6349169078218031,0.634867695158966,0.635316891592095,0.6310691581886075,0.6172794035844095,0.6374584277339532,0.6257049779393767,0.6168511487099345,0.6089522545551163,0.6524769282921766,0.6323329812533784,0.6080114550325837,0.6411025207092382,0.6317924272706212,0.5850029645393969,0.572357666115642,0.6548852075373905,0.626702057900792,0.621056998996114,0.593287968681899,0.6240901219976677,0.6397894849816304,0.6237883017835664,0.6274041236546685,0.6141127781464365,0.6094226543163824,0.5640653324276109,0.6255013212814663,0.6119222911112245,0.6155030358715811
HSS,2022-01-01 to 2025-01-01,0.5076758978377715,0.5035095043843633,0.49382879078319897,0.49636065355052467,0.47885446282815985,0.4997742469082088,0.4933348028386219,0.48081635251463434,0.47230078250781754,0.5210761345636482,0.4977560271996703,0.47402077391146763,0.5082477040136052,0.5022956156976368,0.4557185819962365,0.4398095207060945,0.5234279198464299,0.49845171974347247,0.4932581055334762,0.4612517904030732,0.4933574977945928,0.5027128779790082,0.49887975601249246,0.49557569881627844,0.4727327023798585,0.4714474361266809,0.4184405619269863,0.4905968888573164,0.47859971729990286,0.4772866733990673
POD,2022-01-01 to 2025-01-01,0.6755134281200632,0.6663507109004739,0.6436018957345971,0.6559241706161137,0.6363349131121643,0.6540284360189573,0.6571879936808847,0.6417061611374407,0.6338072669826225,0.6789889415481832,0.6571879936808847,0.6394944707740916,0.6676145339652448,0.6682464454976303,0.6322274881516587,0.6129541864139021,0.680568720379147,0.6672985781990521,0.6641390205371248,0.6322274881516587,0.6597156398104266,0.6571879936808847,0.6726698262243286,0.6597156398104266,0.6265402843601896,0.6309636650868878,0.5690363349131121,0.6511848341232227,0.6442338072669826,0.6353870458135861
F1,2022-01-01 to 2025-01-01,0.7989536621823617,0.7940512048192772,0.781657712970069,0.7877063175867957,0.774317570165321,0.7878211227402474,0.7874313836835132,0.7772675086107922,0.7713901172851375,0.8039655817433595,0.7886255924170616,0.7744404055863784,0.7958568738229755,0.7945154019534185,0.7662263067202757,0.7528133488552581,0.8052336448598131,0.7930904994367255,0.7903741304756533,0.7676961442547477,0.7885196374622356,0.7899734143562476,0.7954418083317766,0.7891156462585034,0.768158047646717,0.7698535080956053,0.7244569589702333,0.7840973939509226,0.7777989700553118,0.7734615384615384
