Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.5996365838885523,0.6181102362204725,0.631233595800525,0.6036745406824147,0.6338582677165354,0.5774278215223096,0.5643044619422573,0.6325459317585302,0.547244094488189,0.5446194225721785,0.594488188976378,0.5380577427821522,0.6640419947506562,0.6246719160104988,0.6338582677165354,0.42257217847769024,0.620734908136483,0.5538057742782152,0.568241469816273,0.5498687664041995,0.5931758530183727,0.49737532808398954,0.631233595800525,0.5065616797900263,0.5236220472440944,0.583989501312336,0.5708661417322834,0.5167575206945285,0.5590551181102362,0.6482939632545932
HSS,2020-01-01 to 2022-01-01,0.1423845821947361,0.13615289683466195,0.14287183119509214,0.12916603667624252,0.14426026122617777,0.11743691871804875,0.11199711492226318,0.14356412958804932,0.10530609866254845,0.10431268670424115,0.1249244280395838,0.1018691946026528,0.16140746920547677,0.1394667447992968,0.14426026122617777,0.06652258208053904,0.13746772336548888,0.10783080430851483,0.11360127546644333,0.10630885581849231,0.1243308436131271,0.08789189671319628,0.14287183119509214,0.09088274712935125,0.09668670487907172,0.12025901942645699,0.11468378304383536,0.1298299453441039,0.10989403500416717,0.15218009478672986
POD,2020-01-01 to 2022-01-01,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,1.0,1.0
F1,2020-01-01 to 2022-01-01,0.21637426900584794,0.21138211382113822,0.21727019498607242,0.20526315789473684,0.2184873949579832,0.195,0.1902439024390244,0.21787709497206703,0.18439716312056736,0.18352941176470589,0.20155038759689922,0.1813953488372093,0.23353293413173654,0.21428571428571427,0.2184873949579832,0.15057915057915058,0.2125340599455041,0.18660287081339713,0.19164619164619165,0.18527315914489312,0.20103092783505155,0.16919739696312364,0.21727019498607242,0.17180616740088106,0.17687074829931973,0.19746835443037974,0.1925925925925926,0.2043343653250774,0.18840579710144928,0.2254335260115607
FAR,2020-01-01 to 2022-01-01,0.34908136482939633,0.38188976377952755,0.36876640419947504,0.3963254593175853,0.3661417322834646,0.4225721784776903,0.4356955380577428,0.3674540682414698,0.452755905511811,0.4553805774278215,0.40551181102362205,0.46194225721784776,0.3359580052493438,0.3753280839895013,0.3661417322834646,0.5774278215223098,0.37926509186351703,0.4461942257217848,0.431758530183727,0.45013123359580054,0.4068241469816273,0.5026246719160105,0.36876640419947504,0.49343832020997375,0.4763779527559055,0.41601049868766404,0.42913385826771655,0.3293963254593176,0.4409448818897638,0.35170603674540685
ACC,2020-01-01 to 2022-01-01,0.66541822721598,0.6367041198501873,0.6491885143570537,0.6229712858926342,0.651685393258427,0.5980024968789014,0.5855181023720349,0.6504369538077404,0.5692883895131086,0.5667915106117354,0.6142322097378277,0.5605493133583022,0.6803995006242197,0.6429463171036205,0.651685393258427,0.45068664169787764,0.6392009987515606,0.5755305867665418,0.5892634207240949,0.5717852684144819,0.6129837702871411,0.5218476903870163,0.6491885143570537,0.5305867665418227,0.5468164794007491,0.6042446941323346,0.5917602996254682,0.6791510611735331,0.5805243445692884,0.66541822721598
TSS,2022-01-01 to 2025-01-01,0.2081268009069045,0.24596892371192314,0.2509141249595568,0.18923072142297004,0.2533745392816298,0.21315365037622158,0.19972251790929363,0.24440968640380412,0.20344177720150103,0.20245895196586383,0.23297588879268483,0.19933255625349222,0.23101876873263072,0.2156871825087574,0.235728774356609,0.16021635560115943,0.22630876310865244,0.18802915207103144,0.19768435894264336,0.17299795818514274,0.22055134484979477,0.1579015675849248,0.2585476243718723,0.1718043099293377,0.19408696266787395,0.24165680083987995,0.22111191473000946,0.24548939273830472,0.21393357368782473,0.22575672363965837
HSS,2022-01-01 to 2025-01-01,0.13814970198167925,0.15760459413442818,0.1646454998234786,0.1194931287112789,0.16838922415870178,0.138039139862168,0.12564512617334,0.1581397072506095,0.1273965598815647,0.13003139713125003,0.15159680231163544,0.12775990002343202,0.15140817650876054,0.14093615564239514,0.15311382565900783,0.09717365089771388,0.14967147350329535,0.11539118790952259,0.12304880467774865,0.10661702856318869,0.1449401525137866,0.10014499317542783,0.16644732583978772,0.10507915697569334,0.12067175190791256,0.15663751695309533,0.1413865061652973,0.16470575730619294,0.13346807930726834,0.14672409293646585
POD,2022-01-01 to 2025-01-01,0.7748976807639836,0.8431105047748977,0.819918144611187,0.8171896316507503,0.8076398362892224,0.8062755798090041,0.8294679399727148,0.8308321964529332,0.8376534788540245,0.8076398362892224,0.8158253751705321,0.8076398362892224,0.8062755798090041,0.7980900409276944,0.819918144611187,0.8431105047748977,0.7926330150068213,0.849931787175989,0.8403819918144612,0.8335607094133697,0.7953615279672579,0.7885402455661664,0.8472032742155525,0.8417462482946794,0.8390177353342428,0.8267394270122783,0.8267394270122783,0.791268758526603,0.849931787175989,0.8117326057298773
F1,2022-01-01 to 2025-01-01,0.44202334630350193,0.45982142857142855,0.46088957055214724,0.43754565376187,0.46141855027279816,0.4457013574660634,0.4420210832424573,0.45875706214689266,0.44380195157209973,0.4417910447761194,0.4537177541729894,0.4406401190919241,0.45252679938744256,0.4462242562929062,0.4549583648750946,0.42916666666666664,0.4500387296669249,0.4390415785764623,0.4418938307030129,0.43287283032235213,0.4479446792162889,0.4245317664340801,0.4648203592814371,0.43298245614035086,0.44054441260744986,0.4575311438278596,0.44972170686456403,0.45759368836291914,0.4482014388489209,0.45075757575757575
FAR,2022-01-01 to 2025-01-01,0.5667708798570791,0.5971415810629745,0.5690040196516302,0.6279589102277803,0.5542652970075926,0.5931219294327825,0.6297454220634212,0.586422510049129,0.6342117016525235,0.6051808843233586,0.5828494863778473,0.6083072800357302,0.5752568110763734,0.582402858418937,0.584189370254578,0.6828941491737383,0.5663242518981688,0.6619026351049576,0.6426976328718178,0.6605627512282269,0.5748101831174631,0.6306386779812416,0.5886556498436802,0.6699419383653417,0.6449307726663689,0.5850826261723984,0.6056275122822689,0.5457793657882983,0.6359982134881643,0.5859758820902189
