Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.405368623194456,0.34974951991316694,0.424492777824163,0.330984386741254,0.40728479585872923,0.42929364615513066,0.32617934374217245,0.28900392418802706,0.2964765801118811,0.30270518493779747,0.32257660515988984,0.28881188945478836,0.48474993737997835,0.19079068214076977,0.3180637889287801,0.31916590131084577,0.35783585204976204,0.3783209484845955,0.2841988811889455,0.2092677632128246,0.32121566335476326,0.26433163563496703,0.3196877348250814,0.2858562244301578,0.35001252400434163,0.24988310929281127,0.23302997411705767,0.33997244719044833,0.42640895048843613,0.3220547716456542
HSS,2020-01-01 to 2022-01-01,0.08702190469191654,0.069274854449131,0.09388890632992741,0.06848527593345136,0.08954017059815819,0.0804455629499653,0.06792431506700455,0.06018282266722884,0.07714693853164667,0.06285666236410747,0.07038731698341111,0.0674565294336175,0.0962756479828603,0.04185013454183663,0.06992523711014723,0.06534517050189446,0.07625714054405586,0.07473118855929932,0.05956459407801398,0.05239913574039598,0.07880788529511476,0.06264085238571047,0.07196216672109233,0.06365946638689252,0.07891000624469707,0.0580852827068749,0.048945634570243826,0.05801060598883269,0.09665599881902952,0.06409374993509205
POD,2020-01-01 to 2022-01-01,0.7285714285714285,0.7071428571428572,0.7357142857142858,0.6714285714285714,0.7214285714285714,0.8071428571428572,0.6642857142857143,0.6285714285714286,0.5571428571428572,0.6428571428571429,0.6428571428571429,0.5857142857142857,0.8357142857142857,0.5142857142857142,0.6357142857142857,0.6642857142857143,0.6857142857142857,0.7357142857142858,0.6214285714285714,0.4857142857142857,0.6,0.5571428571428572,0.6285714285714286,0.6,0.6571428571428571,0.55,0.5714285714285714,0.7642857142857142,0.7285714285714285,0.6785714285714286
F1,2020-01-01 to 2022-01-01,0.1513353115727003,0.1354309165526676,0.15749235474006115,0.1343817012151537,0.1534954407294833,0.1461836998706339,0.13381294964028778,0.12661870503597122,0.14054054054054055,0.1291248206599713,0.13574660633484162,0.13247172859450726,0.16049382716049382,0.10917361637604246,0.135258358662614,0.13154172560113153,0.14138438880706922,0.14051841746248295,0.12599565532223025,0.11785095320623917,0.14261460101867574,0.12786885245901639,0.1369649805447471,0.12933025404157045,0.14341387373343725,0.12379421221864952,0.11611030478955008,0.125956444967628,0.15987460815047022,0.13058419243986255
FAR,2020-01-01 to 2022-01-01,0.32320280537697255,0.35739333722969024,0.31122150789012276,0.34044418468731735,0.3141437755698422,0.3778492109877265,0.3381063705435418,0.3395675043834015,0.26066627703097606,0.34015195791934544,0.32028053769725306,0.2969023962594974,0.3509643483343074,0.32349503214494446,0.31765049678550555,0.3451198129748685,0.3278784336645237,0.35739333722969024,0.33722969023962596,0.2764465225014611,0.2787843366452367,0.29281122150789013,0.30888369374634717,0.3141437755698422,0.3071303331385155,0.3001168907071888,0.3383985973115137,0.4243132670952659,0.3021624780829924,0.3565166569257744
ACC,2020-01-01 to 2022-01-01,0.6788321167883211,0.6451431779898933,0.6906232453677709,0.6600224592925323,0.6872543514879281,0.6294216732172937,0.6619876473891072,0.6591802358225716,0.7321729365524986,0.6591802358225716,0.678270634475014,0.6984839977540708,0.6563728242560359,0.6701291409320607,0.6805165637282425,0.6552498596294217,0.6726558113419427,0.6462661426165076,0.6611454239191465,0.7142055025266704,0.7164514317798989,0.7012914093206064,0.688658057271196,0.6824817518248175,0.6914654688377316,0.6939921392476137,0.6580572711959574,0.5830993823694554,0.6990454800673779,0.6448624368332397
TSS,2022-01-01 to 2025-01-01,0.31850421695922904,0.31927784351806465,0.28071523029163276,0.327199941682037,0.28860908302274235,0.31769749756651144,0.29187487963064296,0.29412472623836644,0.2855057209586146,0.30509131850985677,0.33237873713644256,0.36161378556104656,0.29095983946899334,0.28311646496196,0.3370143906285569,0.2694005573392541,0.29572446179399703,0.32160217230683524,0.2854576198254227,0.3280547155983213,0.25885554912757036,0.3344241073184755,0.3089581462345295,0.3028364846722383,0.28759471774982154,0.3440747234324671,0.31512884112251643,0.3028208238381759,0.2980690657697235,0.32146900860767913
HSS,2022-01-01 to 2025-01-01,0.26368660565249474,0.24943891146530173,0.23361927608213792,0.26333576068358433,0.24158127425974038,0.23766277516108472,0.23616217848672552,0.24708805354567875,0.26209890559050714,0.2520566257834541,0.274672054273776,0.30086654808866065,0.23112395971505537,0.23137415071968195,0.27722866307983796,0.2194685398507779,0.22994416756652242,0.24534109778219745,0.2301295993412238,0.28361807007740947,0.22627632155895322,0.2866282315905454,0.26461146403347824,0.25781594848391104,0.24362121050360686,0.28938165695289614,0.24287211504889655,0.22594849670268569,0.2667452705300228,0.25837426273092867
POD,2022-01-01 to 2025-01-01,0.5908299477655252,0.634648868253047,0.557457922228671,0.618398142774231,0.559489262913523,0.6674405107370864,0.5867672663958212,0.5612304120719674,0.493905977945444,0.581834010446895,0.6030179918746372,0.6210098665118978,0.5998258850841556,0.5725478816018572,0.6099825885084156,0.5641323273360418,0.6198491004062682,0.654962275101567,0.5844457341845618,0.567614625652931,0.5058038305281486,0.5786419036564132,0.5591990713871154,0.5586186883343006,0.5502031340684852,0.5995356935577482,0.6419036564132328,0.6578641903656414,0.5206035983749274,0.6149158444573418
F1,2022-01-01 to 2025-01-01,0.4589203200721289,0.4575313807531381,0.43594689662997843,0.4631098554819081,0.44083685835143477,0.4554004554004554,0.44245076586433263,0.4442912933609005,0.4396228851866202,0.450713723727099,0.4672813132448842,0.48548094373865697,0.4417138583181964,0.437326831430788,0.4698781714541187,0.4291390728476821,0.4441671865252651,0.45808808605642376,0.4386366111292606,0.4665474060822898,0.4218296224588577,0.4702275675038321,0.45399929320296856,0.44997662459093035,0.440315838365072,0.4753249741171057,0.45481649018196774,0.44740477600157885,0.4478841592809886,0.459702787721011
FAR,2022-01-01 to 2025-01-01,0.2723257308062962,0.31537102473498235,0.2767426919370382,0.291198201092194,0.2708801798907806,0.349743013170575,0.29489238676517826,0.267105685833601,0.20840025698682943,0.2767426919370382,0.27063925473819467,0.25939608095085126,0.30886604561516223,0.2894314166398972,0.27296819787985865,0.2947317699967877,0.32412463861227114,0.33336010279473177,0.2989881143591391,0.2395599100546097,0.24694828140057823,0.2442177963379377,0.25024092515258595,0.25578220366206234,0.26260841631866366,0.2554609701252811,0.32677481529071634,0.3550433665274655,0.22253453260520398,0.2934468358496627
