Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.536930655799414,0.472414526767156,0.4204841164629056,0.48914093059033403,0.35341483772769666,0.42645783211404065,0.46524606798579404,0.5010883618926041,0.42462480155807597,0.39595096643262795,0.461661838595113,0.3708613606978609,0.447324921032389,0.45688286607420503,0.3828906237213794,0.440156462251027,0.423430058427849,0.3278506080096889,0.400729938953536,0.468830297376475,0.37444559008854195,0.448519664162616,0.39595096643262795,0.46644081111602104,0.5464886008412301,0.4743293890443691,0.39595096643262795,0.3469664980933209,0.45568812294397804,0.472414526767156
HSS,2020-01-01 to 2022-01-01,0.21581138951564627,0.1671927944626256,0.13926184500804933,0.17864635946849017,0.09598229168055686,0.14271786698215,0.16249849945980552,0.18728628492081456,0.1380603964347479,0.12274915902644944,0.1601971797391003,0.11047461180313482,0.15128385371982708,0.15717494974973398,0.12201100419828417,0.14699468186861536,0.13739266198282593,0.09152590385942147,0.12520133970802547,0.1648301695714968,0.11216900607445249,0.15200931857891672,0.12274915902644944,0.16327232104494285,0.22415934372083968,0.18372457162418301,0.12274915902644944,0.0996451317242838,0.1564274999578635,0.1671927944626256
POD,2020-01-01 to 2022-01-01,0.8356164383561644,0.8356164383561644,0.821917808219178,0.8356164383561644,0.8767123287671232,0.821917808219178,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8082191780821918,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.7945205479452054,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.8356164383561644
F1,2020-01-01 to 2022-01-01,0.3177083333333333,0.2785388127853881,0.255863539445629,0.28773584905660377,0.22260869565217392,0.25862068965517243,0.2747747747747748,0.2946859903381642,0.25523012552301255,0.24302788844621515,0.27293064876957496,0.2332695984703633,0.2657952069716776,0.270509977827051,0.24180327868852458,0.2623655913978495,0.2546972860125261,0.2182468694096601,0.24497991967871485,0.2766439909297052,0.23461538461538461,0.2663755458515284,0.24302788844621515,0.27539503386004516,0.324468085106383,0.2907268170426065,0.24302788844621515,0.22467771639042358,0.26991150442477874,0.2785388127853881
FAR,2020-01-01 to 2022-01-01,0.2986857825567503,0.3632019115890084,0.4014336917562724,0.34647550776583036,0.5232974910394266,0.3954599761051374,0.37037037037037035,0.3345280764635603,0.4109916367980884,0.43966547192353644,0.3739545997610514,0.4647550776583035,0.38829151732377537,0.37873357228195936,0.4253285543608124,0.3954599761051374,0.4121863799283154,0.5077658303464755,0.4348864994026284,0.36678614097968937,0.46117084826762245,0.3870967741935484,0.43966547192353644,0.36917562724014336,0.2891278375149343,0.3201911589008363,0.43966547192353644,0.4886499402628435,0.37992831541218636,0.3632019115890084
ACC,2020-01-01 to 2022-01-01,0.7120879120879121,0.6527472527472528,0.6164835164835165,0.6681318681318681,0.5087912087912088,0.621978021978022,0.6461538461538462,0.6791208791208792,0.6087912087912087,0.5824175824175825,0.6428571428571429,0.5593406593406594,0.6296703296703297,0.6384615384615384,0.5934065934065934,0.6230769230769231,0.6076923076923076,0.5197802197802198,0.5868131868131868,0.6494505494505495,0.5626373626373626,0.6307692307692307,0.5824175824175825,0.6472527472527473,0.7208791208791209,0.689010989010989,0.5824175824175825,0.5373626373626373,0.6373626373626373,0.6527472527472528
TSS,2022-01-01 to 2025-01-01,0.311234912144022,0.3332259183507124,0.3048013865378698,0.26079220445241424,0.22934678421656884,0.2715412849485703,0.3208555034698199,0.32180517828675625,0.25767021957518,0.27444654430204585,0.3018708530708364,0.3184304522739436,0.2952964242815991,0.2570491082344958,0.23127709463955004,0.2694087816171262,0.2936858313951247,0.24145182090510386,0.28339168494301004,0.27450972958594055,0.26089330090664564,0.2440935976247388,0.2690656855255783,0.2847893434227594,0.2990793272283712,0.30517165230149235,0.23624977648205814,0.22984152498946386,0.3075929123803349,0.320028408103639
HSS,2022-01-01 to 2025-01-01,0.2148926507433281,0.2321550649809149,0.21031610218964736,0.1694951308474387,0.14499889146105432,0.1815077142700269,0.2333240059052269,0.22240427040793156,0.16591784116925,0.18087388731943926,0.21195168749930682,0.22357862981489082,0.20061607830444536,0.1680742468599022,0.15140635043809106,0.17717518810208352,0.20421253347334106,0.1506231934956581,0.1831356855078269,0.1798177865854769,0.16794314771685467,0.16077164262462368,0.17497760574607793,0.19208773487246386,0.21067677907372664,0.22297015624747532,0.1493194165560449,0.14484513956194217,0.21156616704049175,0.2197694055328093
POD,2022-01-01 to 2025-01-01,0.8146611341632088,0.8215767634854771,0.8105117565698479,0.8437067773167358,0.8520055325034578,0.8201936376210235,0.7676348547717843,0.8215767634854771,0.8520055325034578,0.8381742738589212,0.7897648686030428,0.8022130013831259,0.8201936376210235,0.8340248962655602,0.8132780082987552,0.8367911479944675,0.7939142461964038,0.8769017980636238,0.8672199170124482,0.8450899031811895,0.8547717842323651,0.8160442600276625,0.8492392807745505,0.8201936376210235,0.7842323651452282,0.7510373443983402,0.8575380359612724,0.8561549100968188,0.8160442600276625,0.8271092669432918
F1,2022-01-01 to 2025-01-01,0.487986743993372,0.4979044425817267,0.48509933774834435,0.46761211192027596,0.45595854922279794,0.4711958680969408,0.4920212765957447,0.49274160099543757,0.4666666666666667,0.4728833398361295,0.48348856900931414,0.4911092294665538,0.48113590263691686,0.46581691772885286,0.4549323017408124,0.4708171206225681,0.479933110367893,0.46142649199417757,0.4771689497716895,0.473093302361595,0.4680045437334343,0.4600389863547758,0.47103950901419256,0.4766881028938907,0.48214285714285715,0.48438893844781444,0.4587495375508694,0.4563214154072982,0.48639736191261335,0.4919786096256685
