Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.46346372626236115,0.41051894635512387,0.6666666666666667,0.3485604270587206,0.4641638225255973,0.4896298241008139,0.4213704384352849,0.3515358361774744,0.29334033429596573,0.47037717686181846,0.45961319681456203,0.41060645838802834,0.34182200052507217,0.5369738339021615,0.33884659140631845,0.4368600682593856,0.308742452087162,0.48744202327820074,0.397042093287827,0.33438347772818755,0.4271462326069835,0.42487091975146585,0.34462238557801694,0.4448236632536974,0.33709635074822786,0.6467139231644351,0.38304016802310314,0.45164960182025027,0.6143344709897611,0.36405005688282144
HSS,2020-01-01 to 2022-01-01,0.07838145840425059,0.06626923022588893,0.1452513966480447,0.048747353347938366,0.06855636123928807,0.08695044057998041,0.06618829642459483,0.04403301654115558,0.03933949088689896,0.07332178373143083,0.06739640946013577,0.06064601186552406,0.04382510350398869,0.08969842267604193,0.048638938786790105,0.061838046750157936,0.04073573729606152,0.07822264664990801,0.05298562369346117,0.04404763277116212,0.06207791216757602,0.061528128049475966,0.04606548364078749,0.06373907482413131,0.05033517582029872,0.14319762822872867,0.07176939347729844,0.06540611099142028,0.1192113709307657,0.04638353384548485
POD,2020-01-01 to 2022-01-01,0.9230769230769231,0.8974358974358975,1.0,0.9230769230769231,1.0,0.9230769230769231,0.9230769230769231,1.0,0.8974358974358975,0.9743589743589743,1.0,0.9487179487179487,0.9743589743589743,1.0,0.8974358974358975,1.0,0.9230769230769231,0.9743589743589743,1.0,0.9487179487179487,0.9743589743589743,0.9743589743589743,0.9487179487179487,1.0,0.8717948717948718,0.9743589743589743,0.7948717948717948,1.0,1.0,1.0
F1,2020-01-01 to 2022-01-01,0.15031315240083507,0.1394422310756972,0.21024258760107817,0.12413793103448276,0.14207650273224043,0.15789473684210525,0.13953488372093023,0.12037037037037036,0.11570247933884298,0.14615384615384616,0.1410488245931284,0.13479052823315119,0.12006319115323855,0.16082474226804125,0.12389380530973451,0.13612565445026178,0.11707317073170732,0.1504950495049505,0.12828947368421054,0.12012987012987013,0.13620071684587814,0.1357142857142857,0.12191103789126853,0.13780918727915195,0.1252302025782689,0.20821917808219179,0.14351851851851852,0.1392857142857143,0.18705035971223022,0.12244897959183673
FAR,2020-01-01 to 2022-01-01,0.459613196814562,0.4869169510807736,0.3333333333333333,0.5745164960182025,0.5358361774744027,0.4334470989761092,0.5017064846416383,0.6484641638225256,0.6040955631399317,0.5039817974971559,0.540386803185438,0.5381114903299203,0.6325369738339022,0.4630261660978385,0.558589306029579,0.5631399317406144,0.6143344709897611,0.4869169510807736,0.602957906712173,0.6143344709897611,0.5472127417519909,0.5494880546075085,0.6040955631399317,0.5551763367463026,0.534698521046644,0.32764505119453924,0.4118316268486917,0.5483503981797497,0.3856655290102389,0.6359499431171786
ACC,2020-01-01 to 2022-01-01,0.5566448801742919,0.5294117647058824,0.6808278867102396,0.4466230936819172,0.4869281045751634,0.5816993464052288,0.5163398692810458,0.3790849673202614,0.41721132897603486,0.5163398692810458,0.48257080610021785,0.48257080610021785,0.39324618736383443,0.5566448801742919,0.46078431372549017,0.46078431372549017,0.4084967320261438,0.5326797385620915,0.4226579520697168,0.4095860566448802,0.4749455337690632,0.47276688453159044,0.41938997821350765,0.4684095860566449,0.48257080610021785,0.6851851851851852,0.5969498910675382,0.4749455337690632,0.630718954248366,0.39106753812636164
TSS,2022-01-01 to 2025-01-01,0.2088170255870897,0.2055636705647229,0.2600830335596347,0.1467249426356625,0.18354591742159065,0.24198139815555753,0.2165694101354786,0.16258790018861924,0.20141370367434053,0.19591881898193486,0.1821753332492997,0.20152891715865295,0.17330218386589147,0.2199379786421577,0.18544465845761082,0.19382786535079932,0.21414536405464768,0.2369188492112153,0.19297289003899576,0.17769569609192437,0.19820198520818555,0.19379592497891085,0.14056387304386608,0.19294722366872818,0.1914614260121248,0.25359229370084524,0.20389535649732748,0.22689299462089918,0.2498330260023146,0.16729511249570084
HSS,2022-01-01 to 2025-01-01,0.11485484717998398,0.11281823332571629,0.15025383621031946,0.08278853920940756,0.10010517412523653,0.13630656495298998,0.12137935620070314,0.0844328520982627,0.10970123335137187,0.1050559261674274,0.09727083026255041,0.10794889342409171,0.09030038709293946,0.12143728128629483,0.09818116592361573,0.104661268813694,0.11849955813659892,0.13315608338740162,0.10389234327005721,0.09795191003520695,0.10798123524584383,0.10694431767035029,0.07505277686077264,0.10253171079151954,0.1012865583184554,0.1441814250909373,0.11150648842663569,0.12617939116042637,0.14256876613168337,0.0893019321913869
POD,2022-01-01 to 2025-01-01,0.9046283309957924,0.9046283309957924,0.8892005610098177,0.8274894810659187,0.8948106591865358,0.9032258064516129,0.8892005610098177,0.9368863955119214,0.9102384291725105,0.9242636746143057,0.9186535764375876,0.9298737727910238,0.94109396914446,0.908835904628331,0.9312762973352033,0.9144460028050491,0.9018232819074333,0.9018232819074333,0.9172510518934082,0.8779803646563815,0.9074333800841514,0.8892005610098177,0.8863955119214586,0.9326788218793829,0.9368863955119214,0.9018232819074333,0.9074333800841514,0.906030855539972,0.8948106591865358,0.9074333800841514
F1,2022-01-01 to 2025-01-01,0.4203323558162268,0.4192395190120247,0.43814789219073946,0.39637218676519986,0.41161290322580646,0.4317800871605766,0.42252582472509165,0.40669710806697107,0.4180354267310789,0.4166930129623775,0.4120792702107581,0.41869276918219134,0.41014669926650366,0.42422258592471357,0.4135783245094986,0.4156837743066624,0.4220544798162127,0.42995653627549313,0.4155019059720457,0.40901666122182295,0.4168814432989691,0.4147857376512921,0.3976093111041208,0.41601501407569597,0.41568139390168013,0.4359322033898305,0.41877022653721685,0.4265434136678772,0.4344569288389513,0.4069182389937107
FAR,2022-01-01 to 2025-01-01,0.6958113054087027,0.6990646604310695,0.629117527450183,0.6807645384302562,0.7112647417649451,0.6612444082960554,0.6726311508743391,0.7742984953233022,0.70882472549817,0.7283448556323708,0.7364782431882879,0.7283448556323708,0.7677917852785685,0.6888979259861733,0.7458316388775925,0.7206181374542497,0.6876779178527856,0.664904432696218,0.7242781618544124,0.7002846685644571,0.7092313948759659,0.6954046360309069,0.7458316388775925,0.7397315982106547,0.7454249694997966,0.6482309882065881,0.7035380235868239,0.6791378609190728,0.6449776331842212,0.7401382675884506
