Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.4011936819259676,0.2820445319721876,0.23774968851734252,0.4002190426429806,0.4788031027691813,0.3898838471122543,0.34168441782886544,0.2863590691692456,0.413918250874161,0.34154776737269404,0.47125517463124467,0.18285237731602427,0.4220188095333789,0.2862405048028617,0.31053615208391944,0.4329126642819822,0.15310075961577108,0.3088601744302882,0.3778103773964069,0.3975684257063623,0.4717394799244403,0.33344720871347616,0.2679976689039829,0.4353522768377477,0.30962380933242234,0.30033760700936457,0.3886921747518187,0.19480125396889192,0.3794120011253567,0.45134841847192636
HSS,2020-01-01 to 2022-01-01,0.08863011813383173,0.055560580889948676,0.05491348998345991,0.08472608146393355,0.09317815763698797,0.0803617841845338,0.07554126637549735,0.0698797756754159,0.0781839003583628,0.0725177298534187,0.09692659620483186,0.041053519458021895,0.08125284257269007,0.05306224855650784,0.06574027848652163,0.08557184207902563,0.033015454245258896,0.06509958082045507,0.06915072925024796,0.08045498355015678,0.10303433973237064,0.06932204105011215,0.05822655706626976,0.09162723567134905,0.06946197680918977,0.06438236371077175,0.08470378134608336,0.04085058144557547,0.0734406984535105,0.09343018568729425
POD,2020-01-01 to 2022-01-01,0.697841726618705,0.6258992805755396,0.5251798561151079,0.7122302158273381,0.8201438848920863,0.7122302158273381,0.6402877697841727,0.5539568345323741,0.7697841726618705,0.6546762589928058,0.7913669064748201,0.48201438848920863,0.7697841726618705,0.6546762589928058,0.6258992805755396,0.7697841726618705,0.4676258992805755,0.6258992805755396,0.7482014388489209,0.7266187050359713,0.7697841726618705,0.6546762589928058,0.5755395683453237,0.7482014388489209,0.60431654676259,0.6115107913669064,0.6906474820143885,0.5179856115107914,0.7266187050359713,0.7697841726618705
F1,2020-01-01 to 2022-01-01,0.14946070878274267,0.11942347288949898,0.11764705882352941,0.14612546125461254,0.15457627118644068,0.14224137931034483,0.13723978411719354,0.131175468483816,0.14078947368421052,0.13471502590673576,0.15770609318996415,0.10493343774471417,0.14352783366867874,0.11749515816655907,0.12841328413284134,0.14738292011019283,0.09774436090225563,0.1278471711976488,0.1325685149776928,0.14245416078984485,0.16298552932216298,0.1318840579710145,0.12121212121212122,0.15260454878943508,0.13145539906103287,0.12705530642750373,0.1458966565349544,0.10526315789473684,0.13621038435603505,0.1544011544011544
FAR,2020-01-01 to 2022-01-01,0.2966480446927374,0.34385474860335197,0.28743016759776535,0.31201117318435756,0.34134078212290503,0.3223463687150838,0.29860335195530724,0.2675977653631285,0.3558659217877095,0.31312849162011175,0.32011173184357544,0.29916201117318436,0.3477653631284916,0.3684357541899441,0.3153631284916201,0.3368715083798883,0.31452513966480444,0.3170391061452514,0.370391061452514,0.32905027932960895,0.2980446927374302,0.32122905027932963,0.3075418994413408,0.3128491620111732,0.2946927374301676,0.3111731843575419,0.3019553072625698,0.32318435754189945,0.34720670391061453,0.31843575418994413
ACC,2020-01-01 to 2022-01-01,0.7031460069911266,0.6550147889217531,0.7055660123689164,0.6888948642108094,0.6646948104329121,0.6789459532132294,0.6991126646948105,0.7257327238504975,0.6488303307340683,0.6856681903737564,0.6840548534552299,0.6926593170207045,0.6566281258402796,0.6324280720623824,0.6824415165367034,0.6671148158107018,0.6773326162947029,0.6808281796181769,0.6340414089809089,0.6730303845119656,0.7044904544232321,0.677870395267545,0.6880881957515461,0.6894326431836515,0.7015326700726001,0.6859370798601775,0.697768217262705,0.6708792686205969,0.6555525678945954,0.6848615219144931
TSS,2022-01-01 to 2025-01-01,0.3155262220424983,0.36176642147187477,0.3125288842032292,0.32508990208255106,0.35350975162794573,0.3280465212186567,0.31129889854905024,0.34416912182394116,0.37221046795618584,0.3346088517245474,0.32012242088135334,0.3455192577401641,0.35001496362195067,0.3410373922057582,0.3401668544139876,0.3376723825295501,0.3570781542352265,0.3502045162056427,0.3684117940620497,0.36845832972280795,0.36802847661502813,0.3353323608984913,0.319553963715022,0.3530817037828678,0.3273446751971347,0.3354617380587889,0.37755705432476755,0.3267389092682989,0.3651161867074897,0.34524305254678445
HSS,2022-01-01 to 2025-01-01,0.2684829604687791,0.29520885240760436,0.25773713108310903,0.27151264957741766,0.2958642949456765,0.27289370184013956,0.26646279637617726,0.2974798036853723,0.29139029274279765,0.27009638545048353,0.2601467384832883,0.2984861000428176,0.283125277653655,0.2665095400645404,0.2743988732643225,0.26089585080223876,0.3013906200108557,0.2851220150091293,0.27543446384059345,0.29184430096272246,0.31463028654626446,0.2820230772286778,0.2603436212493769,0.2859901601533979,0.2849317479348388,0.27577597595413833,0.3074172992520361,0.25291485279244247,0.3043354610377299,0.2873479427799318
POD,2022-01-01 to 2025-01-01,0.56583833190517,0.631819480148529,0.5855469865752642,0.5864038846043987,0.6072550699800057,0.591545272779206,0.5584118823193374,0.5775492716366752,0.6706655241359611,0.6183947443587546,0.6021136818051985,0.5789774350185661,0.6289631533847472,0.6475292773493287,0.6232504998571836,0.6535275635532705,0.6041131105398457,0.6243930305626963,0.7032276492430735,0.6589545844044559,0.6038274778634676,0.5895458440445587,0.5998286203941731,0.6303913167666381,0.5595544130248501,0.6058269065981148,0.6458154812910597,0.6435304198800342,0.6192516423878892,0.6046843758926022
F1,2022-01-01 to 2025-01-01,0.45592635212888377,0.48223239590146066,0.4530386740331492,0.46119285634055934,0.4788827570672373,0.46284501061571126,0.4534384784877653,0.4749823819591261,0.48542485011370684,0.4654412555089756,0.4571180743792692,0.47582159624413145,0.4746712653589136,0.4676155115511551,0.46869294382987864,0.46518247433160514,0.4816670462309269,0.4751657428540376,0.48020284766920224,0.48410450110166825,0.4895218247076531,0.46786807208432507,0.45686935711954746,0.47657093500323905,0.4644381223328592,0.4668207329151535,0.4915217391304348,0.45914000407581007,0.48577190230786466,0.4734429162473443
FAR,2022-01-01 to 2025-01-01,0.25031210986267166,0.2700530586766542,0.27301810237203494,0.2613139825218477,0.25374531835205993,0.2634987515605493,0.24711298377028715,0.23338014981273408,0.2984550561797753,0.2837858926342072,0.2819912609238452,0.23345817727840198,0.2789481897627965,0.30649188514357056,0.28308364544319603,0.31585518102372034,0.24703495630461922,0.27418851435705366,0.33481585518102375,0.2904962546816479,0.23579900124843944,0.2542134831460674,0.2802746566791511,0.27730961298377027,0.23220973782771537,0.27036516853932585,0.26825842696629215,0.3167915106117353,0.2541354556803995,0.2594413233458177
ACC,2022-01-01 to 2025-01-01,0.710240853097996,0.7088925660354232,0.6966354109211252,0.7060121345835632,0.7164307164307164,0.7053992768278483,0.7111601397315683,0.7260525831954403,0.6949194092051235,0.6952258380829809,0.6931421217135503,0.7262977262977263,0.7012931298645584,0.6836428264999693,0.6968192682478397,0.6775755347183918,0.7210271495985782,0.7040509897652755,0.6733468162039591,0.6986578415149843,0.7297910155053012,0.7122632836918551,0.6940001225715512,0.7028865600294172,0.7231108659680088,0.7030704173561316,0.7133051418765705,0.6746951032665318,0.7186982901268616,0.7114052828338543
TSS,2020-01-01 to 2025-01-01,0.33451558809572957,0.3742895613778756,0.3421154047221381,0.35031728456954125,0.36047568557327037,0.34845787903240943,0.33180177958172585,0.3633774922320909,0.39046041784514585,0.34664907549147606,0.3377575340005201,0.3519441890142061,0.36944323059229134,0.35625139071711404,0.3563546053848567,0.35043350160451886,0.3793054591176084,0.35021782316244376,0.37777312343669994,0.38397558772040347,0.3681243616105778,0.3484222900787916,0.3302147535314161,0.3658308512663233,0.3321861536852998,0.35691390824350083,0.3898857668313633,0.34391629960671194,0.37740007613757315,0.3556547563195527
HSS,2020-01-01 to 2025-01-01,0.2658249866677219,0.2792206490288187,0.25795380756124486,0.2676315451061478,0.2775449204694131,0.2651934065190815,0.2625536008268319,0.29369875109357185,0.27941125371040726,0.25432268323014107,0.25198778379298703,0.2787515149195539,0.2727997237471653,0.25355475930443916,0.2613203137934155,0.24507081275499287,0.29245180813214994,0.25778982957865004,0.25460035151628296,0.28124459846342437,0.2891681099718955,0.26742835201888476,0.2481609135365558,0.27505944313334046,0.2686276634185489,0.27068221419661903,0.29053117552225566,0.24676503371228292,0.28269048566032107,0.2732934023798917
POD,2020-01-01 to 2025-01-01,0.576098901098901,0.646978021978022,0.614010989010989,0.6126373626373627,0.6162087912087912,0.6134615384615385,0.5763736263736263,0.5898351648351648,0.6868131868131868,0.6348901098901099,0.6170329670329671,0.5923076923076923,0.6494505494505495,0.6623626373626373,0.6431318681318682,0.6692307692307692,0.6307692307692307,0.6357142857142857,0.7167582417582418,0.6664835164835164,0.6104395604395605,0.6082417582417582,0.6063186813186813,0.6351648351648351,0.564010989010989,0.6225274725274725,0.6604395604395604,0.646978021978022,0.646978021978022,0.6134615384615385
F1,2020-01-01 to 2025-01-01,0.43246030109300887,0.4500286642461303,0.43259459982580084,0.43850162225936484,0.44521635569670504,0.4370718340183989,0.43044727123512516,0.452,0.45458678061641966,0.43289313477568603,0.4292403248924988,0.44284687275341483,0.44624823029731003,0.43559168925022584,0.43826640456800525,0.431036008139432,0.45650661099512874,0.43516690173953926,0.44194122130939273,0.4535427182650963,0.4518556176919166,0.43780897765473603,0.42548679390784655,0.44598765432098764,0.4324836738993048,0.44167235162264884,0.4587786259541985,0.42958774170010944,0.4522323571771483,0.4421782178217822
FAR,2020-01-01 to 2025-01-01,0.2415833130031715,0.2726884606001464,0.27189558428885097,0.2623200780678214,0.2557331056355209,0.26500365942912907,0.24457184679190047,0.22645767260307392,0.29635276896804097,0.2882410343986338,0.27927543303244695,0.2403635032934862,0.28000731885825814,0.3061112466455233,0.2867772627470115,0.3187972676262503,0.25146377165162237,0.2854964625518419,0.3389851183215418,0.282507928763113,0.24231519882898267,0.2598194681629666,0.27610392778726517,0.2693339838985118,0.2318248353256892,0.2656135642839717,0.27055379360819715,0.30306172237131007,0.26957794584044886,0.2578067821419858
