Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.3008585617281269,0.5316712273234012,0.5383408861669732,0.2700150091454439,0.3921392617044791,0.4652497261192914,0.5224003050090007,0.2974947757556453,0.4904805339587949,0.45674132630654374,0.4907556211904037,0.4559594994377603,0.4455930542887065,0.4589130676087198,0.3427924732272558,0.3342261603131168,0.4863735298517908,0.49456823369866854,0.5023141110097633,0.34801430453604365,0.2711684450814885,0.31748444791923053,0.5657820440429135,0.2389542824325433,0.4960160612334526,0.4096241922328879,0.3579898362507058,0.38801295323034457,0.5802554932989715,0.45558789037049907
TSS,2022-01-01 to 2023-01-01,0.4128583111732907,0.38125388979472175,0.38218872641048457,0.35590142938704544,0.3427442791085233,0.35923443696346546,0.3496597554765738,0.33849700903718255,0.34687196210246934,0.3655635508875161,0.32896476167452765,0.3354443238572362,0.35515304574141415,0.34562079837875925,0.3514149851609154,0.3391669538471034,0.3042552425431671,0.32034034739403044,0.33064155252315874,0.36003939944141256,0.34959288958383694,0.3008810867250629,0.3485281788302584,0.3744361405006712,0.3961765568180065,0.37309753676338214,0.37584418189580243,0.33821154311049845,0.37745410685169667,0.32913578405402766
TSS,2023-01-01 to 2025-01-01,0.3203653132260567,0.3232782921185814,0.3635961811988801,0.3296854300359938,0.331587178454631,0.36427119571403566,0.34040225393822243,0.35603883079106885,0.35145510249565026,0.3172687785938999,0.35206746510384435,0.3756460081170089,0.3614662076657238,0.3387303567141323,0.3977982876420787,0.38853862274847706,0.32637434849190644,0.3487878529908873,0.3331509891827418,0.3588748100116791,0.33635484509674696,0.32041046085977554,0.3321083849294903,0.30735112519955354,0.3696669118540278,0.33126531026085193,0.3212695093733948,0.35872138457844827,0.3410600511354343,0.3477297531514866
TSS,2020-01-01 to 2025-01-01,0.38292609214681844,0.3518387916388732,0.3956209429689642,0.3719655512597169,0.36542562262676503,0.3961623481615322,0.3677391152299353,0.39753377845993104,0.3893710374126531,0.38157635691295416,0.38676093765853053,0.39034288995529304,0.399844788543279,0.3658101973279452,0.40896610604892936,0.4075001241259911,0.36733781050386516,0.3629433186756728,0.3692821632030118,0.3850476751741542,0.3761592827892297,0.3635293012893992,0.36649342995732226,0.37226485680178056,0.40659098219277734,0.37372846414054084,0.3680578491880001,0.39360826700687984,0.3773525113386394,0.3891962896042863
HSS,2020-01-01 to 2022-01-01,0.05153446046710028,0.09206539161595378,0.09142289522772946,0.042444868099930436,0.06673741168508392,0.08065178670776099,0.09156009537915243,0.04859553595571431,0.08465532220433193,0.08365922479085194,0.07088840555462607,0.07693811106749818,0.07888311151285043,0.07519552100714076,0.059036305802894255,0.05409395323115569,0.07986015360281976,0.08639548117860305,0.08007253094374082,0.06337807207123276,0.04605075516419535,0.04745978164965396,0.09270661173363277,0.047086670933469264,0.08060855229618848,0.07653216258790284,0.05964501494783936,0.060632775741158176,0.09537389074992325,0.07679367044638288
HSS,2022-01-01 to 2023-01-01,0.2280885586311987,0.21516118111799024,0.2037210296987356,0.17760984947415098,0.18452029872816236,0.19169614944405866,0.20633180234724222,0.18754067527637816,0.18830975046099427,0.19757268244408022,0.165529503795827,0.175242416313512,0.20730398389568824,0.18232582938509184,0.19359230694305474,0.18128676474378558,0.16316555464337962,0.1728424955492126,0.17556927448932666,0.18470997438743417,0.17935063157321846,0.13986538163240236,0.19189303231799182,0.23960437589227307,0.1981164287767397,0.19140915290520383,0.1919050392266677,0.18330050888350874,0.17897615374766018,0.17699759426385095
HSS,2023-01-01 to 2025-01-01,0.27982334297146755,0.288494322395249,0.31045007698061383,0.2727700257070772,0.29392280436267393,0.3244993744643858,0.30766066644252676,0.31565279989810213,0.3115339676718728,0.2811314793747228,0.29033069879598283,0.32913959316168073,0.33502626321228235,0.2829595263636619,0.3534247541576391,0.3382506663193681,0.27548131076596233,0.31484272667111535,0.2987926457669082,0.31521532334575847,0.2975706848974956,0.2606692364528857,0.2938656841738026,0.2981991748093281,0.3149902743171921,0.2953593122695999,0.27379772214358006,0.3116977639130373,0.27360926718206685,0.30515905260118326
HSS,2020-01-01 to 2025-01-01,0.2718941407077312,0.2603488730759419,0.2749112003178923,0.24380282370695885,0.26925721615237264,0.28651910416454435,0.27526163623282607,0.2876604823975181,0.28044131934027855,0.2797134979198648,0.2639112599488588,0.27429119900733256,0.31148289390281725,0.2503826310015738,0.29394593245136696,0.28982339913484384,0.2566675565892736,0.2677116895917277,0.269671329500326,0.2743103634346147,0.2724415547064302,0.23470797819695044,0.26488936389726164,0.3068314813837038,0.28480972366400553,0.268966061533318,0.2560137008125379,0.2768653794825994,0.2483279130169562,0.27634625296837184
POD,2020-01-01 to 2022-01-01,0.5974025974025974,0.8181818181818182,0.8311688311688312,0.5974025974025974,0.6883116883116883,0.7532467532467533,0.8051948051948052,0.6103896103896104,0.7792207792207793,0.7272727272727273,0.8441558441558441,0.7532467532467533,0.7272727272727273,0.7662337662337663,0.6363636363636364,0.6493506493506493,0.7922077922077922,0.7792207792207793,0.8181818181818182,0.6233766233766234,0.5714285714285714,0.6623376623376623,0.8701298701298701,0.4935064935064935,0.8051948051948052,0.6753246753246753,0.6623376623376623,0.7142857142857143,0.8831168831168831,0.7532467532467533
POD,2022-01-01 to 2023-01-01,0.6682242990654206,0.6308411214953271,0.6565420560747663,0.6635514018691588,0.616822429906542,0.6355140186915887,0.5841121495327103,0.6004672897196262,0.616822429906542,0.6355140186915887,0.6355140186915887,0.6238317757009346,0.5934579439252337,0.6285046728971962,0.6144859813084113,0.616822429906542,0.5841121495327103,0.5957943925233645,0.6121495327102804,0.6542056074766355,0.6448598130841121,0.6495327102803738,0.6121495327102804,0.5747663551401869,0.6985981308411215,0.6658878504672897,0.6705607476635514,0.6098130841121495,0.7079439252336449,0.6051401869158879
POD,2023-01-01 to 2025-01-01,0.5706182643221781,0.5570051049347703,0.6211003970504821,0.6193987521270562,0.5683494044242768,0.5899035734543392,0.5609756097560976,0.5870674985819626,0.5836642087351106,0.5575723199092456,0.6392512762336926,0.6108905275099262,0.5592739648326716,0.6188315371525809,0.6176971072036301,0.6256381168462848,0.6012478729438457,0.5683494044242768,0.5609756097560976,0.5961429381735678,0.5734543391945547,0.6256381168462848,0.5700510493477028,0.48610323312535453,0.6273397617697107,0.5638116846284742,0.5899035734543392,0.6040839478162223,0.6528644356211004,0.5882019285309132
POD,2020-01-01 to 2025-01-01,0.6358024691358025,0.5877425044091711,0.658289241622575,0.6715167548500882,0.6014109347442681,0.6371252204585538,0.5952380952380952,0.6380070546737213,0.6335978835978836,0.6177248677248677,0.6609347442680776,0.6477072310405644,0.6022927689594356,0.6415343915343915,0.6512345679012346,0.6556437389770723,0.6313932980599647,0.5987654320987654,0.609347442680776,0.6358024691358025,0.6194885361552028,0.6732804232804233,0.6124338624338624,0.5520282186948854,0.6631393298059964,0.6208112874779541,0.6344797178130511,0.6499118165784833,0.673721340388007,0.6410934744268078
F1,2020-01-01 to 2022-01-01,0.0998914223669924,0.13830954994511527,0.1377825618945102,0.09163346613545817,0.11434735706580366,0.12747252747252746,0.13777777777777778,0.09730848861283643,0.13129102844638948,0.13008130081300814,0.11893870082342177,0.12406417112299466,0.12570145903479238,0.122533748701973,0.10698689956331878,0.10256410256410256,0.12695109261186263,0.132890365448505,0.12727272727272726,0.11085450346420324,0.09472551130247578,0.09659090909090909,0.1391484942886812,0.095,0.12770339855818744,0.12322274881516587,0.10770855332629356,0.10891089108910891,0.14166666666666666,0.12393162393162394
F1,2022-01-01 to 2023-01-01,0.34835566382460414,0.3364485981308411,0.32942555685814773,0.3103825136612022,0.3127962085308057,0.3192488262910798,0.32679738562091504,0.31398900427611487,0.31560071727435746,0.3236168947055324,0.29988974641675853,0.306368330464716,0.3281653746770026,0.3118840579710145,0.3193685488767456,0.31040564373897706,0.2949852507374631,0.3028503562945368,0.30589608873321655,0.31513787281935846,0.31063590320765333,0.2818043588443994,0.3179611650485437,0.3509272467902996,0.32749178532311063,0.3207653348339899,0.3213885778275476,0.31145584725536996,0.3136645962732919,0.30650887573964497
F1,2023-01-01 to 2025-01-01,0.4730778274159417,0.4754296780440571,0.49942987457240595,0.47758582987098186,0.480690813144639,0.5022941318522096,0.48719211822660097,0.4966410748560461,0.4936435596066203,0.47134979621193956,0.49074678859133464,0.5086186540731995,0.5028046914839368,0.4832779623477298,0.5240615976900866,0.5163857677902621,0.4760835391870649,0.492746496188837,0.4820862783329271,0.49798625918028905,0.48373205741626796,0.47177074422583404,0.4809763101220388,0.4657608695652174,0.5030702751876279,0.48065764023210833,0.4731574158325751,0.4973149661452253,0.4833088389670376,0.4907714150496924
F1,2020-01-01 to 2025-01-01,0.4235570568365399,0.4106592729513247,0.42779369627507163,0.40820155454301793,0.4181483752299203,0.43354335433543356,0.4214798626287855,0.4344040828580006,0.42908330845028364,0.42693889989334144,0.420653851550442,0.4263532143375417,0.44677023712183156,0.40974373415939175,0.4399761691986893,0.43761035903472634,0.4129181084198385,0.41682013505217924,0.4192961165048544,0.42518059855521156,0.4222389181066867,0.402318535107364,0.41642932094138807,0.43753276253713086,0.4349334875650665,0.4200477326968974,0.412794033275961,0.4283016126688944,0.4114162627894453,0.4270818034953738
FAR,2020-01-01 to 2022-01-01,0.29654403567447046,0.28651059085841696,0.29282794500185805,0.3273875882571535,0.2961724266072092,0.2879970271274619,0.28279450018580454,0.31289483463396506,0.2887402452619844,0.27053140096618356,0.3534002229654404,0.29728725380899296,0.2816796729840208,0.30732069862504646,0.29357116313638054,0.31512448903753254,0.3058342623560015,0.2846525455221107,0.315867707172055,0.2753623188405797,0.3002601263470829,0.3448532144184318,0.30434782608695654,0.2545522110739502,0.30917874396135264,0.26570048309178745,0.30434782608695654,0.32627276105536973,0.30286138981791155,0.2976588628762542
FAR,2022-01-01 to 2023-01-01,0.2553659878921299,0.2495872317006054,0.2743533296642818,0.3076499724821134,0.2740781507980187,0.2762795817281233,0.2344523940561365,0.2619702806824436,0.26995046780407267,0.26995046780407267,0.3065492570170611,0.2883874518436984,0.23830489818381947,0.282883874518437,0.26307099614749585,0.27765547605943863,0.2798569069895432,0.2754540451293341,0.28150798018712164,0.2941662080352229,0.29526692350027517,0.34865162355531093,0.263621353880022,0.2003302146395157,0.30242157402311504,0.29279031370390757,0.294716565767749,0.27160154100165107,0.33048981838194824,0.27600440286186023
