Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.16188154568436255,0.2697646301442995,0.26522681237929246,0.17745772292618586,0.22736979289336912,0.20393879441644291,0.222019407414386,0.3227935057390049,0.23488702560962207,0.17170301631416146,0.26698933848352097,0.14380093268641952,0.18301223169563646,0.19587984989087256,0.23326189018166976,0.16052726616106897,0.1484054830656178,0.19567572660040508,0.17962457016345565,0.21558559831676793,0.23055333113508253,0.16242325749368,0.23190761065837615,0.18389153202380393,0.2946872988207955,0.17766184621665335,0.2592679824768006,0.15538100397255325,0.1744115753607487,0.1597814310612841
TSS,2022-01-01 to 2023-01-01,0.41913511898362305,0.4450868553221138,0.4290654308696981,0.4308423311658482,0.4397561544336636,0.4362347474346927,0.43505629084978725,0.44646581707952215,0.439856407019915,0.44271458312098316,0.4486051905148208,0.43093644013957166,0.4261039303761147,0.4544603325090653,0.436765332153015,0.4404487071186317,0.41873718044488134,0.4361375666547052,0.4232781478683759,0.42439488907288697,0.44968953812600276,0.4381149721233582,0.4328814520148954,0.44702879539117363,0.43936435950744984,0.44656299785950954,0.43344135852028304,0.43660029238010534,0.4335709328935996,0.4416687727156583
TSS,2023-01-01 to 2025-01-01,0.3815512797036703,0.3831905072996271,0.38493968308799564,0.3863851353242352,0.37962858567709556,0.37616115286477014,0.3786383855927087,0.38486718391627195,0.37674421146089293,0.3649493691905707,0.37631508033414657,0.365525897530417,0.3751668213937593,0.3623092798673265,0.3817165351686285,0.38221576659744594,0.37889812986787297,0.37979144227240125,0.3834104036844506,0.3896302728820846,0.3768981389302694,0.3728916267987858,0.37927675146137807,0.37066520922008217,0.39003088411407205,0.37743721824942755,0.37534273850161803,0.37944373944330767,0.3750324846932126,0.3810211295104413
TSS,2020-01-01 to 2025-01-01,0.4220276526500837,0.4324504033840499,0.43047068414067824,0.42793526366632656,0.4285727321546464,0.42297330450589404,0.42728935447667094,0.4340546254815192,0.4280274758841993,0.4178362578245138,0.42741822997254586,0.4151466397502803,0.4211802257897384,0.42164571906204323,0.42993276052583157,0.42611285432776913,0.4199303990848324,0.42659301291127477,0.4246008444481727,0.42941483061858876,0.427683525452169,0.4223662746857109,0.4284374202166334,0.424710834282179,0.4365587110742719,0.4248670361412581,0.4260624219520285,0.42420334933546916,0.4208855996877136,0.4281638958679475
HSS,2020-01-01 to 2022-01-01,0.05607494426703416,0.09145623716179843,0.09110276331295523,0.06161934275154553,0.0780058030973645,0.06746459449562252,0.07690639377286514,0.10286609244325577,0.0805848078439453,0.056281250562928306,0.08662317359340026,0.04757050584486247,0.0609639527843849,0.06464944840676033,0.07945680072152012,0.05527194679058049,0.050075929817404184,0.06665369642001136,0.0629819494137637,0.07504039296462157,0.07761210597151902,0.0563988662160882,0.07852900673660256,0.06354554746416695,0.0977104025635786,0.05973689316415866,0.08676905856990277,0.05230653960585424,0.057830199361968815,0.05671794235821734
HSS,2022-01-01 to 2023-01-01,0.2513522140338197,0.26307531363487663,0.2514352519009867,0.2532893964584432,0.25742470833998793,0.2530200608523048,0.2608048518313477,0.2599634211144202,0.2597969003284931,0.2560554588891651,0.26297945763305636,0.246897154184726,0.24837131654984596,0.266127043537245,0.2595570408741223,0.2604275317318382,0.24652561707483847,0.25512470537038184,0.25126940999580594,0.24949898730340989,0.26184049550601335,0.2617790301793327,0.25394312180211875,0.26594482773286265,0.2615745104904522,0.2578275901876274,0.25527394516162777,0.258617290093433,0.25245512354804783,0.2656409612142389
HSS,2023-01-01 to 2025-01-01,0.3105586107197919,0.311052803616209,0.3122117205537733,0.3140543699750896,0.30648204584175465,0.3031227396986641,0.3067593547736484,0.31114236807408296,0.3035086388549932,0.2908698286854769,0.304031645985996,0.29064025001494137,0.300934206784785,0.28761165634416663,0.3084240869287633,0.31081001998178903,0.30583583492486405,0.30621753841234145,0.3123918255677218,0.31802287420665715,0.3044182916764105,0.3009319732551758,0.3043985389722385,0.2975964262308238,0.3166348492971057,0.30454412896327077,0.3019621125276456,0.30661603010194083,0.30196266088251733,0.3092343834070247
HSS,2020-01-01 to 2025-01-01,0.30427868460292967,0.3097257013704647,0.3077916474335879,0.3069364427080139,0.30518050847610534,0.29944579365277674,0.3068713976884645,0.3075921537051305,0.30483844479224637,0.29280852698149534,0.3035302740753287,0.2899505731939076,0.29750389344216777,0.29541199795571077,0.30719663139301245,0.30595629888533643,0.2990264267933865,0.30326514140071975,0.3059695864648687,0.30910667899978445,0.3039483993798405,0.3022038733095217,0.3034970793512645,0.30222436453270746,0.3127157902961504,0.30112680501734956,0.3024303021996552,0.30268850849066264,0.29805762512947837,0.3086318202686312
POD,2020-01-01 to 2022-01-01,0.3333333333333333,0.4420289855072464,0.43478260869565216,0.34782608695652173,0.39855072463768115,0.38405797101449274,0.391304347826087,0.5072463768115942,0.4057971014492754,0.35507246376811596,0.4492753623188406,0.32608695652173914,0.36231884057971014,0.37681159420289856,0.4057971014492754,0.3333333333333333,0.32608695652173914,0.3695652173913043,0.34782608695652173,0.38405797101449274,0.4057971014492754,0.3333333333333333,0.4057971014492754,0.35507246376811596,0.47101449275362317,0.35507246376811596,0.43478260869565216,0.3333333333333333,0.35507246376811596,0.32608695652173914
POD,2022-01-01 to 2023-01-01,0.6803394625176803,0.71004243281471,0.7001414427157001,0.7001414427157001,0.71004243281471,0.7114568599717115,0.6944837340876945,0.7185289957567186,0.7057991513437057,0.7185289957567186,0.7171145685997171,0.7128712871287128,0.7001414427157001,0.7227722772277227,0.7001414427157001,0.7057991513437057,0.6888260254596889,0.7072135785007072,0.6888260254596889,0.6944837340876945,0.7213578500707214,0.6987270155586988,0.7029702970297029,0.7086280056577087,0.7015558698727016,0.7227722772277227,0.7015558698727016,0.7015558698727016,0.7072135785007072,0.6987270155586988
