Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.5686140856219354,0.6780052331845466,0.6382945975065415,0.5543877393962049,0.5300908111436048,0.6299390927680908,0.6809956243540974,0.35189867851096107,0.6174278238307791,0.5840277930473405,0.6228808900811363,0.6806658017986322,0.5316959475802019,0.6451329184898524,0.5817849996701775,0.5325534862244112,0.6524110028804504,0.5889531432089535,0.6338969634336726,0.737285340486818,0.6188130785637327,0.5646562149563534,0.6357219815739132,0.7016425163262164,0.7106356780052332,0.7468062182545789,0.6278062402427493,0.36869764066931987,0.6000791574133116,0.592053475230326
TSS,2022-01-01 to 2025-01-01,0.590725443886298,0.43791586241622804,0.46422534198127346,0.5116831113402309,0.5732397405617964,0.5148901224059177,0.4794151850475357,0.6008679910323578,0.43636930380885014,0.5159811056095719,0.5047475752598578,0.5699188356451788,0.5197096306242582,0.5821294553476161,0.4863507211279088,0.5560477634844325,0.6420256321108726,0.5365599261488293,0.5824711369004089,0.5056107707616502,0.5477934564985434,0.5467024732948891,0.5643020704703217,0.5351272613923823,0.517299876515088,0.5371293954034839,0.43825754396902084,0.6019589742360121,0.610554962774694,0.5797197012384459
TSS,2020-01-01 to 2025-01-01,0.6830403760446101,0.5706633443775373,0.6049831327621644,0.6272265205340941,0.6656465072329003,0.6754102455304077,0.6106466727454928,0.6672745492791174,0.5830782934748917,0.6611430600569965,0.6326884360865601,0.6835233718827208,0.6393676215238593,0.6875438232205139,0.6173980818595189,0.6432586721075171,0.6990078272409652,0.6451033851839146,0.6876160468972408,0.6341870773786417,0.6457880054528876,0.6737671568848724,0.6485836636061884,0.6736302328310778,0.6565749125040249,0.6868095491737912,0.6114035166911926,0.6811234392914858,0.692667190288323,0.6747181019617756
HSS,2020-01-01 to 2022-01-01,0.4190976273823415,0.33234891516399184,0.3573723670117815,0.3378445376462233,0.35295151089248067,0.42805062080712397,0.3787158072365766,0.2689567087926862,0.331116456770907,0.396853381942058,0.372717225409189,0.4682923877526322,0.35545135162945213,0.47549591598599766,0.3519466872397877,0.3435266084193805,0.47037841436928296,0.3755134657712852,0.4530795706360307,0.4333346256736324,0.3799052363017859,0.3950526121469448,0.3917402850793995,0.4709685037045783,0.4362774875470781,0.4817315329626688,0.3551067111089001,0.3104955188504555,0.42523255270415555,0.41074533971992555
HSS,2022-01-01 to 2025-01-01,0.5726072846970229,0.46006820350212074,0.4787140004821571,0.520272082307336,0.576411659755039,0.5339902396568338,0.4881453382446739,0.5911095909798556,0.45515421697293307,0.5268531241679648,0.515382896875067,0.5591495868497662,0.5182836066259766,0.5597959389546194,0.4931348654020313,0.5499946637574262,0.6038144312460889,0.5350876668599542,0.5691600746235873,0.502843686657923,0.5462903736826059,0.5535563088557963,0.5536389566853883,0.5329277866163613,0.5259831289465343,0.5507680203576104,0.46855363042384585,0.5834962710741689,0.596602108087053,0.5679986139212813
HSS,2020-01-01 to 2025-01-01,0.6813610710854947,0.5626891170224051,0.5987523789384648,0.6222000653759641,0.661705260780438,0.6706352882118644,0.6046443717553425,0.6654976578555817,0.5762531906461742,0.656960215060998,0.6272774060730829,0.6806807241778454,0.6358849039719143,0.6861345982608748,0.6124503896437309,0.6396241052038628,0.6981474885824163,0.6410656291679875,0.6853170553580628,0.629361294195294,0.6413096588234767,0.6700970606456942,0.6446556988206861,0.6700521289349264,0.6514017435958679,0.6817222913802541,0.6042059778236749,0.6807505947672513,0.6902571138325667,0.6720495293304818
POD,2020-01-01 to 2022-01-01,0.6986301369863014,0.958904109589041,0.863013698630137,0.7534246575342466,0.6986301369863014,0.7808219178082192,0.9041095890410958,0.4931506849315068,0.863013698630137,0.7397260273972602,0.821917808219178,0.821917808219178,0.6986301369863014,0.7671232876712328,0.7808219178082192,0.7123287671232876,0.7808219178082192,0.7671232876712328,0.7671232876712328,0.9315068493150684,0.8082191780821918,0.7123287671232876,0.821917808219178,0.8493150684931506,0.8904109589041096,0.9041095890410958,0.8493150684931506,0.4794520547945205,0.7397260273972602,0.7397260273972602
POD,2022-01-01 to 2025-01-01,0.8710601719197708,0.8939828080229226,0.8868194842406877,0.8882521489971347,0.8954154727793696,0.9040114613180515,0.8810888252148997,0.8853868194842407,0.8882521489971347,0.8925501432664756,0.8896848137535817,0.8753581661891118,0.8753581661891118,0.8624641833810889,0.8796561604584527,0.8782234957020058,0.8595988538681948,0.8796561604584527,0.8753581661891118,0.8696275071633238,0.8825214899713467,0.8939828080229226,0.8739255014326648,0.8782234957020058,0.8896848137535817,0.9011461318051576,0.9068767908309455,0.8739255014326648,0.8825214899713467,0.8767908309455588
POD,2020-01-01 to 2025-01-01,0.85473411154345,0.9001297016861219,0.8845654993514915,0.8754863813229572,0.8767833981841764,0.8923476005188068,0.8832684824902723,0.8482490272373541,0.8858625162127107,0.8780804150453956,0.8832684824902723,0.8702983138780804,0.8586251621271076,0.8534370946822308,0.8702983138780804,0.8625162127107653,0.8521400778210116,0.8690012970168612,0.8651102464332037,0.8754863813229572,0.8754863813229572,0.8767833981841764,0.8690012970168612,0.8754863813229572,0.8897535667963683,0.9014267185473411,0.9014267185473411,0.8365758754863813,0.8690012970168612,0.8638132295719845
F1,2020-01-01 to 2022-01-01,0.4975609756097561,0.44025157232704404,0.45652173913043476,0.4365079365079365,0.44541484716157204,0.5089285714285714,0.4748201438848921,0.36548223350253806,0.4359861591695502,0.48214285714285715,0.4669260700389105,0.5429864253393665,0.4473684210526316,0.5463414634146342,0.44881889763779526,0.4388185654008439,0.5428571428571428,0.4666666666666667,0.5283018867924528,0.5190839694656488,0.472,0.4792626728110599,0.4819277108433735,0.5462555066079295,0.52,0.5569620253164557,0.4542124542124542,0.3954802259887006,0.5046728971962616,0.4931506849315068
F1,2022-01-01 to 2025-01-01,0.8856518572469045,0.8721174004192872,0.8730606488011283,0.8806818181818182,0.8928571428571429,0.8874824191279888,0.872959545777147,0.8930635838150289,0.8695652173913043,0.8830616583982991,0.8802267895109851,0.8842257597684515,0.8766140602582496,0.880760790051207,0.8733997155049786,0.8832853025936599,0.8888888888888888,0.8809182209469153,0.8861493836113126,0.8721264367816092,0.8837876614060258,0.8882562277580072,0.8827785817655571,0.8801148600143575,0.8821022727272727,0.8896746817538896,0.8773388773388774,0.8885651857246905,0.8934010152284264,0.8863142650253439
F1,2020-01-01 to 2025-01-01,0.835234474017744,0.793596340766152,0.8051948051948052,0.8132530120481928,0.8299570288520565,0.8359659781287971,0.8073503260225252,0.8273244781783681,0.7965014577259475,0.8281345565749235,0.8165467625899281,0.8371802869619464,0.8162762022194822,0.8371501272264631,0.808433734939759,0.8184615384615385,0.8423076923076923,0.8200734394124847,0.8384663733500943,0.8162031438935913,0.8211678832116789,0.8335388409371147,0.82158185162477,0.8333333333333334,0.827503015681544,0.8419139915202908,0.8100233100233101,0.832258064516129,0.8411801632140615,0.8325
FAR,2020-01-01 to 2022-01-01,0.13001605136436598,0.2808988764044944,0.2247191011235955,0.19903691813804172,0.16853932584269662,0.1508828250401284,0.2231139646869984,0.14125200642054575,0.24558587479935795,0.15569823434991975,0.19903691813804172,0.14125200642054575,0.16693418940609953,0.12199036918138041,0.19903691813804172,0.1797752808988764,0.12841091492776885,0.1781701444622793,0.1332263242375602,0.1942215088282504,0.18940609951845908,0.1476725521669342,0.18619582664526485,0.1476725521669342,0.1797752808988764,0.15730337078651685,0.22150882825040127,0.11075441412520064,0.13964686998394862,0.1476725521669342
FAR,2022-01-01 to 2025-01-01,0.2803347280334728,0.4560669456066946,0.4225941422594142,0.37656903765690375,0.32217573221757323,0.3891213389121339,0.401673640167364,0.28451882845188287,0.45188284518828453,0.37656903765690375,0.38493723849372385,0.3054393305439331,0.35564853556485354,0.2803347280334728,0.39330543933054396,0.32217573221757323,0.2175732217573222,0.34309623430962344,0.2928870292887029,0.36401673640167365,0.33472803347280333,0.3472803347280335,0.30962343096234307,0.34309623430962344,0.3723849372384937,0.36401673640167365,0.4686192468619247,0.2719665271966527,0.2719665271966527,0.29707112970711297
FAR,2020-01-01 to 2025-01-01,0.1716937354988399,0.3294663573085847,0.27958236658932717,0.2482598607888631,0.2111368909512761,0.21693735498839908,0.27262180974477956,0.18097447795823665,0.302784222737819,0.21693735498839908,0.2505800464037123,0.18677494199535963,0.21925754060324826,0.16589327146171692,0.2529002320185615,0.21925754060324826,0.1531322505800464,0.22389791183294663,0.17749419953596288,0.24129930394431554,0.2296983758700696,0.20301624129930396,0.22041763341067286,0.20185614849187936,0.23317865429234338,0.21461716937354988,0.2900232018561485,0.1554524361948956,0.17633410672853828,0.18909512761020883
ACC,2020-01-01 to 2022-01-01,0.8520114942528736,0.7442528735632183,0.7844827586206896,0.7959770114942529,0.8175287356321839,0.8419540229885057,0.7902298850574713,0.8204022988505747,0.7658045977011494,0.8333333333333334,0.8031609195402298,0.8548850574712644,0.8189655172413793,0.8663793103448276,0.7988505747126436,0.8089080459770115,0.8620689655172413,0.8160919540229885,0.8563218390804598,0.8189655172413793,0.8103448275862069,0.8376436781609196,0.8146551724137931,0.8520114942528736,0.8275862068965517,0.8491379310344828,0.7859195402298851,0.8462643678160919,0.8477011494252874,0.8405172413793104
ACC,2022-01-01 to 2025-01-01,0.8324439701173959,0.8046958377801494,0.807897545357524,0.8207043756670224,0.83991462113127,0.8292422625400213,0.8089647812166488,0.8420490928495198,0.8014941302027748,0.823906083244397,0.8196371398078975,0.8292422625400213,0.816435432230523,0.8260405549626467,0.8100320170757738,0.8271077908217717,0.83991462113127,0.8228388473852721,0.8324439701173959,0.8100320170757738,0.8271077908217717,0.8324439701173959,0.8271077908217717,0.8217716115261473,0.8228388473852721,0.8335112059765208,0.8110992529348986,0.8367129135538954,0.8431163287086446,0.8324439701173959
ACC,2020-01-01 to 2025-01-01,0.840783833435395,0.7789344764237599,0.7979179424372321,0.8101653398652786,0.8303735456215554,0.8346601347213717,0.8009797917942437,0.8328230251071648,0.7862829148805879,0.8279240661359462,0.812614819350888,0.8401714635639926,0.8175137783221066,0.8432333129210043,0.80526638089406,0.8193508879363135,0.8493570116350275,0.8199632578077158,0.842620943049602,0.8138395590936925,0.8199632578077158,0.8346601347213717,0.8218003674219229,0.8346601347213717,0.8248622167789345,0.8401714635639926,0.8003674219228414,0.840783833435395,0.8450704225352113,0.8358848744641764
