Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.1272506728327205,0.08987528903377431,-0.015042391620231715,0.09190958139064734,0.08958467583993532,0.11510177779462494,0.09365326055368134,0.08162124256093403,0.12265772083443893,0.04523457538885309,0.08493486473851133,0.11829852292685392,0.10958012711168391,0.08784099667690132,0.09307203416600332,0.07017045095586469,0.11393932501926893,0.022914218566392475,0.09929178828197063,0.05639475380008338,0.1242276638489822,0.09754810911893663,0.09522320356822461,0.06842677179283069,0.07365780928193269,0.11248625905007392,0.046106414970370074,0.09045651542145233,0.10899890072400592,0.06464880027292366
TSS,2022-01-01 to 2023-01-01,0.43045913730425056,0.4229481263982103,0.42044445609619685,0.42160584451901567,0.4064282718120805,0.42742239932885906,0.42910899049217,0.41436136744966445,0.43091617729306486,0.42825695609619685,0.42203579418344517,0.4283775517337808,0.41647790827740494,0.42038415827740494,0.419670197147651,0.4217867379753915,0.4263641289149888,0.40913031319910514,0.4197558375279642,0.41899905620805367,0.4321203859060403,0.4150150307606264,0.42610546001118565,0.418370735458613,0.4015415268456376,0.4181470218120805,0.4032534605704698,0.41507532857941837,0.4122273489932886,0.4133030970357942
TSS,2023-01-01 to 2025-01-01,0.36173663306846154,0.355931502658365,0.359977619571299,0.3602943081498386,0.3533773224518146,0.3634124090106031,0.3691411923917567,0.3538329240360843,0.371503815973342,0.36337961010647246,0.35151991224225987,0.3649172999060132,0.36527753660936507,0.357825570466654,0.35376649936469345,0.3585909701033855,0.36328038653095085,0.3571982569725234,0.35696783778047886,0.36498675640887834,0.36650156966184055,0.35716242623691835,0.35284316887025696,0.3606903755887954,0.3696166386911308,0.36024469636207784,0.3570433579462925,0.35737685940846214,0.3597860629463338,0.3651019660049005
TSS,2020-01-01 to 2025-01-01,0.41351956272656687,0.4084919418275143,0.40991644520481935,0.4118099568515438,0.4045448887161595,0.4138610802570576,0.41704848200912603,0.4078589244145565,0.4209389677690237,0.41204403258995337,0.4066454776144655,0.4162713520807932,0.4147593035395702,0.40808902082733345,0.4073054935142513,0.408323096565743,0.41337217535947496,0.40361241276946935,0.40858432310966514,0.41230440234127524,0.4185136354353578,0.4071255670681826,0.407693354004502,0.41094442496669265,0.4139629814569899,0.4110845581564352,0.4036267688054837,0.40764232724519356,0.40927944846622893,0.40950314749425676
HSS,2020-01-01 to 2022-01-01,0.02708992147190994,0.01968744486000062,-0.0033852964249293455,0.020297691570102763,0.019601073912152493,0.025508946823107725,0.02082875953735256,0.018088964184704993,0.02803806475977018,0.00990876600573629,0.018245833563769995,0.026559897533404656,0.023756116652188606,0.01908701759515796,0.02065090584262095,0.015533022006279916,0.025133471484972178,0.005019426578604123,0.021599992303632687,0.012353435719302372,0.027307354071053835,0.021075167254836793,0.020386494665832585,0.015041368624282762,0.016537348215859272,0.024669027346874164,0.010134974445574332,0.01986078860563892,0.023576041205120645,0.013999302292175412
HSS,2022-01-01 to 2023-01-01,0.19868983611556434,0.19952323483003517,0.19980925378694359,0.1984044229876757,0.1920434460080656,0.20329248638521655,0.20638647352741407,0.19708034202954572,0.2113876588576503,0.2031880248910648,0.19566084923414,0.2049267175275738,0.19727567469117724,0.19896298566489914,0.20076130412889706,0.2009425995155236,0.20320701712005698,0.1974343187281238,0.1960974831091046,0.2001918124396672,0.20731751799570092,0.194511324649931,0.19668028084563474,0.19728340239797718,0.19417732565203197,0.19709754267565432,0.19171830246264732,0.19533121310775625,0.19375444626448066,0.19698207194130743
HSS,2023-01-01 to 2025-01-01,0.26561748016331593,0.26208844333208586,0.2644739154840136,0.26527615459372866,0.25960047323303487,0.27007326780129004,0.2756581708355468,0.2591369489661498,0.27879804914856576,0.26910868361369844,0.255729569991005,0.2710892489538147,0.2689451875295902,0.2644729047340832,0.2609581480891872,0.2661132479921784,0.2700516544017086,0.26530485238459434,0.2624586494993357,0.27042612361191154,0.27134411992172275,0.2631425472057885,0.25714385573469917,0.2653443576665927,0.2749436184259085,0.26573683203588727,0.26424218144107325,0.2636460644548406,0.26500111147539984,0.2718937065830752
HSS,2020-01-01 to 2025-01-01,0.2587052636947973,0.25770786158444015,0.25894598978570244,0.2598011184372492,0.25478553838631524,0.2636978293529063,0.26741562589240553,0.2567541558971094,0.2725158953111818,0.26146087745211904,0.2528386752267088,0.26566805560714835,0.26166179119530164,0.25827018806927604,0.25823374714190367,0.2599263081442482,0.2634683900861915,0.25754882803411605,0.25685506688216,0.2620732642544498,0.2661234189531959,0.25641086981840616,0.2535865681178281,0.2590952450437703,0.2650217630606613,0.2597039437430624,0.2561396024138667,0.2574895386615263,0.25786665281522214,0.2610634249623378
POD,2020-01-01 to 2022-01-01,0.34782608695652173,0.30434782608695654,0.1956521739130435,0.30434782608695654,0.30434782608695654,0.32608695652173914,0.30434782608695654,0.29347826086956524,0.32608695652173914,0.2608695652173913,0.30434782608695654,0.32608695652173914,0.32608695652173914,0.30434782608695654,0.30434782608695654,0.2826086956521739,0.32608695652173914,0.2391304347826087,0.31521739130434784,0.2717391304347826,0.33695652173913043,0.31521739130434784,0.31521739130434784,0.2826086956521739,0.2826086956521739,0.32608695652173914,0.2608695652173913,0.30434782608695654,0.32608695652173914,0.2826086956521739
POD,2022-01-01 to 2023-01-01,0.759765625,0.7421875,0.736328125,0.7421875,0.7265625,0.7421875,0.73828125,0.73046875,0.73046875,0.744140625,0.75,0.740234375,0.734375,0.73828125,0.732421875,0.736328125,0.740234375,0.71875,0.744140625,0.732421875,0.7421875,0.73828125,0.755859375,0.73828125,0.7109375,0.73828125,0.720703125,0.736328125,0.734375,0.728515625
