Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.18079841636423621,0.5311778290993072,0.7274826789838338,0.5519630484988453,0.4677224238425162,0.7066974595842956,0.5242494226327945,0.5196304849884527,0.35400857802705377,0.4849884526558892,0.3840316727152755,0.6928406466512702,0.349389640382712,0.7644341801385681,0.5727482678983833,0.7644341801385681,0.6997690531177829,0.4220829209281865,0.5681293302540416,0.697459584295612,0.6166281755196306,0.6812933025404158,0.5103926096997691,0.4364896073903002,0.6836027713625866,0.5635103926096998,0.5889145496535797,0.5981524249422633,0.7321016166281755,0.38106235565819857
TSS,2022-01-01 to 2025-01-01,0.4717312661498708,0.5225633074935401,0.4186046511627907,0.5684754521963824,0.47137984496124036,0.5322997416020672,0.5690749354005169,0.5644031007751937,0.30058914728682173,0.5977467700258398,0.4108527131782946,0.4535400516795866,0.46670801033591736,0.3669250645994832,0.46770025839793283,0.5297157622739018,0.5503875968992248,0.3931162790697674,0.34710077519379845,0.5478036175710594,0.5762273901808785,0.48380361757105944,0.5215710594315246,0.5479069767441861,0.524547803617571,0.4275555555555556,0.503483204134367,0.4625322997416021,0.3953488372093023,0.5706666666666667
TSS,2020-01-01 to 2025-01-01,0.6563092979127135,0.7089394897744045,0.6557031414716424,0.6721747838920515,0.6315359477124183,0.6699609951507485,0.6988456672991777,0.6128505165507063,0.48882563778199456,0.5959572000843348,0.6143000210837023,0.6944180898165717,0.7181636095298335,0.5239300021083703,0.6436063672780941,0.7559297912713473,0.7548756061564411,0.5208465106472696,0.49211996626607635,0.7600674678473539,0.6939700611427366,0.7382721905966688,0.689595192915876,0.6523297491039427,0.6864326375711576,0.6613166772085178,0.6432901117436222,0.7257010331014125,0.6077377187434113,0.6338551549652118
HSS,2020-01-01 to 2022-01-01,0.02965207510416103,0.09487144232091296,0.19804796263584923,0.10230955826895244,0.10973501561008334,0.18227201815345342,0.09251101321585903,0.09096859898731252,0.08048908558997825,0.08013665025167632,0.09358166956987807,0.17264530980241705,0.0786288825640391,0.2308918784255107,0.11033197042560854,0.2308918784255107,0.17737574220165583,0.0741857543249251,0.10849522209387798,0.1757809251919399,0.1295248215481993,0.16510753977772447,0.08795603146024827,0.06686658692319356,0.1665818035642503,0.10668998688237866,0.11702104412053932,0.12103611723078977,0.20179453757313043,0.05388718682446618
HSS,2022-01-01 to 2025-01-01,0.3400488764379806,0.3701875906102186,0.26011560693641617,0.39144793030803393,0.3169063998332291,0.3572122187387287,0.417555248828285,0.40605898362557447,0.1815877218177504,0.4447794253368609,0.2540163337295349,0.29892637200937383,0.30815532655428923,0.2205790978004225,0.3002216000318467,0.3548333494883476,0.3741095139737807,0.2559040813854911,0.21604755593870226,0.37166900420757365,0.39901802201577463,0.3331435403974264,0.3811847532141832,0.40202338879703925,0.35010140868389467,0.3005769426399849,0.3629373547118078,0.29587559340412306,0.24199977223550848,0.4333615899029858
HSS,2020-01-01 to 2025-01-01,0.6563092979127134,0.7153018760054778,0.6761972060662065,0.6816056014324273,0.6406105890687447,0.6989744012758118,0.7032474507047857,0.6160979228486647,0.5092945989730635,0.5940003677532901,0.6300751473211872,0.7004173423004333,0.7179271007600806,0.5550127027555208,0.6532910664366064,0.7774434867458123,0.7688054433454565,0.5308139612962143,0.5109730735551664,0.7766990291262136,0.7093941108327272,0.7483803748180009,0.6900498430865792,0.6453143534994069,0.7040601178569498,0.6650411459920755,0.6407570746049247,0.7230807609994354,0.6373422881859514,0.6292943300452655
POD,2020-01-01 to 2022-01-01,0.7142857142857143,1.0,1.0,1.0,0.8095238095238095,1.0,1.0,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
POD,2022-01-01 to 2025-01-01,0.5917312661498708,0.58656330749354,0.4186046511627907,0.5684754521963824,0.5193798449612403,0.5322997416020672,0.6330749354005168,0.6124031007751938,0.35658914728682173,0.6537467700258398,0.4108527131782946,0.4935400516795866,0.49870801033591733,0.3669250645994832,0.46770025839793283,0.5297157622739018,0.5503875968992248,0.46511627906976744,0.40310077519379844,0.5478036175710594,0.5762273901808785,0.5478036175710594,0.6175710594315246,0.627906976744186,0.524547803617571,0.5555555555555556,0.599483204134367,0.4625322997416021,0.3953488372093023,0.6666666666666666
POD,2020-01-01 to 2025-01-01,0.8014705882352942,0.803921568627451,0.7058823529411765,0.7671568627450981,0.7426470588235294,0.678921568627451,0.8063725490196079,0.7598039215686274,0.5784313725490197,0.7769607843137255,0.6985294117647058,0.7965686274509803,0.8382352941176471,0.5490196078431373,0.7475490196078431,0.7720588235294118,0.8014705882352942,0.6642156862745098,0.5906862745098039,0.7941176470588235,0.7549019607843137,0.8063725490196079,0.8186274509803921,0.8333333333333334,0.7401960784313726,0.7867647058823529,0.8063725490196079,0.8529411764705882,0.6274509803921569,0.8112745098039216
F1,2020-01-01 to 2022-01-01,0.11235955056179775,0.17142857142857143,0.2625,0.17796610169491525,0.1827956989247312,0.2485207100591716,0.1693548387096774,0.168,0.15625,0.15849056603773584,0.16759776536312848,0.24,0.15463917525773196,0.2916666666666667,0.18502202643171806,0.2916666666666667,0.2441860465116279,0.15261044176706828,0.18340611353711792,0.24277456647398843,0.20192307692307693,0.23333333333333334,0.16535433070866143,0.14685314685314685,0.2346368715083799,0.18181818181818182,0.19090909090909092,0.19444444444444445,0.26582278481012656,0.13548387096774195
