Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.39035527082119975,0.1321025043680839,0.27637740244612696,0.1775422248107164,0.308025626092021,0.31947582993593476,0.371322073383809,0.29365171811298774,0.40627839254513687,0.06724519510774607,0.3728829353523587,0.37792661619103085,0.27384973791496797,0.3959930110658125,0.43734420500873616,0.4458940011648224,0.1903552708211998,0.2420034944670938,0.2006406523005242,0.37035527082119973,0.38841001747233544,0.3121025043680839,0.36531158998252766,0.17598136284216653,0.4460920209668025,0.42724519510774606,0.2633663366336633,0.3346301688992429,0.408025626092021,0.37443214909726263
TSS,2022-01-01 to 2025-01-01,0.5439997035575411,0.5773732187397953,0.5391396684013182,0.5499534492701262,0.5397285003948706,0.5641583697517526,0.5273809771947743,0.5074099034940839,0.5425696002890315,0.4873160840877563,0.5752182210210126,0.5363697841759942,0.5545158839890965,0.5615245479831491,0.5153246855509777,0.48212602510033886,0.571425841908163,0.5282998330195212,0.47944009430575724,0.5090148614942089,0.527678577632027,0.4868436289188882,0.5885882391086346,0.4917748797439478,0.590588067727838,0.5667146069705665,0.5427184005076577,0.5197898500881222,0.5778132505147213,0.5575509452577312
TSS,2020-01-01 to 2025-01-01,0.5948370273794003,0.5741088273640617,0.5737951530025309,0.5548128690850525,0.577187667765933,0.6160150318275941,0.5749079684024849,0.5815491985581716,0.5902607561929596,0.5302423498734565,0.6049340440217809,0.5887989876524273,0.618494516450648,0.6226205997392438,0.5909030600506173,0.5689968555870849,0.614962036966025,0.5667340286831812,0.49694340056752817,0.5742395889255311,0.5701675742004755,0.5225220492369046,0.6097622517064193,0.5191613620676433,0.6564778740700974,0.6104475036429173,0.6002327632487153,0.562844926758187,0.6219223099930976,0.6219990029910268
HSS,2020-01-01 to 2022-01-01,0.06138381000179506,0.021293413893196847,0.04223550741083897,0.027416430431842057,0.04843737979492327,0.05484308622584106,0.06198701457797379,0.04966499277976206,0.06311684551492011,0.011373106041950272,0.05606825151896761,0.0607273809456963,0.04386685076687689,0.05696519101084058,0.0698391203983579,0.06551619677450825,0.03039766967319994,0.03975476651537302,0.034908594202032094,0.0583278374855648,0.06421514818880351,0.04960864272390219,0.05390674349950368,0.030260422299936307,0.06242832609700296,0.07018507321030838,0.04103872814429079,0.050686378035902854,0.06367641351403674,0.05960791731105153
HSS,2022-01-01 to 2025-01-01,0.4289975903449425,0.46569695599829264,0.4265232301791933,0.43390528737144396,0.4237608387472614,0.4485203984638492,0.4148757977920873,0.3926407524749725,0.4319968799902638,0.37937159861569236,0.4638425669248143,0.41979282927742195,0.44020210859958947,0.4494231234859815,0.4068828529827906,0.3773386460538187,0.455535700562394,0.41157569613515727,0.3645136419031512,0.39540336793408143,0.41129076476618187,0.377452105925275,0.47391159729828447,0.381275327383257,0.4833800822572551,0.4511096962084064,0.43009427977888587,0.4042611251805714,0.4646548689707063,0.440115328988577
HSS,2020-01-01 to 2025-01-01,0.6153716767713473,0.5901384941971028,0.5894710178512443,0.5751856638598604,0.5957443103210459,0.6341055691330411,0.5926250203817439,0.6035807764152954,0.6060319248264375,0.5498752232133537,0.6235764154812315,0.6107081847632192,0.6379292444388194,0.636576685541107,0.6082204811430602,0.5866350490552671,0.6342857651375747,0.5864712673804526,0.5185278843043293,0.5931546675961721,0.5908948927085701,0.541741103242993,0.6280004660227917,0.5391480676102937,0.6706852498552432,0.6305552474808289,0.6177873965667185,0.5818638280699654,0.6354557782295777,0.6421473042207637
POD,2020-01-01 to 2022-01-01,0.72,0.46,0.62,0.52,0.64,0.62,0.68,0.6,0.74,0.38,0.72,0.7,0.6,0.76,0.76,0.8,0.52,0.56,0.5,0.7,0.7,0.64,0.72,0.48,0.82,0.74,0.6,0.68,0.74,0.7
POD,2022-01-01 to 2025-01-01,0.5541922290388548,0.5966257668711656,0.5572597137014315,0.5567484662576687,0.5465235173824131,0.5720858895705522,0.5455010224948875,0.5153374233128835,0.5674846625766872,0.5178936605316974,0.59560327198364,0.5408997955010225,0.5669734151329243,0.5807770961145194,0.5470347648261759,0.5240286298568507,0.5782208588957055,0.5316973415132924,0.48057259713701433,0.5214723926380368,0.5322085889570553,0.5117586912065439,0.5976482617586912,0.5132924335378323,0.6211656441717791,0.5746421267893661,0.560838445807771,0.5265848670756647,0.5925357873210634,0.5598159509202454
POD,2020-01-01 to 2025-01-01,0.6440677966101694,0.6560319042871385,0.6580259222333001,0.6136590229312063,0.6425722831505484,0.6744765702891325,0.646061814556331,0.6246261216350947,0.6694915254237288,0.598703888334995,0.6630109670987039,0.6311066799601196,0.6684945164506481,0.7033898305084746,0.660518444666002,0.6420737786640079,0.6665004985044866,0.6271186440677966,0.5573280159521435,0.638085742771685,0.6236291126620139,0.5952143569292123,0.6689930209371885,0.5872382851445663,0.7253240279162513,0.6585244267198405,0.6660019940179461,0.6286141575274178,0.7053838484546361,0.6669990029910269
F1,2020-01-01 to 2022-01-01,0.11042944785276074,0.07232704402515723,0.09239940387481371,0.0783132530120482,0.09815950920245399,0.10385259631490787,0.11074918566775244,0.09900990099009901,0.11212121212121212,0.0627062706270627,0.10557184750733138,0.109717868338558,0.09375,0.10659186535764376,0.11838006230529595,0.11461318051575932,0.08099688473520249,0.08974358974358974,0.08488964346349745,0.10752688172043011,0.11290322580645161,0.09922480620155039,0.10359712230215827,0.08053691275167785,0.11186903137789904,0.11858974358974358,0.0911854103343465,0.10044313146233383,0.1126331811263318,0.10869565217391304
