Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.5741415006782323,0.48811308631398587,0.5209181123723852,0.44799029056900125,0.5334832583708147,0.46972942100378384,0.5452987791818376,0.4114371385735704,0.4830441921896194,0.5685371599914328,0.5276647390590419,0.44649104019418867,0.5844934675519384,0.3403655315199543,0.5156707360605411,0.5691083029913615,0.2953880202755765,0.5261654886842293,0.4241807667594774,0.5717141429285357,0.6028414364246448,0.4281073748839866,0.5439780109945027,0.4076890126365389,0.49393160562575855,0.5464053687441993,0.2968872706503891,0.5484757621189406,0.5010351966873705,0.3893053473263368
TSS,2022-01-01 to 2023-01-01,0.549373898137373,0.5979359891851965,0.6397527646735003,0.6240671186771377,0.5970370783306738,0.6038242036973807,0.588842356122001,0.608576585114315,0.6116077961353802,0.5498825841248163,0.6629293344575525,0.5774004055551297,0.6368957611823813,0.5581748625502588,0.6373277958566481,0.6199209794644164,0.5715330959465392,0.6425888632610256,0.5653522127840453,0.5407680461580271,0.5805291727929648,0.6010856613266251,0.6107088852808574,0.5922637920101458,0.5996571595810657,0.5796302619384421,0.6128202805438062,0.6598005672197175,0.5976433205348868,0.5195077592033838
TSS,2023-01-01 to 2025-01-01,0.246252232050164,0.36771728748806115,0.36771728748806115,0.3839541547277937,0.33761056434533454,0.3447946513849093,0.3447946513849093,0.3868194842406877,0.35131431418961007,0.31900668576886343,0.3982808022922636,0.3495702005730659,0.4813753581661891,0.3562559694364852,0.3390639923591213,0.3447946513849093,0.40210124164278893,0.36103151862464183,0.3484489846767161,0.3104106972301815,0.39063992359121297,0.29703915950334286,0.36103151862464183,0.37519206013039325,0.4192932187201528,0.3457497612225406,0.3839541547277937,0.33810888252148996,0.3438395415472779,0.36198662846227314
TSS,2020-01-01 to 2025-01-01,0.48798169789453355,0.5892348367780569,0.5802497826926791,0.5231824657137338,0.6047511831176356,0.5102406074946881,0.537862782499517,0.5376937656944176,0.513832214603052,0.539248116669886,0.596258088661387,0.49107229090206683,0.6424872030133282,0.4901396803167858,0.5006489038052927,0.5029245943596677,0.5288626376279698,0.5642263859378018,0.4857422252269654,0.4999305823836198,0.49712369615607493,0.5031690650956152,0.5392360440409503,0.5662757146996329,0.5866180944562488,0.4938369229283369,0.5665775304230249,0.5284491500869228,0.5113422348850686,0.494766515356384
HSS,2020-01-01 to 2022-01-01,0.1267934285624192,0.0891755468311834,0.09742631104583235,0.08396783128822041,0.09644860054339058,0.0939291195260359,0.09521079005759019,0.07453922266054452,0.09336277080171106,0.1058757835818415,0.10064134860224132,0.08332667146321315,0.09340452476298046,0.07204763380004987,0.09501072043986689,0.09916836166626236,0.054540181778636065,0.0999159458799924,0.07967734797739022,0.11565569035239746,0.11548771814650692,0.08762649325978154,0.10130225817816807,0.07309673909565106,0.08572419817486819,0.11027859628394199,0.055051397631671266,0.1034728909780259,0.10231215558212088,0.07626466762702619
HSS,2022-01-01 to 2023-01-01,0.590611819877591,0.5917385007930488,0.6565617558087147,0.6489898257920519,0.6141907827296254,0.6317612149226092,0.6145896214407797,0.6260618355687138,0.6180811808118081,0.5963814447014012,0.6723179013872498,0.595415513958251,0.6085679852450612,0.58901994234955,0.6635831356245783,0.6533758326662211,0.5965235099458163,0.6634340062446942,0.5781350207362436,0.5777460133112967,0.5812055253244035,0.617616313204359,0.6420915358296763,0.5794518680119989,0.594126053727139,0.6035086955575387,0.6149672041732515,0.6894879412792729,0.6126142857142857,0.5488901159580343
HSS,2023-01-01 to 2025-01-01,0.03951226012793177,0.06708994067597567,0.06708994067597567,0.07155460624071322,0.06291790490341753,0.06109684397972023,0.06109684397972023,0.07236244144585052,0.06401816118047673,0.054754098360655735,0.07565610431407814,0.062316780669805456,0.10295763389288569,0.06404963305286578,0.059652096407723725,0.06109684397972023,0.07677669502612612,0.06530557057869119,0.06326193653450343,0.0527273625032624,0.07344915088815147,0.0496567140348076,0.06530557057869119,0.07054460277181339,0.08196614847586962,0.06133965933871633,0.07155460624071322,0.05941330998248687,0.06085461039820082,0.06555860564810288
HSS,2020-01-01 to 2025-01-01,0.5257019487603011,0.6094224331010372,0.6073471270322908,0.5487381191684011,0.6316995777025696,0.5428898979454211,0.5617588278683874,0.5635247619333809,0.5428284010273269,0.5724877879973918,0.6234648648733943,0.5195892617921176,0.6547320084335108,0.5201497700280578,0.5310269100501323,0.5339252556550104,0.5587070093852778,0.5908022147498293,0.5124253761044336,0.5310223336437677,0.5212728081182739,0.5340461893542492,0.5660838872800319,0.5878318681112107,0.6167747708867508,0.522717253100421,0.5957039679114519,0.5603686930918053,0.540546921611731,0.5277297127634746
POD,2020-01-01 to 2022-01-01,0.8095238095238095,0.7857142857142857,0.8095238095238095,0.7380952380952381,0.8333333333333334,0.7380952380952381,0.8571428571428571,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.8095238095238095,0.7380952380952381,0.9285714285714286,0.5952380952380952,0.8095238095238095,0.8809523809523809,0.5952380952380952,0.8095238095238095,0.7142857142857143,0.8333333333333334,0.8809523809523809,0.6904761904761905,0.8333333333333334,0.7142857142857143,0.8095238095238095,0.8095238095238095,0.5952380952380952,0.8333333333333334,0.7619047619047619,0.6666666666666666
POD,2022-01-01 to 2023-01-01,0.611336032388664,0.728744939271255,0.7206477732793523,0.6963562753036437,0.6882591093117408,0.6761133603238867,0.6680161943319838,0.6963562753036437,0.7165991902834008,0.6032388663967612,0.7489878542510121,0.6720647773279352,0.7935222672064778,0.6356275303643725,0.7044534412955465,0.680161943319838,0.6558704453441295,0.7165991902834008,0.6720647773279352,0.611336032388664,0.7044534412955465,0.6923076923076923,0.6761133603238867,0.7368421052631579,0.728744939271255,0.6639676113360324,0.7246963562753036,0.7165991902834008,0.6923076923076923,0.6072874493927125
POD,2023-01-01 to 2025-01-01,0.2607449856733524,0.36771728748806115,0.36771728748806115,0.3839541547277937,0.38108882521489973,0.3447946513849093,0.3447946513849093,0.3868194842406877,0.3658070678127985,0.31900668576886343,0.3982808022922636,0.3495702005730659,0.4813753581661891,0.3562559694364852,0.3390639923591213,0.3447946513849093,0.40210124164278893,0.36103151862464183,0.3629417382999045,0.3104106972301815,0.39063992359121297,0.29703915950334286,0.36103151862464183,0.38968481375358166,0.4192932187201528,0.3457497612225406,0.3839541547277937,0.33810888252148996,0.3438395415472779,0.36198662846227314
POD,2020-01-01 to 2025-01-01,0.5172155688622755,0.6729041916167665,0.6392215568862275,0.6002994011976048,0.6586826347305389,0.5591317365269461,0.6190119760479041,0.6107784431137725,0.5778443113772455,0.5815868263473054,0.6511976047904192,0.5606287425149701,0.7402694610778443,0.5531437125748503,0.5606287425149701,0.5598802395209581,0.5868263473053892,0.6287425149700598,0.5643712574850299,0.5568862275449101,0.5853293413173652,0.5606287425149701,0.6077844311377245,0.6504491017964071,0.6324850299401198,0.561377245508982,0.6205089820359282,0.5778443113772455,0.5748502994011976,0.5441616766467066
