Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.19030761450339714,0.3965566525209437,0.6618439279667538,0.5529145319817937,0.7865168539325843,0.7036874161701004,0.6913740407660679,0.6724422260823677,0.47978187734998573,0.7319422150882825,0.6775654697772597,0.6197805580597637,0.06519492513027988,0.38274808153213574,0.671254864882693,0.17799423909936452,0.4625651399547044,0.6693418940609952,0.41665384023395413,0.13186305767497086,0.7404956133600122,0.5768596495085644,0.7430682292926405,0.5290133907957518,0.6310165131159435,0.6529607071395589,0.5938784933705665,0.45733195540799043,0.6310165131159435,0.7158908507223114
TSS,2022-01-01 to 2025-01-01,0.288421191449569,0.19578352975027274,0.28710242054405294,0.5849827960340962,0.44051144333481196,0.3351776144633202,0.3969620313867475,0.42475213101389503,0.27168478977592886,0.40126002565608854,0.32612605052091453,0.37713251249835156,0.21822061838366644,0.3658809989090168,0.4246382371629641,0.2703660188704128,0.3502535636786515,0.3931675678267854,0.33976933497979883,0.2783925381544401,0.4455587392550143,0.32676145832084497,0.2880615266571555,0.22349570200573066,0.3645802112431214,0.4344391027562312,0.3944383834266464,0.3542098763951997,0.3970759252376785,0.45242833679011163
TSS,2020-01-01 to 2025-01-01,0.32625089903430926,0.2360104242840076,0.4067532147059443,0.6591809835059178,0.4958290826690259,0.335980030153385,0.47978188449628495,0.5013782684975369,0.35266670879714473,0.47862931498851946,0.327433561740711,0.5385508921128737,0.358756067541175,0.3053000141438033,0.4184910668339848,0.4056427756762694,0.47760614623488945,0.40924041757322427,0.3957722065236036,0.2408644572240228,0.5048284537211745,0.4113710160366656,0.4037559321217812,0.3320363164721141,0.5027896395135735,0.48299583811062863,0.4942431711008995,0.3284070767165913,0.4509014417651467,0.5182244410940684
HSS,2020-01-01 to 2022-01-01,0.11683473049042238,0.15712804607114542,0.33331856839121193,0.21050781053794765,0.4359324347380993,0.36211090870003054,0.40635056022951965,0.3173921165701476,0.4303408015146734,0.3641853748194827,0.42870657632966513,0.34467283777008767,0.04826710511322014,0.15928952497735155,0.3903636642626976,0.12833114031611154,0.2818877380106929,0.2980642129072056,0.25390933819292766,0.11394858348059055,0.4383370862564917,0.3706607892171407,0.40109668383696917,0.43444265876956967,0.3593808700879104,0.3328998699609883,0.35665332963593865,0.2215511456236219,0.3593808700879104,0.3457951866091722
HSS,2022-01-01 to 2025-01-01,0.17356783538922446,0.12845436686246248,0.17320439891075967,0.4248405563657735,0.2927203309320709,0.2129904560925022,0.2522517031808581,0.27943826826988677,0.16403932774386656,0.25565336948841827,0.20332806996234665,0.23840045774828011,0.126202518919631,0.2528359488752514,0.278355619648632,0.16365087716115456,0.22006952735709417,0.2646473164659623,0.20932066155684112,0.16656743825721437,0.2907582386847052,0.19911312091580857,0.18663984200377123,0.12803087795447288,0.23106849231797943,0.28452362491436695,0.25285854547061526,0.22083734314998738,0.2532095082098809,0.30738309973303796
HSS,2020-01-01 to 2025-01-01,0.3363364062090393,0.23860778027511248,0.41484758710596203,0.6660666244508587,0.5047444869750621,0.34206890001409374,0.48967143468122076,0.5068960665076993,0.3633380226560169,0.4872354536863017,0.33502555263982364,0.5490763382433705,0.3677698889271077,0.3073621927370282,0.42705757438729375,0.4162728592924515,0.48609225581336585,0.413229381034099,0.4026079183491041,0.24846821215232587,0.5156305951167934,0.4228642223162271,0.41098714444673334,0.3441710811259737,0.5120443157265665,0.49195477694218687,0.5058446053380292,0.33400948344528963,0.46164724586062617,0.5260759787561309
POD,2020-01-01 to 2022-01-01,0.4246575342465753,0.821917808219178,0.9315068493150684,0.9863013698630136,1.0,0.958904109589041,0.8904109589041096,0.9726027397260274,0.5616438356164384,1.0,0.8493150684931506,0.8493150684931506,0.2465753424657534,0.7808219178082192,0.8767123287671232,0.3561643835616438,0.6712328767123288,1.0,0.6301369863013698,0.2602739726027397,0.9315068493150684,0.7534246575342466,0.9726027397260274,0.6301369863013698,0.8493150684931506,0.9178082191780822,0.7945205479452054,0.7671232876712328,0.8493150684931506,1.0
POD,2022-01-01 to 2025-01-01,0.30515759312320917,0.38825214899713467,0.30802292263610315,0.6017191977077364,0.4656160458452722,0.3853868194842407,0.40114613180515757,0.4498567335243553,0.30515759312320917,0.4054441260744986,0.35959885386819485,0.38968481375358166,0.2349570200573066,0.49140401146131807,0.4455587392550143,0.30802292263610315,0.3753581661891118,0.4684813753581662,0.34813753581661894,0.29512893982808025,0.4455587392550143,0.330945558739255,0.3968481375358166,0.22349570200573066,0.38968481375358166,0.4469914040114613,0.41117478510028654,0.3667621776504298,0.4054441260744986,0.49426934097421205
POD,2020-01-01 to 2025-01-01,0.3761348897535668,0.4993514915693904,0.5123216601815823,0.7276264591439688,0.5758754863813229,0.490272373540856,0.5447470817120622,0.6394293125810635,0.3955901426718547,0.5667963683527886,0.44228274967574577,0.5849546044098574,0.44228274967574577,0.5732814526588845,0.5136186770428015,0.4578469520103761,0.5680933852140078,0.6018158236057068,0.5291828793774319,0.32555123216601817,0.5512321660181583,0.4461738002594034,0.5278858625162127,0.3320363164721141,0.5758754863813229,0.5642023346303502,0.5278858625162127,0.49546044098573283,0.5019455252918288,0.6121919584954605
F1,2020-01-01 to 2022-01-01,0.248,0.3015075376884422,0.4401294498381877,0.3469879518072289,0.5232974910394266,0.46357615894039733,0.4961832061068702,0.42900302114803623,0.49696969696969695,0.46645367412140576,0.512396694214876,0.4460431654676259,0.17647058823529413,0.30158730158730157,0.4830188679245283,0.24761904761904763,0.3888888888888889,0.4147727272727273,0.36507936507936506,0.22093023255813954,0.5230769230769231,0.46218487394957986,0.49477351916376305,0.5054945054945055,0.4575645756457565,0.43934426229508194,0.453125,0.34782608695652173,0.4575645756457565,0.4520123839009288
F1,2022-01-01 to 2025-01-01,0.46557377049180326,0.5339901477832513,0.4684095860566449,0.7486631016042781,0.6316812439261419,0.5495403472931563,0.5720122574055159,0.6168958742632613,0.46354733405875953,0.5763747454175153,0.5245559038662487,0.5590955806783144,0.3787528868360277,0.6405228758169934,0.6134122287968442,0.46637744034707157,0.5424430641821946,0.6270373921380633,0.5153764581124072,0.45374449339207046,0.6164519326065411,0.4967741935483871,0.5534465534465535,0.36533957845433257,0.5573770491803278,0.6159921026653504,0.5803842264914054,0.5350052246603971,0.5757884028484231,0.6552706552706553
F1,2020-01-01 to 2025-01-01,0.5253623188405797,0.556760665220535,0.6284805091487669,0.8066139468008627,0.6915887850467289,0.5897035881435257,0.673616680032077,0.7129428778018799,0.5480682839173405,0.6806853582554517,0.5631709331131296,0.7147385103011094,0.5760135135135135,0.6121883656509696,0.6341072858286629,0.6039349871685201,0.6806526806526807,0.662384011420414,0.6306027820710973,0.45844748858447487,0.6877022653721683,0.6008733624454149,0.6334630350194552,0.498539435248296,0.6948356807511737,0.6818181818181818,0.6743993371996686,0.5890516576715498,0.6439267886855241,0.7129909365558912
FAR,2020-01-01 to 2022-01-01,0.23434991974317818,0.42536115569823435,0.2696629213483146,0.4333868378812199,0.21348314606741572,0.2552166934189406,0.19903691813804172,0.3001605136436597,0.08186195826645265,0.2680577849117175,0.17174959871589085,0.22953451043338685,0.18138041733547353,0.39807383627608345,0.20545746388443017,0.1781701444622793,0.2086677367576244,0.3306581059390048,0.21348314606741572,0.12841091492776885,0.19101123595505617,0.17656500802568217,0.22953451043338685,0.10112359550561797,0.21829855537720708,0.26484751203852325,0.20064205457463885,0.3097913322632424,0.21829855537720708,0.2841091492776886
FAR,2022-01-01 to 2025-01-01,0.016736401673640166,0.19246861924686193,0.02092050209205021,0.016736401673640166,0.02510460251046025,0.0502092050209205,0.0041841004184100415,0.02510460251046025,0.03347280334728033,0.0041841004184100415,0.03347280334728033,0.012552301255230125,0.016736401673640166,0.12552301255230125,0.02092050209205021,0.03765690376569038,0.02510460251046025,0.07531380753138076,0.008368200836820083,0.016736401673640166,0.0,0.0041841004184100415,0.1087866108786611,0.0,0.02510460251046025,0.012552301255230125,0.016736401673640166,0.012552301255230125,0.008368200836820083,0.04184100418410042
FAR,2020-01-01 to 2025-01-01,0.04988399071925754,0.2633410672853828,0.10556844547563805,0.06844547563805105,0.08004640371229699,0.154292343387471,0.06496519721577726,0.13805104408352667,0.042923433874709975,0.08816705336426914,0.1148491879350348,0.04640371229698376,0.08352668213457076,0.2679814385150812,0.0951276102088167,0.052204176334106726,0.09048723897911833,0.1925754060324826,0.1334106728538283,0.08468677494199536,0.04640371229698376,0.03480278422273782,0.12412993039443156,0.0,0.07308584686774942,0.08120649651972157,0.033642691415313224,0.16705336426914152,0.05104408352668213,0.09396751740139211
ACC,2020-01-01 to 2022-01-01,0.7298850574712644,0.6005747126436781,0.7514367816091954,0.610632183908046,0.8089080459770115,0.7672413793103449,0.8103448275862069,0.728448275862069,0.8807471264367817,0.7600574712643678,0.8304597701149425,0.7787356321839081,0.7586206896551724,0.6206896551724138,0.8031609195402298,0.7729885057471264,0.7787356321839081,0.7040229885057471,0.7701149425287356,0.8074712643678161,0.8218390804597702,0.8160919540229885,0.7916666666666666,0.8706896551724138,0.7887931034482759,0.7543103448275862,0.7988505747126436,0.6982758620689655,0.7887931034482759,0.7456896551724138
ACC,2022-01-01 to 2025-01-01,0.4781216648879402,0.4951974386339381,0.4791889007470651,0.6990394877267876,0.5955176093916755,0.5293489861259338,0.5528281750266809,0.583778014941302,0.47385272145144075,0.5560298826040555,0.5144076840981857,0.5421558164354322,0.4258271077908218,0.5891141942369263,0.5816435432230523,0.47491995731056563,0.528281750266809,0.5848452508004269,0.512273212379936,0.47065101387406616,0.5869797225186766,0.5005336179295624,0.5229455709711847,0.4215581643543223,0.5389541088580576,0.5848452508004269,0.5570971184631803,0.5250800426894343,0.5549626467449307,0.6125933831376734
ACC,2020-01-01 to 2025-01-01,0.6791181873851806,0.6246172688303735,0.7140232700551132,0.835272504592774,0.7575015309246785,0.677893447642376,0.7507654623392529,0.7568891610532762,0.6919779546846295,0.7489283527250459,0.676056338028169,0.7795468462951622,0.6925903245560319,0.6570728720146969,0.7201469687691365,0.7164727495407226,0.7483159828536436,0.7103490508266993,0.7072872014696877,0.6368646662584201,0.7636252296387018,0.7201469687691365,0.711573790569504,0.6846295162278015,0.7611757501530925,0.7513778322106552,0.7593386405388854,0.6736068585425597,0.7379056950398041,0.7672994488671158
