Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.13492569002123142,0.11446044493676727,0.1705067848241484,0.14859687990399703,0.1720345241392043,0.16498661497276837,0.15819255977106986,0.1390012000369242,0.12702852395458322,0.12898089171974522,0.14324748453798578,0.15624019200590786,0.17245915258931047,0.14859687990399703,0.1820548324563833,0.15989107357149449,0.13280254777070064,0.18078094710606482,0.16031570202160064,0.1223576110034155,0.14664451213883503,0.15072002215452782,0.1801024646912213,0.13365180467091295,0.14842610541862825,0.15836333425643864,0.15708944890612017,0.16328810117234374,0.1779793224406905,0.1607403304717068
TSS,2022-01-01 to 2025-01-01,0.7056396375070115,0.6953062201203164,0.6928365951183866,0.7039769247791027,0.7060858064748534,0.708686143031376,0.7060317721707896,0.6995378780471488,0.6967754385784346,0.6993531321884922,0.701038487862866,0.7002228271777111,0.7000380813190545,0.6975910992635896,0.7074783476824429,0.6912819509986055,0.7040083161367017,0.7040849933872304,0.6963292696105928,0.7007997077001457,0.7082940083675979,0.7009077763082734,0.6956216775335656,0.7049546883764493,0.7103174644016859,0.7039002475285738,0.6980146252849666,0.6987222173619938,0.6989069632206504,0.6969375414906264
TSS,2020-01-01 to 2025-01-01,0.6628047990184589,0.6545276684237317,0.6537506949187337,0.6611169619068964,0.6607892564664894,0.6670631719866296,0.6595022335848082,0.6547672837653458,0.6594326347020886,0.6553530957634398,0.6574778734622114,0.6589014402773956,0.6562181593672306,0.6533710257368621,0.6624039847885778,0.6478256298870101,0.6608500377785818,0.6598087939772055,0.6530098477710637,0.6587314238185011,0.6667627753329233,0.6549099914375397,0.6569528427762096,0.6623282221671671,0.6567308625758503,0.665925020515833,0.657314020742008,0.656776662578624,0.6592626182431941,0.6513131930888738
HSS,2020-01-01 to 2022-01-01,0.06565923144132266,0.056417075498418325,0.08382630242547601,0.06864832419834771,0.07986133057937121,0.07849251163520943,0.07238276659123716,0.06484109990451246,0.06309910562600447,0.06060980688147415,0.0684904450797595,0.07545626285198415,0.08025301230696535,0.06864832419834771,0.08390269635579303,0.07386598064541579,0.06381513505241411,0.08271833465150193,0.0742412680906182,0.05909265688476263,0.07154381473187395,0.07047938065340462,0.08764372011329154,0.0645471922071698,0.06437586955868958,0.07745846126061044,0.07625105157447724,0.0769199828235665,0.08552376960192334,0.07461837519805709
HSS,2022-01-01 to 2025-01-01,0.6117047805732834,0.5998856283293655,0.5958264220683698,0.6138568143838973,0.6127558074727222,0.6175591380972667,0.6136412226236726,0.6057586214887052,0.6036279709255877,0.6059923677397433,0.606270249581657,0.6056958593778516,0.6059293118623653,0.604203680047496,0.6150321926044694,0.5961563553187844,0.6105553676133894,0.6120822477202125,0.6025886416489498,0.607377458632532,0.6156074250530686,0.6056332328992255,0.6002873231430577,0.6117741998871017,0.6187110082737093,0.6123210367090183,0.60287278054435,0.6051833739087645,0.6049502542520855,0.6010336940226638
HSS,2020-01-01 to 2025-01-01,0.6665545751421289,0.6584747495769495,0.6578195987007803,0.6644192579576439,0.6643087006004474,0.6705331913634134,0.66289652731022,0.6583631032771298,0.6632635176904693,0.6589521324094106,0.6612338321479276,0.6626928324226026,0.6598310057984831,0.6569140822309305,0.66583148973842,0.6515175015267933,0.6645248798392338,0.6631955633529345,0.6565960158802874,0.6624399623031576,0.6704336757476212,0.6586060594451416,0.6608600804062397,0.66600213966275,0.6598120545748556,0.6695637301606224,0.6611779980910976,0.6604107181893413,0.6630105631514046,0.6550429302564192
POD,2020-01-01 to 2022-01-01,0.25,0.22826086956521738,0.2826086956521739,0.2717391304347826,0.29347826086956524,0.2826086956521739,0.2826086956521739,0.2608695652173913,0.2391304347826087,0.25,0.2608695652173913,0.2717391304347826,0.29347826086956524,0.2717391304347826,0.30434782608695654,0.2826086956521739,0.25,0.30434782608695654,0.2826086956521739,0.2391304347826087,0.2608695652173913,0.2717391304347826,0.29347826086956524,0.25,0.2826086956521739,0.2717391304347826,0.2717391304347826,0.2826086956521739,0.29347826086956524,0.2826086956521739
POD,2022-01-01 to 2025-01-01,0.7782334384858044,0.7703470031545742,0.7662460567823344,0.7839116719242902,0.7794952681388012,0.7845425867507887,0.7810725552050474,0.7753943217665615,0.7750788643533123,0.7760252365930599,0.7744479495268138,0.7744479495268138,0.7750788643533123,0.7750788643533123,0.7817034700315457,0.7687697160883281,0.7782334384858044,0.7807570977917981,0.7738170347003155,0.7766561514195583,0.7817034700315457,0.7735015772870663,0.7706624605678234,0.7791798107255521,0.7845425867507887,0.7813880126182965,0.7722397476340694,0.7753943217665615,0.7747634069400631,0.7703470031545742
POD,2020-01-01 to 2025-01-01,0.7633353770692827,0.7550582464745554,0.7526057633353771,0.7694665849172287,0.765787860208461,0.7703862660944206,0.7670141017780503,0.7608828939301042,0.7599632127529123,0.7611894543225015,0.7599632127529123,0.7602697731453096,0.7614960147148988,0.7608828939301042,0.7682403433476395,0.7550582464745554,0.7633353770692827,0.7673206621704476,0.7599632127529123,0.7614960147148988,0.7670141017780503,0.7593500919681178,0.7572041692213366,0.7642550582464746,0.7703862660944206,0.7670141017780503,0.7581238503985285,0.7614960147148988,0.7611894543225015,0.756591048436542
F1,2020-01-01 to 2022-01-01,0.11917098445595854,0.11023622047244094,0.13612565445026178,0.12285012285012285,0.13333333333333333,0.13164556962025317,0.12652068126520682,0.11910669975186104,0.1164021164021164,0.115,0.12213740458015267,0.12853470437017994,0.13366336633663367,0.12285012285012285,0.13725490196078433,0.12776412776412777,0.11764705882352941,0.1362530413625304,0.12807881773399016,0.11311053984575835,0.12467532467532468,0.12437810945273632,0.13989637305699482,0.11825192802056556,0.11981566820276497,0.13020833333333334,0.12919896640826872,0.13032581453634084,0.13810741687979539,0.12839506172839507
