Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,-0.01561797752808991,0.2665168539325843,0.31561797752808995,-0.05134831460674158,0.3149438202247191,-0.08573033707865167,0.25382022471910115,0.0055056179775281044,0.4489887640449438,0.10022471910112363,0.12617977528089888,0.3984269662921348,0.505056179775281,0.09033707865168539,0.2384269662921348,-0.05067415730337077,0.07,0.37101123595505625,0.44404494382022475,0.4068539325842697,0.15348314606741575,0.17179775280898876,0.3703370786516854,0.36337078651685395,0.10719101123595504,0.35348314606741577,0.08898876404494385,0.06932584269662925,0.4349438202247191,-0.04719101123595504
TSS,2022-01-01 to 2025-01-01,0.41458646616541356,0.5333834586466166,0.4471428571428571,0.5521052631578947,0.5281954887218046,0.5257894736842106,0.49225563909774434,0.6245864661654136,0.4480451127819549,0.5183458646616541,0.4883458646616542,0.45954887218045115,0.5370676691729324,0.4571428571428571,0.46466165413533833,0.46954887218045116,0.38090225563909774,0.40097744360902254,0.5183458646616541,0.5283458646616541,0.3982706766917294,0.5434586466165414,0.5096240601503759,0.5646616541353384,0.4033082706766918,0.44834586466165416,0.48586466165413533,0.5034586466165414,0.6009022556390977,0.43947368421052635
TSS,2020-01-01 to 2025-01-01,0.49183848797250856,0.5844637366612407,0.5509133658889492,0.5827003074697052,0.541101465002713,0.559594863447278,0.5439048652559233,0.6099656357388317,0.5030068728522337,0.5798516910833785,0.5657442575510943,0.5365798516910834,0.53088261891843,0.5161873756556339,0.55529933080123,0.5216585277627057,0.5139943931994936,0.5241680231506602,0.5703563031289564,0.5713058419243986,0.46303581117742815,0.6169967444384157,0.5465274009766685,0.619189726894556,0.4940314704286489,0.5120953156086091,0.5691806836679327,0.5838081027310544,0.6248191354675348,0.4690947730150118
HSS,2020-01-01 to 2022-01-01,-0.006677555726364335,0.1227330349520089,0.13078498929136792,-0.02976326158455176,0.14756126451001553,-0.0513528065688518,0.08993192404156217,0.0033730295312177326,0.21409627903238768,0.05401804638769454,0.064149434479607,0.1638367177212558,0.17662082514734775,0.036314363143631435,0.10113671567809737,-0.02528452093961989,0.02992890084550346,0.12807881773399016,0.18400223484495762,0.17122996169669458,0.05821684282304807,0.0881750814567054,0.14146833487134364,0.17327011170939485,0.045112781954887216,0.12951032254080647,0.04611353711790393,0.033654239506913576,0.19859429509542376,-0.020839535576064303
HSS,2022-01-01 to 2025-01-01,0.4120152432190092,0.5219822670247599,0.45136806952297825,0.5305827522670616,0.4775338182312555,0.4949044585987261,0.5164267402879117,0.5827633378932968,0.38968087889092334,0.5011449133137063,0.4764524647887324,0.44296274822438036,0.5100139231016386,0.4600136188242415,0.47053449063499314,0.45124462588966363,0.3944407677035076,0.4276663993584603,0.5011449133137063,0.509276706769097,0.3862194677360554,0.5485939812530833,0.5002583216473541,0.5542844490368293,0.3971127151582454,0.4428189514332393,0.4784008883953359,0.5147007955724663,0.5809617271835132,0.4124475179056557
HSS,2020-01-01 to 2025-01-01,0.4713261260480534,0.5647994407061085,0.5251214860627741,0.5734309297617194,0.532168228662909,0.5540830945558739,0.5082013962969613,0.6058224522561161,0.49959020534641685,0.5675026828485767,0.5506799876765988,0.5157378937189669,0.5048318266347053,0.4911480628993052,0.5299302042093227,0.5086916742909423,0.4887723183093444,0.487212894277849,0.5482023924640641,0.550101225591571,0.4416197684196908,0.5969551807861408,0.5203241532948052,0.5994375075236105,0.47370988196273534,0.48524512901809147,0.5536898360439415,0.5614672116889894,0.6048873373532212,0.4557765598743534
POD,2020-01-01 to 2022-01-01,0.24,0.48,0.56,0.12,0.52,0.08,0.56,0.16,0.64,0.28,0.32,0.64,0.8,0.36,0.48,0.16,0.32,0.68,0.68,0.64,0.44,0.36,0.64,0.56,0.36,0.64,0.28,0.28,0.64,0.2
POD,2022-01-01 to 2025-01-01,0.8345864661654135,0.8533834586466166,0.8571428571428571,0.8421052631578947,0.7781954887218046,0.8157894736842105,0.9022556390977443,0.8345864661654135,0.7180451127819549,0.8383458646616542,0.8383458646616542,0.8195488721804511,0.8270676691729323,0.8571428571428571,0.8646616541353384,0.8195488721804511,0.8609022556390977,0.8909774436090225,0.8383458646616542,0.8383458646616542,0.8082706766917294,0.8834586466165414,0.849624060150376,0.8646616541353384,0.8233082706766918,0.8383458646616542,0.8458646616541353,0.8834586466165414,0.8609022556390977,0.7894736842105263
POD,2020-01-01 to 2025-01-01,0.7835051546391752,0.8213058419243986,0.8316151202749141,0.7800687285223368,0.7560137457044673,0.7525773195876289,0.872852233676976,0.7766323024054983,0.711340206185567,0.7903780068728522,0.7938144329896907,0.8041237113402062,0.8247422680412371,0.8144329896907216,0.8316151202749141,0.7628865979381443,0.8144329896907216,0.872852233676976,0.8247422680412371,0.8213058419243986,0.7766323024054983,0.8384879725085911,0.8316151202749141,0.8384879725085911,0.7835051546391752,0.8213058419243986,0.7972508591065293,0.8316151202749141,0.8419243986254296,0.738831615120275
F1,2020-01-01 to 2022-01-01,0.09836065573770492,0.21238938053097345,0.2222222222222222,0.06741573033707865,0.23423423423423423,0.046511627906976744,0.1891891891891892,0.09523809523809523,0.29357798165137616,0.14583333333333334,0.1568627450980392,0.25196850393700787,0.26666666666666666,0.13846153846153847,0.1951219512195122,0.07692307692307693,0.13114754098360656,0.2236842105263158,0.2698412698412698,0.25806451612903225,0.15942028985507245,0.1782178217821782,0.23357664233576642,0.25688073394495414,0.14516129032258066,0.22377622377622378,0.14,0.1308411214953271,0.2807017543859649,0.0847457627118644
F1,2022-01-01 to 2025-01-01,0.8377358490566038,0.8647619047619047,0.8523364485981308,0.8631984585741811,0.8313253012048193,0.84765625,0.8775137111517367,0.8722986247544204,0.7892561983471075,0.8560460652591171,0.851145038167939,0.8384615384615385,0.8543689320388349,0.8539325842696629,0.8582089552238806,0.8400770712909441,0.8434622467771639,0.8586956521739131,0.8560460652591171,0.8576923076923076,0.8237547892720306,0.8785046728971962,0.8593155893536122,0.8745247148288974,0.8311195445920304,0.8446969696969697,0.8538899430740038,0.8719851576994434,0.8790786948176583,0.821917808219178
F1,2020-01-01 to 2025-01-01,0.6993865030674846,0.7492163009404389,0.7322239031770046,0.7467105263157895,0.722495894909688,0.7324414715719063,0.7309352517985611,0.7622259696458684,0.6981450252951096,0.7455429497568882,0.7380191693290735,0.723338485316847,0.7218045112781954,0.713855421686747,0.7344461305007587,0.7126805778491172,0.7127819548872181,0.7215909090909091,0.7418856259659969,0.7422360248447205,0.6848484848484848,0.7672955974842768,0.7300150829562594,0.768503937007874,0.7004608294930875,0.7123695976154992,0.7400318979266348,0.7492260061919505,0.7716535433070866,0.6836248012718601
FAR,2020-01-01 to 2022-01-01,0.2556179775280899,0.21348314606741572,0.2443820224719101,0.17134831460674158,0.2050561797752809,0.16573033707865167,0.3061797752808989,0.1544943820224719,0.19101123595505617,0.1797752808988764,0.19382022471910113,0.24157303370786518,0.2949438202247191,0.2696629213483146,0.24157303370786518,0.21067415730337077,0.25,0.3089887640449438,0.23595505617977527,0.23314606741573032,0.28651685393258425,0.18820224719101122,0.2696629213483146,0.19662921348314608,0.25280898876404495,0.28651685393258425,0.19101123595505617,0.21067415730337077,0.2050561797752809,0.24719101123595505
FAR,2022-01-01 to 2025-01-01,0.42,0.32,0.41,0.29,0.25,0.29,0.41,0.21,0.27,0.32,0.35,0.36,0.29,0.4,0.4,0.35,0.48,0.49,0.32,0.31,0.41,0.34,0.34,0.3,0.42,0.39,0.36,0.38,0.26,0.35
