Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.5208444428644222,0.5486034578785832,0.5041238579402041,0.5107362508443244,0.5627999573394007,0.6660386078424402,0.6201784635074122,0.6344460639671987,0.6276085178996764,0.5346321115811676,0.6888501783450057,0.6334447248983849,0.6082512709303566,0.6815327005344425,0.5535094268074466,0.5088461492883976,0.5607972792017728,0.5983978574898978,0.6222522426440091,0.5455283396731725,0.5965077559339709,0.5546648180406935,0.39524452818562095,0.5218872575159681,0.5180241032386506,0.677177764347589,0.5114117103345301,0.532404280280138,0.441175773519618,0.5830874423785655
TSS,2022-01-01 to 2023-01-01,0.6097325883278368,0.5630577231538894,0.5777473308688571,0.5841658018841794,0.5885174119799148,0.5399898811216444,0.6338849476144929,0.5848182356467649,0.5430403167135065,0.5707822927014821,0.5588132106757859,0.5782914360067114,0.5975493110668769,0.6110362248459087,0.5288960451434924,0.6025496619039001,0.5925440362014568,0.6618497358874268,0.5914558259257481,0.5538054737961674,0.5633876330564799,0.5256289523021679,0.5423854209367225,0.5618611842534497,0.5571808952622229,0.5841658018841794,0.5502170881019471,0.5433640715806008,0.5613158481084961,0.623333985767096
TSS,2023-01-01 to 2025-01-01,0.36733970952887,0.37619553666312433,0.41055614594403117,0.4077222812610698,0.39603258944385406,0.37584130357775414,0.37300743889479276,0.3517534537725824,0.4024087849805172,0.3701735742118314,0.3970952886999646,0.3995749202975558,0.4311016648955012,0.37725823591923485,0.3793836344314559,0.37194473963868224,0.3563584838823946,0.44137442437123625,0.43322706340772227,0.35317038611406304,0.3701735742118314,0.31314204746723345,0.3602550478214665,0.3701735742118314,0.35033652143110167,0.3662770102727595,0.3698193411264612,0.357066950053135,0.3995749202975558,0.4126815444562522
TSS,2020-01-01 to 2025-01-01,0.525721531401638,0.5106128826857348,0.5259885240022543,0.4897164667393675,0.5575257807411094,0.4664095789450572,0.521917252786662,0.4994977055323384,0.5049836423118865,0.5472159727152298,0.48513748508778987,0.5163923063974296,0.5429790753331918,0.5128356253613695,0.4893395446195283,0.5151405590157575,0.49407434514355975,0.5755692987784795,0.5553766659591753,0.514901304955611,0.49710662870609595,0.4598665036996919,0.4891559872066045,0.5010124933215256,0.5066876230486047,0.5716690696976572,0.4807212020522128,0.4971206077594725,0.5203163218256204,0.5750004757269473
HSS,2020-01-01 to 2022-01-01,0.1653260160201013,0.17282443546008744,0.16614885303140664,0.1610687465081124,0.1804054593040261,0.23514473502549965,0.20509132804815444,0.20073185637318677,0.1989990305926911,0.17251057256257504,0.21841723591165618,0.2083009412695351,0.20748051150109442,0.23032869772424633,0.17665301367946115,0.17750549795790135,0.19469929483012566,0.1829926327500172,0.18011868418344595,0.20790608085374473,0.20112916018212004,0.1892016435620752,0.13837186388292522,0.17317405485748888,0.17753126580042278,0.20038010680861063,0.18388294620050236,0.17807795666959975,0.15445201572336828,0.17831064210675085
HSS,2022-01-01 to 2023-01-01,0.640944947100354,0.5939189645411436,0.6036968196289031,0.6121437278690428,0.6175840642802702,0.5773739873246945,0.668628235159687,0.6138774423722265,0.5690485865211586,0.60223973939845,0.5935295255926822,0.6039220072325989,0.6219131116603184,0.648434795445015,0.5558114113104055,0.6405383654053771,0.6184548810305418,0.6853423276315906,0.6180210309676174,0.597183726783268,0.584208161431314,0.5610396401912568,0.5742558901231527,0.5919773389916682,0.5928235944372117,0.6121437278690428,0.5876255046809943,0.5767872776928404,0.5953275286480672,0.6498531172636305
HSS,2023-01-01 to 2025-01-01,0.04863558092659783,0.05042041665319968,0.05778185480252465,0.0571469382486142,0.054582207079275455,0.050348181051956854,0.049772842549617405,0.04559735931630453,0.05597044269444167,0.04920199328737767,0.05481182202199318,0.05535031324223406,0.06254672423342607,0.05063755034952528,0.05107374824746942,0.049558250822476356,0.04648169831998764,0.06504122496582404,0.0630564886828297,0.045868296658632075,0.04920199328737767,0.03859155596472426,0.047238625267037045,0.04920199328737767,0.04532745090642563,0.048424309637471526,0.04913095016368838,0.04661872807076057,0.05535031324223406,0.0582614954412159
HSS,2020-01-01 to 2025-01-01,0.5274433182762155,0.5122637469305893,0.5275698667311001,0.4913316440482219,0.5591153759587218,0.4680938472966062,0.5236353468354135,0.5011241685668371,0.5065898040966287,0.5487922447174411,0.4868598257035421,0.5180109080307508,0.5444930260116293,0.5144635317649537,0.4910058841821951,0.5169834854048342,0.4956893725379133,0.5771016912392325,0.5568005656440368,0.5167271501086924,0.49870338985073115,0.4615503332787672,0.49091211911485777,0.5026985919266073,0.5083960127003813,0.5732558202259362,0.48247028173759693,0.4988458103882867,0.5221591826356045,0.5767038314185245
POD,2020-01-01 to 2022-01-01,0.7898550724637681,0.8188405797101449,0.7608695652173914,0.782608695652174,0.8260869565217391,0.8913043478260869,0.8695652173913043,0.8985507246376812,0.8913043478260869,0.7971014492753623,0.9492753623188406,0.8840579710144928,0.8478260869565217,0.9202898550724637,0.8188405797101449,0.7463768115942029,0.7971014492753623,0.8768115942028986,0.9202898550724637,0.7536231884057971,0.8405797101449275,0.7971014492753623,0.6376811594202898,0.7753623188405797,0.7608695652173914,0.9637681159420289,0.7391304347826086,0.782608695652174,0.6811594202898551,0.8623188405797102
POD,2022-01-01 to 2023-01-01,0.6619519094766619,0.6265912305516266,0.6534653465346535,0.652050919377652,0.652050919377652,0.5869872701555869,0.6704384724186704,0.6492220650636492,0.6265912305516266,0.6308345120226309,0.611032531824611,0.6548797736916548,0.6732673267326733,0.6449787835926449,0.6124469589816125,0.6364922206506365,0.6647807637906648,0.7227722772277227,0.6619519094766619,0.57991513437058,0.6591230551626591,0.5813295615275813,0.6067892503536068,0.628005657708628,0.6067892503536068,0.652050919377652,0.5954738330975955,0.6025459688826026,0.6152758132956153,0.685997171145686
