Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.5906040268456376,0.36073825503355705,0.5341163310961968,0.5810961968680088,0.6644295302013423,0.4077181208053691,0.6577181208053691,0.4077181208053691,0.2802013422818792,0.6241610738255033,0.5805369127516778,0.6409395973154363,0.4513422818791946,0.7114093959731543,0.6174496644295302,0.6375838926174497,0.5805369127516778,0.6208053691275168,0.6946308724832215,0.4899328859060402,0.6409395973154363,0.4110738255033557,0.6577181208053691,0.5570469798657718,0.41778523489932884,0.6040268456375839,0.35067114093959734,0.5973154362416108,0.3104026845637584,0.6442953020134228
TSS,2022-01-01 to 2025-01-01,0.5908662900188324,0.5612052730696798,0.5364877589453861,0.5423728813559322,0.6059322033898306,0.5,0.5,0.544256120527307,0.42043314500941614,0.6101694915254238,0.4616290018832392,0.6271186440677966,0.4491525423728814,0.5211864406779662,0.6320621468926554,0.673728813559322,0.5866290018832392,0.5084745762711864,0.5805084745762712,0.5075329566854991,0.6694915254237288,0.6271186440677966,0.6101694915254238,0.5527306967984934,0.6610169491525424,0.5781544256120528,0.5056497175141242,0.6078154425612052,0.6054613935969868,0.5423728813559322
TSS,2020-01-01 to 2025-01-01,0.7373801220575414,0.7120313862249346,0.7709677419354839,0.744463818657367,0.7792066259808196,0.7389712292938099,0.5749782040104621,0.7524847428073234,0.6766346992153445,0.7387968613775066,0.7387532693984307,0.7282476024411508,0.5643417611159547,0.7926329555361813,0.769768962510898,0.7657802964254578,0.759045335658239,0.6879686137750654,0.7484960767218831,0.6684829991281604,0.7186791630340017,0.7282911944202266,0.7659546643417611,0.660767218831735,0.7079119442022668,0.7254577157802964,0.7644071490845685,0.7831517000871839,0.7588273757628596,0.7430470793374019
HSS,2020-01-01 to 2022-01-01,0.1004661782894111,0.06536610083607804,0.09678236635419306,0.11718265380928213,0.13291564108301634,0.08221959059380815,0.12950115626032374,0.08221959059380815,0.04325117624206846,0.11392405063291139,0.09677870495547992,0.12141759813529693,0.10167569610684138,0.16026206375204738,0.11107757319649864,0.11987381703470032,0.09677870495547992,0.11249049911325057,0.14973777804569294,0.06921618204804046,0.12141759813529693,0.08357021034678795,0.12950115626032374,0.08872260823089258,0.08633841886269071,0.10562347188264058,0.06219004165840111,0.10300925925925926,0.05073126142595978,0.12298494715490552
HSS,2022-01-01 to 2025-01-01,0.414738929279577,0.38479541602776207,0.3765697290152016,0.3565459610027855,0.41823056300268097,0.3185840707964602,0.3185840707964602,0.3682994822779769,0.28923076923076924,0.42256276491685685,0.33305027173913043,0.4401850627891606,0.27600173585997395,0.3372686419376952,0.4657415437987858,0.49120398180725994,0.41037463976945243,0.32598853003320255,0.392831541218638,0.36363636363636365,0.4864032837352488,0.4401850627891606,0.42256276491685685,0.37649322536679225,0.47690217391304346,0.40173386766991087,0.3513535617894823,0.4324958123953099,0.4429900103341371,0.3565459610027855
HSS,2020-01-01 to 2025-01-01,0.7398392652123995,0.7280020502078064,0.7684136208113833,0.7674212211425041,0.7859993184341575,0.7555461463892944,0.6038824283490523,0.7719863151539545,0.6721662877557648,0.7452372838501874,0.7427031291085985,0.7476309282733467,0.5994073525326419,0.7968708914015251,0.7759590455683966,0.7750545983984469,0.7682380710771878,0.7135848800669183,0.771049440926849,0.6605785177367594,0.7298383080447558,0.7502357537383807,0.7858053263567452,0.6714804642509081,0.7193895632143174,0.7392173410918136,0.7721063349661511,0.7841943298631572,0.7553125711868268,0.7617845211892339
POD,2020-01-01 to 2022-01-01,1.0,0.75,0.9166666666666666,0.9166666666666666,1.0,0.75,1.0,0.75,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0
POD,2022-01-01 to 2025-01-01,0.6186440677966102,0.5889830508474576,0.6059322033898306,0.5423728813559322,0.6059322033898306,0.5,0.5,0.5720338983050848,0.559322033898305,0.6101694915254238,0.614406779661017,0.6271186440677966,0.4491525423728814,0.5211864406779662,0.673728813559322,0.673728813559322,0.614406779661017,0.5084745762711864,0.5805084745762712,0.6186440677966102,0.6694915254237288,0.6271186440677966,0.6101694915254238,0.5805084745762712,0.6610169491525424,0.6059322033898306,0.5889830508474576,0.635593220338983,0.6610169491525424,0.5423728813559322
POD,2020-01-01 to 2025-01-01,0.8346774193548387,0.7741935483870968,0.8709677419354839,0.7741935483870968,0.8467741935483871,0.7903225806451613,0.6290322580645161,0.7903225806451613,0.8225806451612904,0.8225806451612904,0.8306451612903226,0.7741935483870968,0.5967741935483871,0.8629032258064516,0.842741935483871,0.8306451612903226,0.8266129032258065,0.7258064516129032,0.7782258064516129,0.8306451612903226,0.7943548387096774,0.7661290322580645,0.7983870967741935,0.7580645161290323,0.7862903225806451,0.7903225806451613,0.8346774193548387,0.8669354838709677,0.8669354838709677,0.7862903225806451
F1,2020-01-01 to 2022-01-01,0.1643835616438356,0.13138686131386862,0.16058394160583941,0.17886178861788618,0.1935483870967742,0.14634146341463414,0.19047619047619047,0.14634146341463414,0.11180124223602485,0.17647058823529413,0.1610738255033557,0.183206106870229,0.16363636363636364,0.21818181818181817,0.17391304347826086,0.18181818181818182,0.1610738255033557,0.17518248175182483,0.20869565217391303,0.13636363636363635,0.183206106870229,0.14754098360655737,0.19047619047619047,0.15384615384615385,0.15,0.16901408450704225,0.12857142857142856,0.16666666666666666,0.11842105263157894,0.18461538461538463
