Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.38300330619645206,0.36962446822377854,0.36289949873795724,0.37219002926991124,0.3500420680910567,0.3644222451325441,0.3500420680910567,0.3782099138492896,0.37739225236114565,0.3552442911822911,0.37861874459336153,0.36605756810883194,0.37616576012892977,0.3704421297119224,0.3794364060815054,0.37493926789671395,0.3456575064879661,0.35565312192636306,0.36728406034104777,0.365352483202389,0.37207745268821024,0.35933259862301065,0.3452486757438942,0.36453482171424506,0.34963323734698476,0.36769289108511977,0.3704421297119224,0.3624906679938853,0.36453482171424506,0.3753480986407859
TSS,2022-01-01 to 2023-01-01,0.6841531225110575,0.6840447938863263,0.6758844478256106,0.6827386953540562,0.6866557599437676,0.6825208070974946,0.6795836241587605,0.685567549668059,0.6781691970017591,0.6838269056297648,0.6827386953540562,0.6861116548059132,0.6852413327867661,0.681868373334909,0.6844793393923503,0.685567549668059,0.6700088509410435,0.6824124784727633,0.6827386953540562,0.6784954138830519,0.6861116548059132,0.6799098410400534,0.6813242681970547,0.6804539461779076,0.6691385289218963,0.6861116548059132,0.6857854379246205,0.6824124784727633,0.6804539461779076,0.6869819768250603
TSS,2023-01-01 to 2025-01-01,0.7363988119567291,0.7438377067495027,0.7172184528188779,0.7333115343742336,0.7318946020327529,0.7371072781274693,0.7472792174173684,0.7490503828442192,0.7333115343742336,0.7343742336303442,0.7563884574511567,0.7378157442982097,0.7456088721763535,0.7336657674596038,0.7447995858197771,0.7476334505027384,0.7433826534782964,0.7270361590234067,0.7417123082372816,0.7455080519905175,0.7483419166734788,0.7385242104689501,0.7283522711790512,0.7333115343742336,0.7206599634867435,0.7490503828442192,0.740295375895801,0.7399411428104308,0.7259734597672961,0.7497588490149596
TSS,2020-01-01 to 2025-01-01,0.6650801782878221,0.6659814978811853,0.6656337780770385,0.6699541106467691,0.6683308571135816,0.6623830992512789,0.6675046291891417,0.6707761668118244,0.6678022878806731,0.6686243440457283,0.6704951951578316,0.6642914961978438,0.6721726815630191,0.664324870272921,0.6683016547978892,0.6675380032642187,0.664468173867221,0.6686243440457283,0.6675463467829881,0.6672153140163797,0.6662082366631781,0.6682974830385046,0.6661164579567161,0.6688719416246441,0.6617919536276009,0.668360059429274,0.6643290420323056,0.667257031610226,0.6688761133840287,0.6697148565866226
HSS,2020-01-01 to 2022-01-01,0.24703157782100424,0.23126313721274222,0.23773444292634455,0.2460246588648149,0.2324349844592202,0.23097259723531377,0.2324349844592202,0.24776425288784001,0.2461261428361658,0.23271953794559683,0.24858882340355176,0.23403755601771353,0.24369618873240517,0.2327705281185428,0.25024911977678865,0.24129831304719196,0.23376904397445042,0.23351033825445916,0.23637167871632958,0.24260140850611794,0.23582450513919193,0.24079059167321787,0.23295393213955887,0.24096442167598817,0.23163766403529776,0.23715658212029608,0.2327705281185428,0.23693597047353113,0.24096442167598817,0.24209407997065016
HSS,2022-01-01 to 2023-01-01,0.7088367525237388,0.7071299771068039,0.7004671907572266,0.7075707356404545,0.7104284477049264,0.7083435007518566,0.7041023907761573,0.7101020559088892,0.7028350390516359,0.7079001628610533,0.7075707356404545,0.7102653437285751,0.7091646612029725,0.7064695716499481,0.7097749274947919,0.7101020559088892,0.6961443764429011,0.7066349520775733,0.7075707356404545,0.7037683979616202,0.7102653437285751,0.7050365589640946,0.7063040046553593,0.7052028873460452,0.6950436408180384,0.7102653437285751,0.7093283387298649,0.7066349520775733,0.7052028873460452,0.7113666463989028
HSS,2023-01-01 to 2025-01-01,0.21159248495173907,0.2185688349590355,0.20916850568154274,0.21386186766562856,0.21253894136461146,0.21224356253398308,0.21654511975187374,0.21821842084686313,0.21386186766562856,0.21486151808908874,0.21988613072193122,0.21289739731003476,0.22027668318286286,0.21419437060396102,0.21423216570556342,0.21687835520436832,0.21292575648959017,0.2131722327617235,0.21654356531067562,0.21488951522736885,0.21754695870010793,0.2135540068313707,0.20928043945306382,0.21386186766562856,0.2072887091433151,0.21821842084686313,0.21520778667828463,0.21487562106382624,0.212175872833843,0.21889276001739025
HSS,2020-01-01 to 2025-01-01,0.6659733955530661,0.6668160366988612,0.6665193859603769,0.6708510713221879,0.6692256445139023,0.6632671528660294,0.6684080830016815,0.6716672136243921,0.6686879875912431,0.669504142255106,0.671392880258283,0.6651683716752625,0.673036063000464,0.6651795607480252,0.6692159719215597,0.6684191641832697,0.6654078232378314,0.669504142255106,0.6684219343629452,0.6681309359899105,0.6670723163064669,0.669214590076474,0.6670417181913609,0.6697674534499976,0.6627084384664791,0.6692353165405811,0.6651809593295402,0.6681447991888397,0.6697688329394126,0.6705904872822527
POD,2020-01-01 to 2022-01-01,0.4782608695652174,0.47101449275362317,0.45652173913043476,0.463768115942029,0.4420289855072464,0.463768115942029,0.4420289855072464,0.47101449275362317,0.47101449275362317,0.4492753623188406,0.47101449275362317,0.463768115942029,0.47101449275362317,0.47101449275362317,0.47101449275362317,0.47101449275362317,0.43478260869565216,0.4492753623188406,0.463768115942029,0.45652173913043476,0.47101449275362317,0.4492753623188406,0.43478260869565216,0.45652173913043476,0.4420289855072464,0.463768115942029,0.47101449275362317,0.45652173913043476,0.45652173913043476,0.47101449275362317
POD,2022-01-01 to 2023-01-01,0.7355021216407355,0.7397454031117398,0.7298444130127298,0.7340876944837341,0.7397454031117398,0.7312588401697313,0.7326732673267327,0.7369165487977369,0.7312588401697313,0.7369165487977369,0.7340876944837341,0.7383309759547383,0.7383309759547383,0.7340876944837341,0.7340876944837341,0.7369165487977369,0.7213578500707214,0.7355021216407355,0.7340876944837341,0.7298444130127298,0.7383309759547383,0.7312588401697313,0.7326732673267327,0.7326732673267327,0.7213578500707214,0.7383309759547383,0.7397454031117398,0.7355021216407355,0.7326732673267327,0.7383309759547383
