Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.07211740041928721,0.35186582809224315,-0.01819706498951784,0.3940880503144654,0.11253668763102725,0.3251572327044025,0.34696016771488464,0.14444444444444443,0.3426415094339622,0.0955974842767296,0.10863731656184489,0.3610901467505241,0.3075471698113207,0.29463312368972744,0.35002096436058705,0.12553459119496857,0.30947589098532496,0.28935010482180296,0.15169811320754717,0.18624737945492664,0.1069601677148847,0.1532494758909853,0.18779874213836484,-0.009979035639412992,0.13547169811320758,0.24163522012578614,0.33689727463312363,-0.029727463312368974,0.43631027253668764,0.19044025157232708
TSS,2022-01-01 to 2023-01-01,0.3539459169636854,0.3682412685297905,0.39230966999063893,0.3945543401350977,0.37296793077230717,0.3711385740466469,0.3422336390684674,0.3897452744364702,0.30045728424577767,0.38580748794712116,0.3733513815214095,0.4299977146774838,0.35253187365682365,0.37804618109423005,0.3478227908182773,0.3489907224695547,0.3194243624169923,0.37433692685649494,0.387892844743099,0.36872470213897396,0.38601294723102414,0.41781518772606013,0.2966930943706354,0.3029030188231468,0.3335230444011795,0.2843369708050048,0.3639431042590501,0.38855426981748187,0.4126820017667301,0.3533438223777023
TSS,2023-01-01 to 2025-01-01,0.35118870374788586,0.3681003863667302,0.37022161747469107,0.343570048180019,0.37252153120496584,0.35518635750525174,0.4049098229317461,0.4042884645723689,0.3459180255968214,0.35233386444897485,0.35042019499366195,0.34893001661921863,0.37134473623036607,0.37672684866102324,0.40831091551832555,0.3567123540409927,0.38612988134698323,0.3617203656758744,0.3932522870049058,0.3806639891145444,0.39763077659692364,0.36411099833889454,0.3595812765102865,0.35458418380206824,0.3665168358624084,0.39040112054719545,0.3641508983419355,0.39007671617464484,0.39073379064927605,0.36462377970789933
TSS,2020-01-01 to 2025-01-01,0.3864575716560097,0.3696974842904944,0.40305241377164464,0.41753317144572627,0.4159526621581082,0.3787331033435882,0.4158212130776849,0.42967676359091644,0.37475631819168254,0.3891007924828178,0.397378129211062,0.398339891723929,0.40100227396801047,0.4219828832290047,0.417690242329522,0.38592382070925546,0.4012796750364265,0.40136137474906675,0.4045239315114693,0.4199022433712703,0.3970143259720969,0.4133190659881415,0.39084465724751166,0.38288300047402535,0.3713710319275797,0.41074163562385224,0.3861770063168513,0.39789434482411884,0.43508982002243296,0.4012251353143251
HSS,2020-01-01 to 2022-01-01,0.008624061130554247,0.03719957091057386,-0.0019119363862640146,0.04403331896632498,0.013441809335647087,0.033850364366107735,0.038141637993219776,0.015947560532449466,0.035417867560059116,0.012233991178648465,0.012151853614953674,0.03906430732523803,0.03070277329549379,0.03502825140384678,0.04094595555686353,0.015558338573143418,0.03431642618202444,0.030495659417263787,0.018035038221021437,0.021762561730814454,0.011912072004762962,0.017312674962224738,0.02086949228751348,-0.001191933912773475,0.01629559020448923,0.027789431047202974,0.03610286733600379,-0.004015654823600043,0.051691421191197656,0.022509998661889116
HSS,2022-01-01 to 2023-01-01,0.17320366509205204,0.1534716892660438,0.1629904799770484,0.17980688732490277,0.1827818613263866,0.156648206768176,0.1477393324680431,0.17321102942271535,0.13029859329950672,0.1852410647543193,0.1665951291927558,0.1868426473779178,0.141671267854947,0.19223170087520255,0.16520887580279392,0.1775935447366479,0.15204690596266582,0.16737276270555304,0.16921249326287985,0.17061527284706868,0.1728263762254281,0.18518945081895163,0.1249879946966066,0.12467360621828204,0.172367818859285,0.13583271420049722,0.15700891255289207,0.18468779930918006,0.19393211227260007,0.1571387667070917
HSS,2023-01-01 to 2025-01-01,0.2942973592216704,0.2860786139046363,0.2999289980666988,0.2945612348073203,0.30571933851161515,0.2913889011208515,0.3240960397340002,0.32781611892657875,0.2854127764165001,0.3019062653444866,0.2817060996922551,0.2843813557641043,0.2938581888460101,0.328556125403388,0.3412962605029043,0.3113957543267425,0.3274523440569761,0.29140100284756293,0.33355384596475735,0.31640612094740256,0.3435333359400116,0.29358374653673114,0.28140539462640884,0.2778252891392386,0.3215398363438891,0.3295569202572927,0.3033376916481566,0.3391069530766242,0.32613032113104085,0.2974879005798805
HSS,2020-01-01 to 2025-01-01,0.2644746828205707,0.2328637056112556,0.2544980892062467,0.288700646168731,0.2742251954239046,0.24452763015961887,0.2709137873583521,0.2823564631759146,0.2506252311432312,0.2740962660436092,0.25427524406208274,0.2598022709544635,0.24796728833668788,0.3051994798417542,0.28405416509378056,0.26967561980238264,0.2767555551251492,0.2618079541216004,0.2692398645113365,0.28131921247002983,0.2709384103324146,0.26731827612753883,0.24577090731444848,0.23839616939282235,0.2656380438583597,0.2801495703501915,0.24795421968094047,0.27867964486018104,0.2971723023256896,0.2640158104680252
POD,2020-01-01 to 2022-01-01,0.4,0.72,0.36,0.74,0.44,0.7,0.7,0.5,0.72,0.4,0.46,0.72,0.7,0.62,0.68,0.44,0.66,0.66,0.48,0.52,0.46,0.5,0.54,0.32,0.46,0.58,0.7,0.26,0.76,0.52
POD,2022-01-01 to 2023-01-01,0.6187290969899666,0.7023411371237458,0.725752508361204,0.68561872909699,0.6354515050167224,0.6989966555183946,0.6622073578595318,0.6923076923076923,0.6220735785953178,0.6555183946488294,0.6755852842809364,0.7391304347826086,0.705685618729097,0.6254180602006689,0.6254180602006689,0.5986622073578596,0.5986622073578596,0.6755852842809364,0.6989966555183946,0.6555183946488294,0.68561872909699,0.7190635451505016,0.6321070234113713,0.6488294314381271,0.5785953177257525,0.5652173913043478,0.6822742474916388,0.6622073578595318,0.6889632107023411,0.6588628762541806
