Metric,Period,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30
TSS,2020-01-01 to 2022-01-01,0.5540525679093808,0.4129550203453206,0.5618607720224349,-0.07159353348729793,-0.05542725173210162,0.7306719454525459,0.5128120532277576,0.7754316507203343,0.4897173650060486,0.37600351919058617,0.2793357527768613,0.5442648190916088,0.5257890685142417,0.48652809853733636,0.5687891784889476,0.4412185197404597,0.6164082261079951,0.4060266138788079,0.48135928736390626,0.7185747278126031,0.8138128230506982,0.11657318816672164,0.4874078961838777,0.5451446167381503,0.526668866160783,0.5558121632024634,0.3838117233036401,0.7399098207412295,0.6164082261079951,0.7376003519190586
TSS,2022-01-01 to 2025-01-01,0.5317209302325582,0.7392248062015504,0.5585529715762274,0.6785529715762273,0.6976330749354005,0.4948010335917312,0.6483927648578811,0.6140568475452196,0.7133850129198966,0.5498087855297158,0.5828010335917313,0.6173850129198967,0.6109767441860465,0.5903049095607236,0.5848888888888888,0.5743049095607236,0.5926408268733849,0.6625529715762274,0.5887131782945736,0.5874728682170542,0.6999689922480621,0.6832248062015505,0.6065529715762273,0.6491369509043928,0.6968888888888889,0.5983049095607236,0.6538087855297158,0.5528888888888888,0.5978087855297158,0.5258087855297158
TSS,2020-01-01 to 2025-01-01,0.6373076112165297,0.7580381615011595,0.6801338815095931,0.7329749103942653,0.7404332700822264,0.6187275985663083,0.749920936116382,0.7315254058612692,0.7240934008011808,0.6888045540796963,0.7022190596668775,0.7104153489352731,0.7189806029938858,0.6689068100358423,0.698898376554923,0.664663714948345,0.7087022981235505,0.7205091714104997,0.709203036053131,0.714078642209572,0.7329485557663926,0.7570103310141261,0.7021136411553869,0.7583280624077589,0.7603046594982079,0.7244623655913979,0.752661817415138,0.6520134935694708,0.7136042589078643,0.6535157073582121
HSS,2020-01-01 to 2022-01-01,0.1893771379167763,0.22191359848708705,0.23814851069780452,-0.058369945306195645,-0.051899907321594066,0.23179709032550674,0.2755747296259086,0.3487658900924964,0.2346030240767083,0.16911510115249542,0.1640932876800827,0.2665194679304217,0.2364841470049958,0.1865171381592816,0.2482361411087113,0.17213712618526622,0.2663846775343377,0.21050230913963167,0.28658416813985466,0.31360691144708425,0.3482844636889914,0.08700648444553886,0.2309897326314692,0.3531381349291159,0.30532355753905005,0.28815781971606136,0.23163204353885977,0.241675347534035,0.2663846775343377,0.2391513638794794
HSS,2022-01-01 to 2025-01-01,0.5302849132066136,0.70305127398553,0.5481619735454029,0.640400335563923,0.6436036310931421,0.49081364829396323,0.63973077707526,0.6042391326457964,0.6614405642657262,0.5588896593750656,0.5615128761775777,0.5902138255404925,0.6126357681784264,0.5793232167491682,0.5770752600448705,0.5666326738731389,0.5894483623578757,0.6285125992744387,0.5527863506667443,0.5811775291928261,0.6539271161236747,0.6617214247101928,0.5859259555094053,0.6205683569819375,0.6627870399496697,0.5856180320903224,0.6416457031566989,0.5513957036242939,0.5978087855297157,0.538943978303246
HSS,2020-01-01 to 2025-01-01,0.6201466892342412,0.7533229443578696,0.6684625645940451,0.7358840027517596,0.7473267010693195,0.6005269350795519,0.7418560087599233,0.7201380240763803,0.7195893299110826,0.67545355869127,0.6983082829924129,0.7036925848093666,0.7061853668638287,0.6550949824488953,0.6871275327771156,0.6509395003097254,0.695864817306697,0.7155588708727573,0.7078039927404719,0.7018248222449588,0.7250661556711379,0.7562629174729802,0.6938844611137157,0.7565833585317434,0.7570624434151654,0.7166712291267452,0.7472461341217719,0.633238629092119,0.700224986423233,0.6324716564855317
POD,2020-01-01 to 2022-01-01,0.7619047619047619,0.5238095238095238,0.7142857142857143,0.0,0.0,0.9523809523809523,0.6190476190476191,0.9047619047619048,0.6190476190476191,0.5238095238095238,0.38095238095238093,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.5238095238095238,0.5714285714285714,0.8571428571428571,0.9523809523809523,0.19047619047619047,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6666666666666666,0.47619047619047616,0.9523809523809523,0.7619047619047619,0.9523809523809523
POD,2022-01-01 to 2025-01-01,0.8837209302325582,0.8992248062015504,0.8785529715762274,0.8785529715762274,0.8656330749354005,0.8708010335917312,0.9043927648578811,0.8940568475452196,0.8733850129198967,0.9018087855297158,0.8708010335917312,0.8733850129198967,0.9069767441860465,0.8863049095607235,0.8888888888888888,0.8863049095607235,0.896640826873385,0.8785529715762274,0.8527131782945736,0.8914728682170543,0.875968992248062,0.8992248062015504,0.8785529715762274,0.8811369509043928,0.8888888888888888,0.8863049095607235,0.9018087855297158,0.8888888888888888,0.9018087855297158,0.9018087855297158
POD,2020-01-01 to 2025-01-01,0.8774509803921569,0.8799019607843137,0.8700980392156863,0.8333333333333334,0.821078431372549,0.875,0.8897058823529411,0.8946078431372549,0.8602941176470589,0.8823529411764706,0.8455882352941176,0.8627450980392157,0.8946078431372549,0.875,0.8799019607843137,0.8725490196078431,0.8897058823529411,0.8602941176470589,0.8382352941176471,0.8897058823529411,0.8799019607843137,0.8627450980392157,0.8651960784313726,0.8676470588235294,0.875,0.875,0.8799019607843137,0.8921568627450981,0.8946078431372549,0.9044117647058824
F1,2020-01-01 to 2022-01-01,0.25196850393700787,0.275,0.29411764705882354,0.0,0.0,0.291970802919708,0.325,0.3958333333333333,0.28888888888888886,0.22916666666666666,0.2191780821917808,0.3181818181818182,0.2916666666666667,0.24778761061946902,0.30303030303030304,0.23423423423423423,0.32,0.26506024096385544,0.3333333333333333,0.36363636363636365,0.39603960396039606,0.14035087719298245,0.2857142857142857,0.3939393939393939,0.35135135135135137,0.3373493975903614,0.28169014084507044,0.3007518796992481,0.32,0.29850746268656714
